feature_id,text_id,duplicate_group,source,split,baseline_active,direction,fraction,sign,dose,interaction_norm,normalization_only_norm,pre_norm_interaction_norm,beyond_gain_norm,max_constraint_error,combined_nll_change,context_nll_change
28027,3,3,fineweb-edu-sample,check,True,leading_pc,0.01,-1,0.1,0.005760400324087317,1.1416740316212539e-05,1.0415380591235437,0.001243748281504742,6.716332474557611e-08,-0.001216888427734375,-0.001323699951171875
28027,3,3,fineweb-edu-sample,check,True,leading_pc,0.01,1,-0.1,0.004133255162816183,1.0238127972404427e-05,0.762472261741178,0.0004926388236820699,6.717316271742008e-08,0.00370025634765625,0.0037479400634765625
28027,3,3,fineweb-edu-sample,check,True,leading_pc,0.01,1,0.1,0.004538069687496892,3.724217260316207e-06,0.8368271278445066,0.0005419654991566823,3.062528874941961e-08,0.0037555694580078125,0.0037479400634765625
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,-0.1,0.0004640932624317494,7.893059424041199e-06,0.11220029872154991,0.00037749982324747664,2.7680900277799585e-08,0.0019893646240234375,0.0020961761474609375
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,0.1,0.0005243119452259336,3.844384073399806e-06,0.12466271911880299,0.0004352312598756506,6.719048096979606e-08,0.002155303955078125,0.0020961761474609375
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,-0.1,0.00041565330552300955,5.9604644775390625e-06,0.10282599856223122,0.0003419436246114047,6.717186503815261e-08,-0.002437591552734375,-0.002349853515625
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,0.1,0.0004692118826739628,7.925400800034838e-06,0.11363733166585767,0.0003910901908978997,2.4750517034040983e-08,-0.0023040771484375,-0.002349853515625
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,-0.1,0.0010034758164448327,1.354796661870515e-05,0.23655340003346062,0.0008121422724499993,6.716835420321301e-08,0.003726959228515625,0.0038433074951171875
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,0.1,0.0011161249450748693,1.230803441919356e-05,0.25927298303302737,0.0009193572682294472,5.578960625693165e-08,0.003910064697265625,0.0038433074951171875
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,-0.1,0.0007959285657292735,1.1416740316212539e-05,0.19857385448678663,0.0006594323658889061,3.86683910477107e-08,-0.0049591064453125,-0.004878997802734375
28027,3,3,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,0.1,0.000917820492478173,1.602910643956338e-05,0.2207989948644168,0.0007620577914384913,6.721386201452636e-08,-0.004840850830078125,-0.004878997802734375
28027,173,173,fineweb-edu-sample,fit,True,learned,0.005,-1,-0.1,0.0008033567002593423,7.463682099580063e-06,0.18582752736222524,0.0008016532984309653,2.675630251273414e-08,-0.0006389617919921875,-0.000621795654296875
28027,173,173,fineweb-edu-sample,fit,True,learned,0.005,-1,0.1,0.0008107577941403747,8.958956827190368e-06,0.18328879016885094,0.0008089254209140524,2.4758322503259933e-08,-0.0005950927734375,-0.000621795654296875
28027,173,173,fineweb-edu-sample,fit,True,learned,0.005,1,-0.1,0.0008250678776726635,7.278603326069711e-06,0.17830273906189903,0.0008250662317910936,1.0354714427500937e-08,0.0015544891357421875,0.0014190673828125
28027,173,173,fineweb-edu-sample,fit,True,learned,0.005,1,0.1,0.000819347361664658,4.978326086478496e-06,0.17256935703493698,0.000819237236505198,5.915464784678193e-09,0.0012912750244140625,0.0014190673828125
28027,173,173,fineweb-edu-sample,fit,True,learned,0.01,-1,-0.1,0.0016001828783868003,1.6135143581093437e-05,0.3796068773110939,0.0015927806394079075,4.764032868198598e-08,-0.00045013427734375,-0.0003528594970703125
28027,173,173,fineweb-edu-sample,fit,True,learned,0.01,-1,0.1,0.0016085746568139077,1.6607355849521635e-05,0.37367565529562247,0.0015983621306339406,1.1845060240848025e-07,-0.000247955322265625,-0.0003528594970703125
28027,173,173,fineweb-edu-sample,fit,True,learned,0.01,1,-0.1,0.0016502049249227315,1.5377536293599222e-05,0.34342783358293133,0.0016498003142113263,3.882012295666241e-08,0.003734588623046875,0.003528594970703125
28027,173,173,fineweb-edu-sample,fit,True,learned,0.01,1,0.1,0.001653978196647349,1.3828277587890625e-05,0.3357432061380198,0.0016538400910542897,3.882012295666241e-08,0.00333404541015625,0.003528594970703125
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.005,-1,-0.1,0.0003510570887530127,3.4385216478958026e-06,0.03945460222330297,0.00020710742345794196,3.215533439515639e-08,-0.015256881713867188,-0.015289306640625
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.005,-1,0.1,0.0003568934210571765,4.792154131470151e-06,0.04042444609791584,0.0002155020533075206,7.324678136597724e-08,-0.01531219482421875,-0.015289306640625
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.005,1,-0.1,0.0003816461155305146,5.974752467223009e-06,0.04614273959338481,0.0002092984701651858,6.967926248233137e-08,0.015838623046875,0.015750885009765625
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.005,1,0.1,0.00038027098180519703,3.0532475649990313e-06,0.045080330479053854,0.00020760855369371837,3.814001197445619e-08,0.015668869018554688,0.015750885009765625
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.01,-1,-0.1,0.0006822520005906447,8.958956827190368e-06,0.07483211343251675,0.000416789604087661,7.198319043466436e-08,-0.030117034912109375,-0.030122756958007812
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.01,-1,0.1,0.0006782984691638162,9.36836371631074e-06,0.07477532176412775,0.00042576002714778333,1.1847382741628166e-07,-0.030117034912109375,-0.030122756958007812
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.01,1,-0.1,0.0008030273278717371,6.827269107473542e-06,0.10005883650384481,0.00042350393766938944,3.0715491997833063e-08,0.03209877014160156,0.03198051452636719
28027,173,173,fineweb-edu-sample,fit,True,random_0,0.01,1,0.1,0.0008067346318140687,7.936151970430965e-06,0.09759363551290383,0.00043142406446675384,3.0715491997833063e-08,0.03186988830566406,0.03198051452636719
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.005,-1,-0.1,0.0005611652175604253,9.5367431640625e-07,0.06332185672757298,0.0005423732427485387,2.4669900723433347e-08,0.00302886962890625,0.00293731689453125
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.005,-1,0.1,0.0005670449967865828,6.743495761743046e-07,0.06283243253305233,0.0005497592875088112,2.4669900723433347e-08,0.0028553009033203125,0.00293731689453125
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.005,1,-0.1,0.0006522916210230821,1.066240299940009e-06,0.08388966387551443,0.0006159140512405112,3.324079435760546e-08,-0.0029354095458984375,-0.0029659271240234375
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.005,1,0.1,0.0006447221036423033,1.966049969490843e-06,0.08047064089173754,0.0006099883301395288,6.40728024219565e-08,-0.002986907958984375,-0.0029659271240234375
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.01,-1,-0.1,0.0010451996409866673,1.7192608239479013e-06,0.10727203061758775,0.0010189527313292674,1.916927834852075e-08,0.005893707275390625,0.0057735443115234375
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.01,-1,0.1,0.001027409257644224,3.4714269110109892e-06,0.1032141894041247,0.0010050872390284964,1.916927834852075e-08,0.005664825439453125,0.0057735443115234375
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.01,1,-0.1,0.0014110261728736842,3.4385216478958026e-06,0.1914385578564986,0.0013125281088745423,8.683960345114628e-08,-0.0058746337890625,-0.0058727264404296875
28027,173,173,fineweb-edu-sample,fit,True,random_1,0.01,1,0.1,0.0013698270110951585,2.5678466830894965e-06,0.1819755404486271,0.0012802057029097764,1.1845869711736264e-07,-0.005863189697265625,-0.0058727264404296875
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.005,-1,-0.1,0.0001874885869153738,4.317944115704259e-06,0.10466801921162044,0.0001530899832656932,3.904591687061382e-08,0.016553878784179688,0.016443252563476562
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.005,-1,0.1,0.00019358414111660008,2.431401974483864e-06,0.10702937117549499,0.00015514663377779456,3.904591687061382e-08,0.016344070434570312,0.016443252563476562
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.005,1,-0.1,0.00021446012932164565,2.78041453115716e-06,0.10678285486496189,0.00017533679654220172,1.1846307549519625e-07,-0.014499664306640625,-0.014520645141601562
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.005,1,0.1,0.00020748060927305048,4.792154131470151e-06,0.10735256386543812,0.00016886560652405985,5.122413655307382e-08,-0.014532089233398438,-0.014520645141601562
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.01,-1,-0.1,0.0003459370603558675,9.072445674152587e-06,0.20666471459892205,0.0002764570944462917,7.270657858534808e-08,0.03487586975097656,0.034709930419921875
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.01,-1,0.1,0.0003644374406784763,7.152557373046875e-06,0.21206765168453579,0.00028734166452174025,1.1846494172411965e-07,0.03455352783203125,0.034709930419921875
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.01,1,-0.1,0.00044335189685154955,8.766544490265958e-06,0.21335619362561817,0.0003624993697370334,4.205445937171131e-08,-0.027029037475585938,-0.0270233154296875
28027,173,173,fineweb-edu-sample,fit,True,random_2,0.01,1,0.1,0.00043943719909539446,8.106231689453125e-06,0.21713049881592902,0.00034935668916149875,4.205445937171131e-08,-0.027002334594726562,-0.0270233154296875
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,-1,-0.1,0.0003760274460384604,4.498472753551771e-06,0.08240252443932584,0.0002714113018376811,6.45898983082269e-08,0.008890151977539062,0.00885772705078125
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,-1,0.1,0.0003826563974394471,2.132480599880018e-06,0.08463083462660755,0.0002676631257863274,1.1844968513535344e-07,0.008838653564453125,0.00885772705078125
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,1,-0.1,0.000329095029713033,0.0,0.07400018734521606,0.00026077832513690837,1.0100027818336585e-07,-0.008783340454101562,-0.00887298583984375
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.005,1,0.1,0.0003300653582714246,3.932099938981686e-06,0.07534883976749004,0.00026257905880056385,1.1846745541582267e-07,-0.008955001831054688,-0.00887298583984375
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,-1,-0.1,0.0008320960068072085,4.862803948967728e-06,0.17889176532879367,0.0005414676260974802,1.225565352481025e-07,0.0177459716796875,0.0177459716796875
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,-1,0.1,0.0008260603397126584,3.844384073399806e-06,0.1791478247054575,0.0005440692556528188,5.4000123179459875e-08,0.017757415771484375,0.0177459716796875
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,1,-0.1,0.0006199154481080688,3.3717478808715227e-06,0.1422737871077456,0.0005209648967917951,5.28162508457601e-08,-0.017675399780273438,-0.017791748046875
28027,173,173,fineweb-edu-sample,fit,True,approx_spectrum_matched,0.01,1,0.1,0.0006173522129043886,4.792154131470151e-06,0.1438880345789371,0.0005121550808500133,5.28162508457601e-08,-0.017902374267578125,-0.017791748046875
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.005,-1,-0.1,0.0016153695376924003,8.34124359347148e-06,0.22709878598615302,0.0016093050706082652,9.680484732452986e-09,0.022914886474609375,0.022830963134765625
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.005,-1,0.1,0.001585200650208818,7.864199877963372e-06,0.22462828183416958,0.0015800496909680664,1.2664334250210074e-08,0.02275848388671875,0.022830963134765625
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.005,1,-0.1,0.0016223289577540394,5.56082906231432e-06,0.2284197341211409,0.0016080891880737764,4.134022080534399e-08,-0.019670486450195312,-0.01972198486328125
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.005,1,0.1,0.001585609674815081,6.106495129998063e-06,0.2254596042694758,0.0015726539829926218,4.134022080534399e-08,-0.019765853881835938,-0.01972198486328125
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.01,-1,-0.1,0.003215729023063913,1.6135143581093437e-05,0.45126231224297286,0.003211428160506152,1.4476392087472435e-07,0.04887962341308594,0.048755645751953125
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.01,-1,0.1,0.003139523986062268,1.4088904097265394e-05,0.4462097324925118,0.003135995554193545,3.609641651022353e-08,0.048648834228515625,0.048755645751953125
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.01,1,-0.1,0.0032282936678849745,1.1777009043911427e-05,0.45564804490473787,0.003192372139561277,1.2554409989743532e-07,-0.03626823425292969,-0.03632164001464844
28027,173,173,fineweb-edu-sample,fit,True,leading_pc,0.01,1,0.1,0.0031664012720634604,1.2434391794591234e-05,0.4510436639638762,0.0031326878804538855,6.499710607337695e-08,-0.03636932373046875,-0.03632164001464844
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.005,-1,-0.1,0.0008460345008676499,2.132480599880018e-06,0.1539064156826696,0.0008447020152659745,1.2777694488641577e-07,-0.01324462890625,-0.013292312622070312
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.005,-1,0.1,0.0008308064777139118,7.703540049268489e-06,0.14965254009043066,0.000829445748158151,6.604980320891767e-08,-0.013334274291992188,-0.013292312622070312
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.005,1,-0.1,0.0007577271031240225,6.827269107473542e-06,0.14057497618293593,0.0007574687386661784,6.382173453284389e-08,0.013912200927734375,0.0138397216796875
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.005,1,0.1,0.0007577060977015831,4.396221378942913e-06,0.13943468086768948,0.0007572534502571915,2.424692049028504e-08,0.013776779174804688,0.0138397216796875
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.01,-1,-0.1,0.0017768419694546601,1.206313194339134e-05,0.32014744855884897,0.0017725948574331292,1.4491954747342106e-08,-0.02602386474609375,-0.026065826416015625
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.01,-1,0.1,0.0017483951467283736,1.1334289859776223e-05,0.3115423205760359,0.0017445567552644506,1.4498049094591181e-08,-0.02610015869140625,-0.026065826416015625
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.01,1,-0.1,0.0014396695403338323,1.1949504934446018e-05,0.26963327556967476,0.001439436447959461,5.854338406353989e-08,0.02834320068359375,0.028255462646484375
28027,173,173,fineweb-edu-sample,fit,True,shuffled_labels,0.01,1,0.1,0.0014375291985693102,8.48984423387759e-06,0.26687552275874465,0.0014373977396813574,5.854338406353989e-08,0.02817535400390625,0.028255462646484375
28027,258,258,fineweb-edu-sample,check,True,learned,0.005,-1,-0.1,0.0013139960837779722,1.0425872995417703e-05,0.1502449302169091,0.0013138961584389615,9.742185265004447e-08,0.04405975341796875,0.04039764404296875
28027,258,258,fineweb-edu-sample,check,True,learned,0.005,-1,0.1,0.0012794258056346053,9.286089942050194e-06,0.1473618989529504,0.0012772517313742438,1.0130819750107243e-07,0.03661155700683594,0.04039764404296875
28027,258,258,fineweb-edu-sample,check,True,learned,0.005,1,-0.1,0.0013016178410729339,9.219279909603743e-06,0.15697137784894158,0.0012492774099392653,8.674773381607882e-08,-0.042507171630859375,-0.0454254150390625
28027,258,258,fineweb-edu-sample,check,True,learned,0.005,1,0.1,0.001246752279656001,1.0324515544020951e-05,0.15394344473409702,0.0011720065351490364,6.189892662858242e-08,-0.04847908020019531,-0.0454254150390625
28027,258,258,fineweb-edu-sample,check,True,learned,0.01,-1,-0.1,0.002742680329718905,1.8146849211788145e-05,0.3018376575004788,0.0027204199374667062,8.088474985772752e-08,0.07735824584960938,0.0733795166015625
28027,258,258,fineweb-edu-sample,check,True,learned,0.01,-1,0.1,0.002640475376444551,1.9304912973286686e-05,0.2916239151177214,0.002627175158451177,9.204748684287401e-08,0.06932449340820312,0.0733795166015625
28027,258,258,fineweb-edu-sample,check,True,learned,0.01,1,-0.1,0.002605469659937602,1.9157121992097135e-05,0.32078791001741513,0.0023787408873825787,6.939880200039435e-08,-0.09072685241699219,-0.09333038330078125
28027,258,258,fineweb-edu-sample,check,True,learned,0.01,1,0.1,0.0025203225741423753,2.0911973415986146e-05,0.31604621117945964,0.002220711321534479,9.205643261682655e-08,-0.09606742858886719,-0.09333038330078125
28027,258,258,fineweb-edu-sample,check,True,random_0,0.005,-1,-0.1,0.0008327720703057739,4.9049951103785e-06,0.033966982984161856,0.0008321630627009215,9.100147697862062e-08,0.024618148803710938,0.02269744873046875
28027,258,258,fineweb-edu-sample,check,True,random_0,0.005,-1,0.1,0.0008808855084819452,7.63777183515613e-06,0.04019988720721463,0.0008806738068848327,9.204052653725035e-08,0.020694732666015625,0.02269744873046875
28027,258,258,fineweb-edu-sample,check,True,random_0,0.005,1,-0.1,0.0009790131399562449,6.116958432515859e-06,0.062280934089916,0.0009629388151529945,1.1754562030339411e-07,-0.011770248413085938,-0.0162506103515625
28027,258,258,fineweb-edu-sample,check,True,random_0,0.005,1,0.1,0.001015257194592209,3.764069891893135e-06,0.06290771447659631,0.0009967277453313565,3.8357377495859905e-08,-0.020898818969726562,-0.0162506103515625
28027,258,258,fineweb-edu-sample,check,True,random_0,0.01,-1,-0.1,0.001525169446044759,1.1099274729732848e-05,0.04468053798529767,0.0015092359198756546,1.6301391715855511e-07,0.0527496337890625,0.05235099792480469
28027,258,258,fineweb-edu-sample,check,True,random_0,0.01,-1,0.1,0.001604275320894312,1.301785091629121e-05,0.05106707061578191,0.0015946592777384022,5.780335828032966e-08,0.05198097229003906,0.05235099792480469
28027,258,258,fineweb-edu-sample,check,True,random_0,0.01,1,-0.1,0.002131471764566059,1.2368502375354486e-05,0.15194747504882786,0.002055633384926202,9.205671508043516e-08,-0.02088165283203125,-0.026403427124023438
28027,258,258,fineweb-edu-sample,check,True,random_0,0.01,1,0.1,0.002188352433201315,1.0073713988458154e-05,0.15272734411208314,0.002104898755070737,5.094988625948985e-08,-0.032138824462890625,-0.026403427124023438
28027,258,258,fineweb-edu-sample,check,True,random_1,0.005,-1,-0.1,0.0016989137318493125,2.4546695091693403e-06,0.2928023883229866,0.0012264430805909144,6.483615957975662e-08,0.03546905517578125,0.032257080078125
28027,258,258,fineweb-edu-sample,check,True,random_1,0.005,-1,0.1,0.0016471173722358912,2.17536539922889e-06,0.28999639768870616,0.0011405752181915555,9.203569231662197e-08,0.028974533081054688,0.032257080078125
28027,258,258,fineweb-edu-sample,check,True,random_1,0.005,1,-0.1,0.001552622224746253,4.298152059869753e-06,0.2753810204528751,0.0011232039319902217,1.1222407031669826e-07,-0.025770187377929688,-0.029134750366210938
28027,258,258,fineweb-edu-sample,check,True,random_1,0.005,1,0.1,0.0015193184247943392,2.457562461863554e-06,0.27472334195292425,0.0010528597288102788,4.106440004528902e-08,-0.032718658447265625,-0.029134750366210938
28027,258,258,fineweb-edu-sample,check,True,random_1,0.01,-1,-0.1,0.0034812775837165418,3.3885646828536737e-06,0.5968906385560006,0.0025258395195799387,9.210013442124029e-08,0.06977462768554688,0.06659698486328125
28027,258,258,fineweb-edu-sample,check,True,random_1,0.01,-1,0.1,0.0034126995893860846,1.7357134555054946e-06,0.5951095570862887,0.0023973450769084843,3.207995138061559e-08,0.06344985961914062,0.06659698486328125
28027,258,258,fineweb-edu-sample,check,True,random_1,0.01,1,-0.1,0.002914854104143328,3.1200056858783723e-06,0.5273676487134421,0.0021026603070865603,9.204905326068946e-08,-0.05073356628417969,-0.05419921875
28027,258,258,fineweb-edu-sample,check,True,random_1,0.01,1,0.1,0.0028733630290098127,4.298152059869753e-06,0.5264777667186599,0.001975904391163447,2.8201251334181165e-08,-0.05793190002441406,-0.05419921875
28027,258,258,fineweb-edu-sample,check,True,random_2,0.005,-1,-0.1,0.0008308210167445288,4.745967206333728e-06,0.14150957539787698,0.000519905955938373,6.312373834603091e-08,-0.05883979797363281,-0.06294631958007812
28027,258,258,fineweb-edu-sample,check,True,random_2,0.005,-1,0.1,0.0008355250097702897,8.62353771515218e-06,0.14142395259105345,0.0005108732347466119,9.204540441806645e-08,-0.06727027893066406,-0.06294631958007812
28027,258,258,fineweb-edu-sample,check,True,random_2,0.005,1,-0.1,0.0010688649520236657,6.070316818463333e-06,0.16673450778043955,0.0007648663574733751,9.20486242067494e-08,0.06689643859863281,0.06433677673339844
28027,258,258,fineweb-edu-sample,check,True,random_2,0.005,1,0.1,0.0010850007016063666,4.840836645185221e-06,0.16786708915776097,0.0007527661238757525,4.1508637874566036e-08,0.06174659729003906,0.06433677673339844
28027,258,258,fineweb-edu-sample,check,True,random_2,0.01,-1,-0.1,0.001392913491307529,1.330025261018882e-05,0.2536277435638701,0.0007629965866857034,9.204972233897878e-08,-0.11782073974609375,-0.12278175354003906
28027,258,258,fineweb-edu-sample,check,True,random_2,0.01,-1,0.1,0.0014219728586986496,1.3912801733503086e-05,0.2531209244812074,0.0007199004128799201,2.985725607908159e-08,-0.1280384063720703,-0.12278175354003906
28027,258,258,fineweb-edu-sample,check,True,random_2,0.01,1,-0.1,0.002380226901544138,1.1837188327127847e-05,0.35754642635486183,0.0017373013864313564,1.0580523050362043e-07,0.13069534301757812,0.12874221801757812
28027,258,258,fineweb-edu-sample,check,True,random_2,0.01,1,0.1,0.002420139868931959,1.018524616398517e-05,0.3626302043382883,0.001741435691769939,1.0577432014525529e-07,0.1268939971923828,0.12874221801757812
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,-1,-0.1,0.0007925865551993499,2.081900739261267e-06,0.21278263993074695,0.000581619510468905,6.570192168074198e-08,-0.06691551208496094,-0.07162857055664062
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,-1,0.1,0.0007688537480295158,1.9110702922202824e-06,0.2179919203198233,0.0005847060491265246,9.203637423971886e-08,-0.07643318176269531,-0.07162857055664062
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,1,-0.1,0.0009132014223638803,7.539457464619588e-07,0.21102781702260448,0.00039711169573486166,1.1817762802675708e-07,0.08524131774902344,0.08342552185058594
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.005,1,0.1,0.0008470863144496337,1.966049969490843e-06,0.21236643213569215,0.00039765642159707775,7.681694406984111e-08,0.08143043518066406,0.08342552185058594
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,-1,-0.1,0.0015799169409244063,4.2998048774889545e-06,0.4352017230359612,0.0013549227970514701,4.513141561139269e-08,-0.12557029724121094,-0.13167572021484375
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,-1,0.1,0.0015185561900729384,4.862803948967728e-06,0.4396254307655565,0.0013496544859282688,9.204293498783261e-08,-0.1378173828125,-0.13167572021484375
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,1,-0.1,0.0019945578507943856,4.745967206333728e-06,0.4259594754268703,0.0006602249490356883,1.0708268219340365e-07,0.17870712280273438,0.17841339111328125
28027,258,258,fineweb-edu-sample,check,True,approx_spectrum_matched,0.01,1,0.1,0.0018744861702497358,2.86102294921875e-06,0.42974782108507076,0.000658032193725674,1.921416100229082e-08,0.1779308319091797,0.17841339111328125
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.005,-1,-0.1,0.0029631216957443527,2.9490749542362644e-06,0.4028291921804547,0.0005117979962989413,4.340436082568407e-08,0.06306838989257812,0.05761528015136719
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.005,-1,0.1,0.0028732231210200293,4.586072936456524e-06,0.3921629206964543,0.0006690276267354116,9.204325730470157e-08,0.05196380615234375,0.05761528015136719
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.005,1,-0.1,0.0028409911866677396,8.678567277527473e-07,0.4057592272538538,3.9150165305661625e-05,9.208702458529438e-08,-0.048435211181640625,-0.05025291442871094
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.005,1,0.1,0.0027515386933501364,3.371747880871523e-07,0.39797828076733166,5.561138991172761e-05,4.8205704450470915e-08,-0.052143096923828125,-0.05025291442871094
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.01,-1,-0.1,0.006126429082989369,1.1920928955078125e-06,0.8039355891066813,0.001803252509743754,2.17607761438969e-08,0.13219261169433594,0.12368392944335938
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.01,-1,0.1,0.006001217379165499,1.5993604499100135e-06,0.7886497296062522,0.002181031248964971,2.748505112279608e-08,0.11490631103515625,0.12368392944335938
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.01,1,-0.1,0.0056393078173500545,1.3328003749250113e-06,0.8191027514070542,0.0005018431854842587,1.1782557791609847e-07,-0.09156990051269531,-0.0924835205078125
28027,258,258,fineweb-edu-sample,check,True,leading_pc,0.01,1,0.1,0.005467732343100747,1.430511474609375e-06,0.803394659229801,0.0003070690197940309,9.205435445481826e-08,-0.09338188171386719,-0.0924835205078125
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,-0.1,0.0012886540741958376,9.228523842316582e-06,0.26891811402308363,0.0012779382487639259,7.320688825222343e-08,0.0235748291015625,0.019090652465820312
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.005,-1,0.1,0.0013650251557377029,6.878076427818134e-06,0.28278007644182585,0.001357593343630553,9.205255564324598e-08,0.01447296142578125,0.019090652465820312
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,-0.1,0.0013228416752260061,6.748762061461525e-06,0.2708686666487595,0.0013218625666066852,6.042491581543096e-08,-0.01175689697265625,-0.014028549194335938
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.005,1,0.1,0.0013930972829575212,1.0724199140734464e-05,0.28418110981483696,0.0013911342603103703,4.393867357932742e-08,-0.016429901123046875,-0.014028549194335938
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,-0.1,0.0025736205032831855,1.8616888452398852e-05,0.5337677898348565,0.0025158312251193572,3.266252490696786e-08,0.04916954040527344,0.04331016540527344
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.01,-1,0.1,0.00268914297074427,1.5514162765401693e-05,0.5577441378317544,0.0026444450737686336,9.205162582809148e-08,0.03734779357910156,0.04331016540527344
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,-0.1,0.00264394140054296,1.912891262099695e-05,0.5341632429029071,0.0026241666976524673,1.8436005545756446e-08,-0.021472930908203125,-0.02291107177734375
28027,258,258,fineweb-edu-sample,check,True,shuffled_labels,0.01,1,0.1,0.0028117426386879713,1.8157418026599666e-05,0.5663471355502274,0.0027910371205070897,2.1409463948783613e-08,-0.02446746826171875,-0.02291107177734375
28027,757,757,fineweb-edu-sample,fit,True,learned,0.005,-1,-0.1,0.0003876530666449566,6.0691461855687405e-06,0.14937567373546787,0.0003143345243808554,1.1511155651544276e-08,-0.0428924560546875,-0.04264259338378906
28027,757,757,fineweb-edu-sample,fit,True,learned,0.005,-1,0.1,0.00039246218381399815,8.678567277527474e-06,0.142217690019004,0.0003373699273573209,9.685347582370747e-09,-0.04229927062988281,-0.04264259338378906
28027,757,757,fineweb-edu-sample,fit,True,learned,0.005,1,-0.1,0.0005037874278774232,7.736673707765556e-06,0.1591770312315816,0.0003331622269582747,1.962249675185579e-08,0.04866218566894531,0.049411773681640625
