feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
9433,309,ok,True,False,20260907,5,analysis_activations,positive,False,4.294060291596316,4.6904846792150945,0.009132225175337443,0.0817415318015462,0.09556267668570949,0.28590476001904236,0.6371988386104682,0.3628011613895318,0.3628011613895318,1.8597566492252673,2,18,74.52131622284358,-62.85455255754282,137.37586878038638,137.37586878038638,62.89434051513672,76.41171264648438,142.1328582763672,348.24896240234375,10.0,0.1,2.0,83,0.07203706,False
9546,373,ok,True,True,20260907,5,analysis_activations,positive,False,3.9857380812400747,4.640937685994043,0.03485852742698415,0.04147328676883481,0.18670438513056983,0.20364991227308402,0.5739128275904066,0.42608717240959343,0.42608717240959343,3.3537897443978317,2,3,344.01180876078035,277.862665497576,66.14914326320434,66.14914326320434,40.445762634277344,66.70030975341797,130.12445068359375,162.67276000976562,10.0,0.1,2.0,209,0.14303584,False
9552,336,ok,True,False,20260907,5,analysis_activations,positive,False,4.40745901032207,4.850015996186738,0.019643357225912785,0.08570773289225103,0.14015476169546573,0.2927588305965356,0.6595174414879399,0.34048255851206016,0.34048255851206016,1.9282559560593697,2,6,141.2709369552169,64.30214635698901,76.9687905982279,76.9687905982279,66.23233032226562,87.86893463134766,169.06826782226562,299.940673828125,10.0,0.1,2.0,107,0.08637362,False
9691,432,ok,True,False,20260907,5,analysis_activations,positive,False,4.284620658423085,4.684367745810718,0.012832879310610862,0.08279589329122398,0.11328229919369955,0.28774275541049504,0.7247227963748707,0.27527720362512936,0.27527720362512936,1.8281255360917181,2,5,50.389111477747214,-121.16520719878824,171.55431867653544,171.55431867653544,61.46581268310547,74.66423034667969,137.72904205322266,248.9078369140625,10.0,0.1,2.0,179,0.064119145,False
9760,442,ok,True,False,20260907,5,analysis_activations,positive,False,4.43207657998878,4.7872775442799815,0.009260130727038667,0.059046460923248084,0.09622957303780719,0.24299477550607562,0.715258498743868,0.2847415012561319,0.2847415012561319,1.922019662261298,2,8,-65.33743537361337,-243.53948561590033,178.20205024228696,178.20205024228696,72.17178344726562,86.1358528137207,142.73532638549804,265.8099670410156,10.0,0.1,2.0,165,0.049242564,False
9811,397,ok,True,True,20260907,5,analysis_activations,positive,False,4.303993372071528,4.68275554069981,0.005413869492947633,0.05435743186496784,0.07357900171208925,0.23314680324844225,0.3680170027500227,0.6319829972499773,0.3680170027500227,2.190963974109463,2,17,81.23381846394076,-1.275061386586728,82.50887985052749,82.50887985052749,65.17323303222656,89.20466613769531,155.75157165527344,211.38656616210938,10.0,0.1,2.0,201,0.06988655,False
9817,402,ok,True,True,20260907,5,analysis_activations,positive,False,4.2951301905731265,4.754827691011534,0.01370056264378016,0.08524438833307606,0.11704940257763027,0.2919664164472963,0.7059968483600421,0.29400315163995794,0.29400315163995794,2.0667613024436533,2,9,130.36263115708175,-37.32304629569379,167.68567745277554,167.68567745277554,60.610591888427734,76.2373275756836,150.16382064819337,307.0203857421875,10.0,0.1,2.0,208,0.07879276,False
9879,273,ok,True,False,20260907,5,analysis_activations,positive,False,3.994747776374634,4.5739597357678825,0.014873172883569232,0.15548506140638052,0.12195561849939195,0.39431594110101675,0.6918246541879316,0.30817534581206846,0.30817534581206846,1.9845907062647536,2,9,228.41596508678674,69.68021874230496,158.73574634448178,158.73574634448178,45.02178955078125,56.97612762451172,135.3788574218749,337.7171325683594,10.0,0.1,2.0,151,0.13020903,False
9908,210,ok,True,False,20260907,5,analysis_activations,positive,False,4.360249962040159,4.691562577536902,0.01076595920176989,0.04882381582153141,0.1037591403287917,0.22096111834784737,0.5923166112180382,0.40768338878196175,0.40768338878196175,1.91940710422767,2,6,-11.064391441912298,-46.70163878245822,35.63724734054592,35.63724734054592,66.52953338623047,83.28821182250977,138.13415451049804,265.2460021972656,10.0,0.1,2.0,114,0.053039607,False
10041,1115,ok,True,False,20260907,5,analysis_activations,positive,False,3.936433190736677,4.436943808735236,0.02075082414323601,0.1500878071525965,0.14405146352340892,0.38741167658267156,0.7944892354343112,0.20551076456568887,0.20551076456568887,1.7125184193787264,2,4,471.29033378512275,-56.77483195647774,528.0651657416005,528.0651657416005,41.16399383544922,51.10620880126953,101.10575408935543,313.1780090332031,10.0,0.1,2.0,364,0.088311665,False
10073,445,ok,True,True,20260907,5,analysis_activations,positive,False,4.429870395047977,4.7750754659534795,0.011583496182554621,0.033109345662555426,0.10762665182265321,0.18195973637746188,0.6224014824088417,0.37759851759115837,0.37759851759115837,2.3092618409621437,2,6,-78.84761908776193,-147.01917377224544,68.17155468448351,68.17155468448351,70.20097351074219,89.89616394042969,142.1610717773437,198.74269104003906,10.0,0.1,2.0,55,0.047824346,False
10083,318,ok,True,False,20260907,5,analysis_activations,positive,False,4.164748962754848,4.443471343186556,0.008549059629773379,0.03392810292273528,0.09246112496489202,0.18419582764746675,0.5649646443635719,0.4350353556364281,0.4350353556364281,1.912533676328489,2,8,-120.28388348672253,-163.83278281307452,43.548899326351986,43.548899326351986,55.280128479003906,69.45207214355469,103.22196960449216,164.21762084960938,10.0,0.1,2.0,61,0.03880451,False
10150,630,ok,True,False,20260907,5,analysis_activations,positive,False,3.859310130006969,4.532374873889343,0.02583115466346493,0.31947753605984375,0.1607207350140763,0.5652234390573729,0.8441526594090305,0.15584734059096947,0.15584734059096947,1.6198249556916813,2,3,521.1675146138514,80.17482192022142,440.99269269363,440.99269269363,37.423866271972656,46.67131042480469,91.4348289489746,497.20428466796875,10.0,0.1,2.0,258,0.13140109,False
10157,669,ok,True,True,20260907,5,analysis_activations,positive,False,4.465301946790219,4.795898141255766,0.010534616567708543,0.040213940710711514,0.10263828022579365,0.20053413851689073,0.6695350876987591,0.3304649123012408,0.3304649123012408,2.075396106914035,2,5,-170.19828666396322,-332.8278009914859,162.62951432752268,162.62951432752268,74.5863037109375,91.52684020996094,150.26721496582033,219.7803192138672,10.0,0.1,2.0,66,0.044590358,False
10173,326,ok,True,True,20260907,5,analysis_activations,positive,False,4.2791519446942035,4.71099614823766,0.016037976301797603,0.055528488897681354,0.12664113195086976,0.23564483634843636,0.6492981814828622,0.3507018185171378,0.3507018185171378,2.282902211926576,2,9,80.5760318880627,12.722964351739272,67.85306753632344,67.85306753632344,59.411376953125,78.49560165405273,142.78813934326172,208.74838256835938,10.0,0.1,2.0,104,0.07257456,False
10243,235,ok,True,True,20260907,5,analysis_activations,positive,False,4.451097062684639,4.856369255888965,0.004486279649876674,0.06510075621995297,0.06697969580310643,0.25514849836899484,0.4550570856949227,0.5449429143050772,0.4550570856949227,2.1726893505373246,2,16,79.0653827012701,-13.545069168475742,92.61045186974584,92.61045186974584,76.89717102050781,96.52803039550781,189.61072235107417,245.62136840820312,10.0,0.1,2.0,84,0.07858066,False
10251,280,ok,True,True,20260907,5,analysis_activations,positive,False,4.23995747160808,4.529845250253204,0.006712210889697739,0.029892187311177872,0.08192808364472917,0.1728935722089687,0.565988062643011,0.434011937356989,0.434011937356989,2.1427833769893065,2,12,-114.12070113360997,-166.73419868302074,52.613497549410766,52.613497549410766,60.057899475097656,74.0739517211914,110.36859283447266,164.43748474121094,10.0,0.1,2.0,149,0.037548553,False
10313,10640,ok,True,True,20260907,5,analysis_activations,positive,False,3.3691863816579417,4.1175658955571075,0.07586165776681758,0.1308023184818439,0.2754299507439552,0.3616660316947721,0.5306816411592816,0.46931835884071843,0.46931835884071843,2.328115369646591,2,5,15079.285285334774,14320.815162627632,758.4701227071419,758.4701227071419,17.356882095336914,38.85906219482422,96.23724098205565,243.81448364257812,10.0,0.1,2.0,493,0.24115853,True
10386,344,ok,True,True,20260907,5,analysis_activations,positive,False,3.939460776537224,4.788157271420559,0.01466857447499238,0.24881970090934727,0.12111389051216372,0.4988183045051046,0.6567553505594083,0.34324464944059185,0.34324464944059185,2.338227472922127,2,8,521.0751737103401,222.6762344951279,298.3989392152122,298.3989392152122,42.32927322387695,54.672882080078125,237.40351562499976,339.7119140625,10.0,0.1,2.0,184,0.25816157,False
10395,321,ok,True,False,20260907,5,analysis_activations,positive,False,4.291755972669734,4.516670242015251,0.0036323932701544867,0.02434583178238039,0.060269339387075474,0.15603150894091997,0.6145321068633259,0.38546789313667407,0.38546789313667407,1.9016120803775758,2,9,-280.14424409138127,-384.14728911669926,104.00304502531799,104.00304502531799,66.31744384765625,75.57946014404297,105.81109619140625,164.7505340576172,10.0,0.1,2.0,182,0.023672532,False
10595,331,ok,True,False,20260907,5,analysis_activations,positive,False,4.450034885047862,4.854473765061625,0.012948231209971475,0.073763647820364,0.11379029488480762,0.2715946387916448,0.7158120436310147,0.28418795636898536,0.28418795636898536,1.9423549566136986,2,6,38.493037673627974,-76.6090763278286,115.10211400145658,115.10211400145658,71.73932647705078,88.36347198486328,153.27027130126953,308.50958251953125,10.0,0.1,2.0,104,0.06369706,False
10660,215,ok,True,True,20260907,5,analysis_activations,positive,False,4.394185755768375,4.778993477333815,0.007358337704093526,0.052109268910393615,0.08578075369273416,0.2282745472241564,0.5813549000189644,0.4186450999810357,0.4186450999810357,2.2316112696151253,2,8,23.50610379713452,-48.91437969867838,72.4204834958129,72.4204834958129,70.55683898925781,86.72592163085938,158.30568847656247,194.00088500976562,10.0,0.1,2.0,67,0.062421534,False
10696,634,ok,True,False,20260907,5,analysis_activations,positive,False,4.326887754527266,4.673522706202097,0.010854343585749004,0.05291972817105876,0.10418418107250738,0.2300428833306059,0.6243856921560005,0.3756143078439996,0.3756143078439996,1.9411776209906875,2,7,-28.670206687685468,-191.6322573194186,162.96205063173315,162.96205063173315,63.83786392211914,80.4412841796875,135.78121948242188,323.6775207519531,10.0,0.1,2.0,303,0.054920215,False
10710,548,ok,True,True,20260907,5,analysis_activations,positive,False,4.224539938613788,4.699385883751001,0.015174198942042734,0.08983038023675494,0.12318359851068945,0.2997171670704815,0.6512532966827631,0.34874670331723673,0.34874670331723673,2.0723524182763438,2,9,262.75880965025686,66.1372408816828,196.62156876857406,196.62156876857406,56.547786712646484,73.12925720214844,146.5022468566894,287.8028259277344,10.0,0.1,2.0,215,0.09258949,False
10809,576,ok,True,True,20260907,5,analysis_activations,positive,False,4.248443321206052,4.855335120100947,0.015253018779765377,0.10271692867378612,0.12350311242946624,0.32049481848196254,0.5584271301785793,0.4415728698214207,0.4415728698214207,2.4988522231633183,2,11,533.8512652069031,306.9107548476585,226.94051035924463,226.94051035924463,57.3187255859375,80.02357482910156,194.54522705078125,316.50262451171875,10.0,0.1,2.0,81,0.14494656,False
10836,889,ok,True,False,20260907,5,analysis_activations,positive,False,4.333601512267704,4.649950539656571,0.006995915712752564,0.04652502238986186,0.08364159080716102,0.21569659800252264,0.5999862610142633,0.40001373898573667,0.40001373898573667,1.9338360095489668,2,11,-185.0616770281738,-490.13354343639645,305.07186640822266,305.07186640822266,66.591552734375,79.97003173828125,129.11019592285155,252.19857788085938,10.0,0.1,2.0,309,0.04687848,False
10948,283,ok,True,True,20260907,5,analysis_activations,positive,False,4.150705116070373,4.8300221824785545,0.013688158608814569,0.05788767987349534,0.11699640425591963,0.24059858659912228,0.2442967541007217,0.7557032458992783,0.2442967541007217,3.590908186923188,2,13,241.95624212811643,196.3973147468197,45.55892738129674,45.55892738129674,52.56769561767578,111.69770812988281,173.1755218505859,223.93357849121094,10.0,0.1,2.0,174,0.13275298,False
11003,374,ok,True,True,20260907,5,analysis_activations,positive,False,4.278081395149292,4.519051282840036,0.005539012425414587,0.022515256132425814,0.07442454182199973,0.1500508451573193,0.7210417950019851,0.2789582049980149,0.2789582049980149,2.0345965232451557,2,5,-355.0325345382815,-450.70106835943267,95.66853382115119,95.66853382115119,63.98890686035156,73.49646759033203,103.1396026611328,141.32972717285156,10.0,0.1,2.0,73,0.02201208,False
11051,3883,ok,True,True,20260907,5,analysis_activations,positive,False,2.278537998356509,3.6166034349789644,0.3511086129984598,0.2523474105521615,0.5925441865367171,0.5023419259350761,0.3885688186131355,0.6114311813868645,0.3885688186131355,2.435956547734841,2,4,9739.308200176662,9452.03842674858,287.26977342808095,287.26977342808095,1.8482818603515625,23.661514282226562,74.8648811340332,138.57846069335938,10.0,0.1,2.0,419,0.71627975,False
11104,348,ok,True,True,20260907,5,analysis_activations,positive,False,4.263564943073824,4.763431221389066,0.013830883132491896,0.08097256116945417,0.11760477512623327,0.28455678022049335,0.5893788772806885,0.4106211227193114,0.4106211227193114,2.2959201491832064,2,15,204.4340964395495,87.61502842798498,116.81906801156453,116.81906801156453,59.52472686767578,78.77995300292969,175.7191452026367,234.64830017089844,10.0,0.1,2.0,141,0.10216376,False
11228,354,ok,True,True,20260907,5,analysis_activations,positive,False,4.422725419241733,4.903493617174457,0.014919437473301456,0.09857834285489522,0.12214514920086453,0.3139718822679751,0.7254339646198211,0.27456603538017876,0.27456603538017876,2.0181667456499826,2,9,139.20012874273013,-17.192691789688322,156.39282053241845,156.39282053241845,69.13063049316406,85.89305114746094,179.19694824218737,305.35443115234375,10.0,0.1,2.0,129,0.084164,False
11339,1126,ok,True,False,20260907,5,analysis_activations,positive,False,4.2737387909749724,4.50126892793065,0.0053830136116732276,0.023570518100349817,0.07336902351587642,0.15352692956074454,0.6223310431979265,0.37766895680207335,0.37766895680207335,1.8910506148475692,2,7,-970.6700622023523,-1231.734091456663,261.06402925431075,261.06402925431075,63.56034851074219,74.53050994873047,105.4459457397461,172.9200439453125,10.0,0.1,2.0,258,0.02444035,False
11364,235,ok,True,False,20260907,5,analysis_activations,positive,False,4.434546718475274,4.751267692873799,0.007271216059931205,0.0521529663086991,0.08527142581152965,0.2283702395425006,0.6474051821125871,0.3525948178874128,0.3525948178874128,1.8374275138090743,2,11,-45.803561876179174,-127.35886541140502,81.55530353522585,81.55530353522585,74.18583679199219,87.54300689697266,139.11655120849605,264.23516845703125,10.0,0.1,2.0,92,0.046190273,False
11428,505,ok,True,False,20260907,5,analysis_activations,positive,False,4.404630544579814,4.760470897843026,0.00962154615854801,0.07147482310356194,0.09808948036638797,0.2673477568702643,0.6641030499558862,0.3358969500441138,0.3358969500441138,1.7671340251400303,2,12,13.248161964360467,-189.02671774827553,202.274879712636,202.274879712636,70.38667297363281,84.6001968383789,144.8048187255858,401.790283203125,10.0,0.1,2.0,187,0.05875891,False
11636,1528,ok,True,True,20260907,5,analysis_activations,positive,False,4.190395322064796,4.624248967162839,0.01469021585286841,0.07795196675754675,0.12120320067089158,0.27919879433397765,0.59073635068932,0.40926364931068,0.40926364931068,2.015829791654349,2,11,603.6859075166797,156.86989188737957,446.81601562930007,446.81601562930007,54.64591979980469,71.99530029296875,142.44929656982413,255.8768310546875,10.0,0.1,2.0,237,0.08614381,False
11658,492,ok,True,False,20260907,5,analysis_activations,positive,False,4.3508030266823265,4.60526044467971,0.005297346984687207,0.031426451706753185,0.07278287562804321,0.17727507356296085,0.5769386101253801,0.42306138987462,0.42306138987462,1.877830180843749,2,13,-282.4724953939447,-415.0685838043579,132.5960884104132,132.5960884104132,69.24237823486328,81.22721862792969,122.15366287231446,195.45375061035156,10.0,0.1,2.0,166,0.032219883,False
11669,220,ok,True,True,20260907,5,analysis_activations,positive,False,3.987133224071395,5.0772330117935365,0.019460820102726928,0.276402124236272,0.1395020433639842,0.5257395973638204,0.5500425671653748,0.4499574328346252,0.4499574328346252,2.834235708808844,2,12,449.0248094925307,295.4972209799945,153.52758851253623,153.52758851253623,43.7412109375,63.40479278564453,298.2776565551757,387.3067626953125,10.0,0.1,2.0,127,0.43113583,False
11685,698,ok,True,False,20260907,5,analysis_activations,positive,False,4.158079648797931,4.554366852697646,0.013995623809910648,0.08302225604153077,0.11830310143825752,0.28813582915272923,0.6077479271730737,0.39225207282692637,0.39225207282692637,1.7992816764237416,2,10,217.8366174412064,17.395706228716016,200.4409112124904,200.4409112124904,53.24546432495117,68.43954849243164,124.59246749877927,297.12786865234375,10.0,0.1,2.0,159,0.07862082,False
11726,429,ok,True,True,20260907,5,analysis_activations,positive,False,4.004947093764039,5.066517693278991,0.04685769653710406,0.3138648820574345,0.2164663866218126,0.5602364519177903,0.7590087770941873,0.24099122290581268,0.24099122290581268,2.499638565552353,2,12,737.1674942917211,472.2898047252905,264.87768956643066,264.87768956643066,40.80548095703125,56.12487030029297,281.79699707031233,376.9079895019531,10.0,0.1,2.0,203,0.31807658,False
11757,314,ok,True,False,20260907,5,analysis_activations,positive,False,4.287350152683191,4.622168737106588,0.003101348390122231,0.06600841275621415,0.05568975121260851,0.25692102435615144,0.49572666646762087,0.5042733335323791,0.49572666646762087,1.8011706343192053,2,32,33.73547117533995,-129.35431662089212,163.0897877962321,163.0897877962321,66.36371612548828,78.25116348266602,145.83745117187493,250.4197998046875,10.0,0.1,2.0,114,0.06304729,False
11780,399,ok,True,True,20260907,5,analysis_activations,positive,False,3.8933778324217165,4.743915517406958,0.02333052172845855,0.31232490003627245,0.15274331975068026,0.5588603582615898,0.8208348344225691,0.17916516557743095,0.17916516557743095,2.076164330019925,2,8,463.3891368369788,109.93877604050766,353.45036079647116,353.45036079647116,38.85028839111328,48.78462219238281,155.92003173828118,439.7627258300781,10.0,0.1,2.0,205,0.18195222,False
11812,354,ok,True,False,20260907,5,analysis_activations,positive,False,4.444929107478931,4.976929923135794,0.015372716688623046,0.13441589781461982,0.12398676013439115,0.3666277373776019,0.7349273363534055,0.2650726636465945,0.2650726636465945,1.9439625501902866,2,8,208.45942306678586,13.694736632580815,194.76468643420503,194.76468643420503,70.41607666015625,87.36098098754883,187.86198883056633,486.1512756347656,10.0,0.1,2.0,147,0.102351785,False
11827,244,ok,True,False,20260907,5,analysis_activations,positive,False,4.318255397997705,4.5978753463958,0.004599496580715763,0.044775582889845775,0.0678195884735064,0.21160241702269322,0.7403967368851441,0.25960326311485593,0.25960326311485593,1.7796280618094513,2,9,-151.7032449588294,-283.80996263201723,132.10671767318783,132.10671767318783,66.93336486816406,75.98011779785156,110.60169296264648,207.21737670898438,10.0,0.1,2.0,152,0.030180393,False
11853,281,ok,True,True,20260907,5,analysis_activations,positive,False,4.345585188224392,4.536390026554305,0.0018125379097427843,0.014749544082102998,0.04257391113983756,0.12144770101612874,0.5067893781117738,0.49321062188822623,0.49321062188822623,2.0967512750813286,2,13,-331.43807293938204,-414.23871926464346,82.80064632526143,82.80064632526143,71.602294921875,80.52471923828125,108.67575073242188,140.9234619140625,10.0,0.1,2.0,91,0.0173539,False
12029,510,ok,True,True,20260907,5,analysis_activations,positive,False,4.238073791930072,4.696121902791435,0.00815465716365335,0.06544722647521173,0.09030314038644144,0.2558265554535176,0.3216084052857998,0.6783915947142002,0.3216084052857998,2.3877102821123155,2,19,247.3347169412245,169.5068880114972,77.8278289297273,77.8278289297273,60.168155670166016,91.00806427001953,155.29623870849608,335.3105773925781,10.0,0.1,2.0,65,0.092977665,False
12054,487,ok,True,False,20260907,5,analysis_activations,positive,False,4.32144642664746,4.758632329467701,0.008521199170156288,0.09474747557734076,0.09231034162084056,0.3078107788517822,0.6316334754540872,0.3683665245459128,0.3683665245459128,1.9239635746702264,2,11,192.50635237031906,-71.35469632124473,263.8610486915638,263.8610486915638,64.92118835449219,79.10697937011719,159.84428100585936,325.82745361328125,10.0,0.1,2.0,170,0.08492858,False
12189,1505,ok,True,True,20260907,5,analysis_activations,positive,False,3.2816018588974547,3.9823984227607174,0.06671421216394802,0.1410574052883664,0.2582909447966537,0.37557609786615337,0.5844930615261945,0.4155069384738055,0.4155069384738055,2.1742718905121308,2,5,1985.3528153163504,1855.1846657201654,130.168149596185,130.168149596185,16.409591674804688,32.38160705566406,84.69361724853515,163.90773010253906,10.0,0.1,2.0,299,0.21702032,False
12206,2342,ok,True,True,20260907,5,analysis_activations,positive,False,3.7662811005922086,4.477579123237503,0.03344319798672653,0.1813583506066289,0.18287481506956207,0.4258618914702616,0.6272957277891844,0.37270427221081565,0.37270427221081565,2.1704405525834294,2,10,2971.4897387651417,2138.0934027994754,833.3963359656664,833.3963359656664,32.197914123535156,48.33135795593262,143.60609512329097,270.13250732421875,10.0,0.1,2.0,463,0.20694707,True
12219,276,ok,True,True,20260907,5,analysis_activations,positive,False,4.453726952279225,4.724177002606794,0.00540259806953536,0.02847337397022908,0.07350236778182972,0.1687405522399079,0.646363514927153,0.35363648507284695,0.35363648507284695,2.078050902632062,2,9,-170.75853832558573,-249.68172550087866,78.92318717529292,78.92318717529292,76.38951110839844,89.76124954223633,131.1175537109375,193.19287109375,10.0,0.1,2.0,83,0.030389262,False
12246,276,ok,True,False,20260907,5,analysis_activations,positive,False,4.3909714324098434,4.697610612360696,0.003932004722620783,0.04471992927050641,0.06270569928340472,0.21147087097401004,0.3642850634258894,0.6357149365741106,0.3642850634258894,1.966041080601584,2,20,-23.44355491839929,-75.11201040978143,51.66845549138215,51.66845549138215,72.64593505859375,93.03475570678711,154.06419372558594,202.49676513671875,10.0,0.1,2.0,169,0.05182327,False
12323,386,ok,True,True,20260907,5,analysis_activations,positive,False,3.9575960902674,5.193091025729951,0.024947851584696923,0.011211888808616408,0.15794888915309574,0.10588620688558263,0.18393786359867065,0.8160621364013293,0.18393786359867065,9.188472405326605,2,2,561.0450577317408,-183.000978188861,744.0460359206019,744.0460359206019,43.094322204589844,174.94210815429688,209.21359252929688,244.55252075195312,10.0,0.1,2.0,240,0.24349526,True
12324,209,ok,True,False,20260907,5,analysis_activations,positive,False,4.134045525324545,4.86002648420017,0.020276172167752304,0.29097511262144793,0.14239442463717567,0.5394210902638568,0.7404544765349941,0.2595455234650059,0.2595455234650059,1.8402831580436487,2,8,258.7037738353617,105.18640095597316,153.51737287938852,153.51737287938852,51.37213897705078,63.74053192138672,211.5412658691406,447.67327880859375,10.0,0.1,2.0,126,0.1927451,False
12355,203,ok,True,True,20260907,5,analysis_activations,positive,False,4.3158279354999465,4.686282741644247,0.005252381303244891,0.05757326539928689,0.0724733144215503,0.23994429645083645,0.580355928274725,0.41964407172527496,0.41964407172527496,2.0901706614155344,2,8,17.715386431213904,-74.06569420363289,91.78108063484679,91.78108063484679,66.67951202392578,79.2071533203125,139.75406494140617,211.76353454589844,10.0,0.1,2.0,83,0.060930714,False
12416,626,ok,True,False,20260907,5,analysis_activations,positive,False,4.230797195045259,4.789892507763775,0.01473495139171014,0.15028205284639357,0.12138760806486855,0.3876622922678882,0.5560268228259416,0.44397317717405843,0.44397317717405843,1.9464197373559706,2,18,610.4090334778855,341.1851402389967,269.22389323888876,269.22389323888876,56.986236572265625,76.6641731262207,190.83252716064453,445.80230712890625,10.0,0.1,2.0,125,0.15232225,False
12512,645,ok,True,False,20260907,5,analysis_activations,positive,False,4.016980737563452,4.66133323741405,0.02312992708987921,0.23634483330717573,0.1520852625663618,0.4861530965726494,0.8628314104341894,0.13716858956581057,0.13716858956581057,1.788920149620386,2,4,367.8969038775618,-52.963114736558516,420.8600186141203,420.8600186141203,44.40517807006836,53.96171951293945,102.61110534667962,430.68170166015625,10.0,0.1,2.0,281,0.1016721,False
12538,247,ok,True,True,20260907,5,analysis_activations,positive,False,4.244224651656688,4.568766314642727,0.007393628113000168,0.03359391570948535,0.08598620885351423,0.1832864307838563,0.7132686719797491,0.2867313280202509,0.2867313280202509,2.2670416969197285,2,6,-106.06909906519418,-185.10750317616447,79.03840411097029,79.03840411097029,60.84896469116211,71.43621826171875,109.95604705810545,154.52700805664062,10.0,0.1,2.0,106,0.036594372,False
12653,856,ok,True,False,20260907,5,analysis_activations,positive,False,4.184914603421748,4.605915665872658,0.013074484374473004,0.09084934742460084,0.11434371156505724,0.3014122549343355,0.7343367058770698,0.2656632941229302,0.2656632941229302,1.8468882317213777,2,7,145.51692982306693,-242.62224372711077,388.1391735501777,388.1391735501777,55.13199996948242,66.84975051879883,122.29800605773926,297.77484130859375,10.0,0.1,2.0,226,0.06839278,False
12695,273,ok,True,True,20260907,5,analysis_activations,positive,False,4.346997040066205,4.602064949738539,0.0029652161974651078,0.027559225664747517,0.05445379874228343,0.1660097155733589,0.5137746427549877,0.48622535724501226,0.48622535724501226,2.0646524462029623,2,21,-160.84239746296032,-254.84138774588473,93.99899028292441,93.99899028292441,70.95914459228516,81.78237915039062,125.20337066650384,151.10153198242188,10.0,0.1,2.0,95,0.03128965,False
12708,1294,ok,True,True,20260907,5,analysis_activations,positive,False,4.074394111580608,4.469498824233192,0.008832866843363717,0.0663842383152821,0.09398333279557454,0.2576513891196438,0.542840147201044,0.45715985279895593,0.45715985279895593,2.037365276998786,2,15,315.3120902501789,-137.18143149184223,452.49352174202113,452.49352174202113,50.51896667480469,63.98622131347656,120.94230270385741,212.60107421875,10.0,0.1,2.0,283,0.07393964,False
12746,2359,ok,True,False,20260907,5,analysis_activations,positive,False,3.8069748681377606,4.193658877168462,0.012995584022533193,0.06703065099420809,0.11399817552282665,0.2589027829016291,0.6543710792336128,0.3456289207663872,0.3456289207663872,1.9331031024341527,2,8,279.73362412124914,-472.4000386295126,752.1336627507617,752.1336627507617,37.09947967529297,47.073577880859375,85.21282730102538,176.4029083251953,10.0,0.1,2.0,462,0.065516345,False
12780,326,ok,True,False,20260907,5,analysis_activations,positive,False,4.433733020570303,4.7310147554692525,0.0055791094627740505,0.04484394885854975,0.0746934365441439,0.21176389885565894,0.5707626542148843,0.4292373457851157,0.4292373457851157,1.8722706655310333,2,13,-80.94171875515941,-188.22788999761178,107.28617124245237,107.28617124245237,74.16604614257812,88.92415237426758,147.70386123657227,253.92544555664062,10.0,0.1,2.0,105,0.04421926,False
12822,399,ok,True,True,20260907,5,analysis_activations,positive,False,3.8315016938388218,4.473919003984079,0.011530283987224929,0.15984759321910239,0.10737915992977841,0.39980944613540886,0.47229570068353866,0.5277042993164612,0.47229570068353866,2.194597362514369,2,13,487.1964533913874,313.61858383017244,173.57786956121498,173.57786956121498,38.819366455078125,54.518516540527344,144.15807495117176,287.4835205078125,10.0,0.1,2.0,208,0.19313915,False
12836,296,ok,True,False,20260907,5,analysis_activations,positive,False,4.413696660437054,4.805675220567855,0.007225264134955412,0.08003648852113561,0.08500155372083155,0.2829072083230394,0.5217965016753497,0.4782034983246503,0.4782034983246503,1.8765724896127793,2,17,105.18539333107577,-3.576181256238577,108.76157458731436,108.76157458731436,73.05196380615234,89.93339538574219,185.23115158081055,286.4795227050781,10.0,0.1,2.0,108,0.08065416,False
12837,548,ok,True,False,20260907,5,analysis_activations,positive,False,4.341678372439298,4.67162407438348,0.008081608600163099,0.059463531996925736,0.089897767492653,0.24385145477713627,0.6964069521641933,0.30359304783580654,0.30359304783580654,1.7953966818021736,2,9,-111.35192238322759,-345.34156269598714,233.98964031275955,233.98964031275955,66.95366668701172,78.62732696533203,132.45623092651365,302.12371826171875,10.0,0.1,2.0,231,0.046781715,False
12885,262,ok,True,True,20260907,5,analysis_activations,positive,False,4.432020549968923,4.896047203115954,0.008047990573030142,0.09085544562593209,0.08971059342703147,0.30142237081200873,0.548783374916021,0.451216625083979,0.451216625083979,2.0866626100829775,2,16,148.03142624924982,28.871799208261393,119.15962704098843,119.15962704098843,72.8465347290039,90.66027450561523,191.1993339538574,283.82891845703125,10.0,0.1,2.0,73,0.09910712,False
