feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
21185,5392,ok,True,False,20260908,5,analysis_activations,positive,False,5.697454047091712,6.053316013246812,0.009167934631041185,0.056032214760139455,0.09574933227464924,0.23671124764180398,0.6227377576280685,0.37726224237193146,0.37726224237193146,1.9709348844769838,2,12,-165.55648633702975,-2141.7228443505937,1976.166358013564,1976.166358013564,259.20428466796875,317.0534973144531,553.3446289062499,1019.3408813476562,10.0,0.1,2.0,932,0.056609083,False
21196,2687,ok,True,True,20260908,5,analysis_activations,positive,False,5.787588617248784,6.347241658367206,0.021089881782438896,0.13304637252396717,0.14522355794580608,0.36475522275077454,0.6325041565697146,0.3674958434302854,0.3674958434302854,2.015957932838976,2,12,2261.222227346002,1212.8082737590455,1048.4139535869565,1048.4139535869565,266.1581726074219,357.31268310546875,871.216192626953,1882.8642578125,10.0,0.1,2.0,762,0.1350864,False
21246,2864,ok,True,True,20260908,5,analysis_activations,positive,False,5.706778392262477,6.493987187269417,0.025879804050437133,0.26634712462309695,0.1608720113955101,0.5160882914997171,0.6384050563521799,0.3615949436478201,0.3615949436478201,2.059419490308592,2,12,4239.879902923424,2556.376652641828,1683.5032502815961,1683.5032502815961,242.86477661132812,334.44639587402344,1244.8730224609374,3199.437744140625,10.0,0.1,2.0,1442,0.25597382,False
21313,8219,ok,True,False,20260908,5,analysis_activations,positive,False,5.6571590262444955,5.963080860046924,0.007221182456215308,0.04776784501736605,0.08497754089296364,0.2185585619859493,0.6683920936761912,0.3316079063238087,0.3316079063238087,1.8449621135029368,2,9,-2828.860187733281,-6179.735355843751,3350.87516811047,3350.87516811047,253.80337524414062,297.7796936035156,477.86241455078107,1076.003662109375,10.0,0.1,2.0,3303,0.041413933,False
21350,820,ok,True,True,20260908,5,analysis_activations,positive,False,5.609796249733142,6.735113624816427,0.05453166854054749,0.29861508171326295,0.23352016731012223,0.5464568434133321,0.3967894812133595,0.6032105187866404,0.3967894812133595,2.6780113620716635,2,19,1780.0283519503378,1610.5167801387518,169.511571811586,169.511571811586,193.05734252929688,494.4678497314453,1843.8222717285155,2816.831298828125,10.0,0.1,2.0,365,0.505476,False
21409,1536,ok,True,True,20260908,5,analysis_activations,positive,False,5.629759037083941,6.291288790248805,0.030262657366592956,0.1596458897607153,0.1739616548742652,0.3995571170192258,0.5959376831068449,0.40406231689315514,0.40406231689315514,2.146802656997022,2,13,1805.846207005423,1319.8001003757092,486.0461066297137,486.0461066297137,217.8341064453125,321.08668518066406,919.9031982421875,1532.056884765625,10.0,0.1,2.0,132,0.18804045,False
21441,6582,ok,True,False,20260908,5,analysis_activations,positive,False,5.6391413470506215,6.080058517516983,0.014295061319153746,0.09008389249486395,0.1195619559858141,0.30013978825684534,0.6237831606150955,0.3762168393849045,0.3762168393849045,1.9300365776163384,2,10,2731.583678515194,307.0652393935933,2424.5184391216007,2424.5184391216007,237.12481689453125,303.80352783203125,614.4725860595702,1515.7900390625,10.0,0.1,2.0,2639,0.08844363,False
21458,6228,ok,True,True,20260908,5,analysis_activations,positive,False,5.803125809150978,6.393693518545421,0.026143452271800812,0.14659568806668002,0.16168936969325104,0.38287816347590264,0.5931513299808807,0.4068486700191193,0.4068486700191193,2.0095060503092785,2,12,6251.71424144674,4266.112972712823,1985.601268733917,1985.601268733917,262.1739501953125,377.5019836425781,958.000354003906,2227.972412109375,10.0,0.1,2.0,1711,0.15934007,False
21508,2255,ok,True,False,20260908,5,analysis_activations,positive,False,5.727206718412672,6.165590397857154,0.01632451088611311,0.10219881125862412,0.12776740932692152,0.31968548803257263,0.6795920052445505,0.32040799475544945,0.32040799475544945,1.800808232008036,2,6,874.1432807637348,23.897480324147296,850.2458004395875,850.2458004395875,254.6484375,323.8435974121094,628.9172607421873,1779.037109375,10.0,0.1,2.0,282,0.08572296,False
21515,41169,ok,True,True,20260908,5,analysis_activations,positive,False,5.344161166159554,5.603817924121068,0.006073660809565509,0.027300937693252675,0.07793369495645326,0.16522995398308588,0.6448088678156355,0.3551911321843645,0.3551911321843645,2.010048808379102,2,7,-28826.76915759485,-40789.15825541514,11962.38909782029,11962.38909782029,186.23641967773438,219.0663299560547,321.5189697265625,584.9981689453125,10.0,0.1,2.0,4695,0.029054498,True
21548,1620,ok,True,True,20260908,5,analysis_activations,positive,False,5.741695860420069,6.3506239468365555,0.02491714935741565,0.12024163628040002,0.15785166884583657,0.3467587580442634,0.7263055354686898,0.2736944645313102,0.2736944645313102,2.260264899332866,2,7,1239.7403150012221,582.3389714671101,657.401343534112,657.401343534112,251.01596069335938,333.2962951660156,801.721856689453,1551.62548828125,10.0,0.1,2.0,848,0.12479131,False
21563,3250,ok,True,False,20260908,5,analysis_activations,positive,False,5.705333176061412,6.124738839228912,0.01498764173964326,0.0883300681393731,0.12242402435650962,0.2972037485284684,0.5941057505646943,0.40589424943530567,0.40589424943530567,1.8452784192634046,2,11,1309.7421669903188,317.425462474009,992.3167045163098,992.3167045163098,251.48187255859375,329.4770812988281,632.1732666015616,2285.10595703125,10.0,0.1,2.0,1749,0.087199986,False
21577,1230,ok,True,True,20260908,5,analysis_activations,positive,False,5.847992722905294,6.912635251756276,0.08482616755982958,0.12789468324860595,0.29124932199033454,0.3576236614775453,0.44549113768800586,0.554508862311994,0.44549113768800586,3.2644782388742666,2,4,2342.5494458806193,2112.6013974174884,229.94804846313082,229.94804846313082,232.43435668945312,645.6433715820312,1598.988348388672,2149.75146484375,10.0,0.1,2.0,676,0.38902155,False
21628,875,ok,True,True,20260908,5,analysis_activations,positive,False,5.850633264956522,6.555058387397479,0.04424771742414575,0.2033160902622085,0.21035141412442596,0.4509058552094977,0.6829807635885048,0.31701923641149515,0.31701923641149515,2.00219446789942,2,5,1097.6324752546702,836.8693305151644,260.76314473950583,260.76314473950583,255.45156860351562,386.2698669433594,1113.1082275390625,2389.698486328125,10.0,0.1,2.0,177,0.20234515,False
21637,2345,ok,True,False,20260908,5,analysis_activations,positive,False,5.65495385000746,6.5007213128766645,0.031067936452241256,0.34184092106750646,0.176260989592823,0.5846716352513661,0.5850168675045164,0.4149831324954835,0.4149831324954835,1.9586851103378664,2,14,4096.624006420893,2880.104500107798,1216.5195063130955,1216.5195063130955,224.1940155029297,331.47650146484375,1375.046801757811,3589.541015625,10.0,0.1,2.0,1325,0.33383518,False
21688,862,ok,True,True,20260908,5,analysis_activations,positive,False,5.869960202016846,6.757445289196036,0.03742555468619827,0.11036905111794151,0.19345685484417002,0.33221837865768583,0.3811808259107812,0.6188191740892187,0.3811808259107812,3.2647262427325554,2,14,1325.8427485788998,1155.2795628787128,170.56318570018698,170.56318570018698,267.2763977050781,621.846435546875,1349.7429382324217,1923.0445556640625,10.0,0.1,2.0,652,0.26866284,False
21700,932,ok,True,True,20260908,5,analysis_activations,positive,False,5.662190037450006,6.0603665240582725,0.009208383348547842,0.06417667387886411,0.09596032174053942,0.2533311545761084,0.46771839926810116,0.5322816007318989,0.46771839926810116,2.078675940666489,2,15,280.2465542757479,46.4563585962465,233.79019567950138,233.79019567950138,248.11227416992188,333.0552520751953,610.8605010986325,1159.85693359375,10.0,0.1,2.0,675,0.07802064,False
21778,955,ok,True,True,20260908,5,analysis_activations,positive,False,6.156491648078247,7.089375030107329,0.11633611232132238,0.09229071265678536,0.3410808002824586,0.30379386540347614,0.4545923539319665,0.5454076460680335,0.4545923539319665,2.888399627301178,2,3,1632.7294072582117,1529.9973399396995,102.73206731851224,102.73206731851224,254.95462036132812,820.7640380859375,1799.6336547851558,2372.4375,10.0,0.1,2.0,580,0.31932843,False
21794,1106,ok,True,True,20260908,5,analysis_activations,positive,False,5.477933696886424,6.102831556615957,0.0224550114757744,0.09593164258521052,0.1498499632157926,0.3097283367488524,0.5254561904687172,0.47454380953128283,0.47454380953128283,2.5684591439752094,2,10,1088.5683829002157,810.3459403603093,278.2224425399064,278.2224425399064,191.226318359375,290.76995849609375,680.0838012695312,1006.2367553710938,10.0,0.1,2.0,323,0.15483332,False
21819,1388,ok,True,True,20260908,5,analysis_activations,positive,False,5.52509227265011,6.6523990565903475,0.02359766063244525,0.4263287588730217,0.1536153007758187,0.6529385567364067,0.4153559290624118,0.5846440709375882,0.4153559290624118,2.376765695723389,2,18,3167.492223458722,2501.7518959199624,665.7403275387596,665.7403275387596,206.19117736816406,385.8866882324219,2156.60380859375,3021.724609375,10.0,0.1,2.0,760,0.5680607,False
21828,3990,ok,True,True,20260908,5,analysis_activations,positive,False,5.728315172777804,6.0741448320909255,0.009134812934216266,0.04650655861752602,0.09557621531644923,0.21565379342252716,0.5903741314375108,0.4096258685624891,0.4096258685624891,2.073377213422719,2,10,-353.3844361676322,-1526.6370560439098,1173.2526198762775,1173.2526198762775,267.02142333984375,331.9169616699219,555.3018188476561,982.5808715820312,10.0,0.1,2.0,584,0.053378392,False
21850,920,ok,True,True,20260908,5,analysis_activations,positive,False,5.779322371944482,6.652178931624808,0.034315506351677336,0.30458938208805997,0.18524445025877923,0.5518961696624284,0.6916701552257812,0.3083298447742187,0.3083298447742187,2.1204056915288922,2,10,1453.788283832515,910.5203368545739,543.267946977941,543.267946977941,252.95352172851562,353.2414245605469,1389.9328430175776,3570.283447265625,10.0,0.1,2.0,510,0.2804328,False
21854,1072,ok,True,False,20260908,5,analysis_activations,positive,False,5.915715686698508,6.61631616558811,0.03512460605804954,0.23865108287831197,0.18741559715789277,0.4885192758513342,0.707286604976486,0.2927133950235141,0.2927133950235141,1.893598877248634,2,9,1310.9244104548907,839.7187365395349,471.20567391535576,471.20567391535576,283.98876953125,401.3135681152344,1163.74981689453,3335.154541015625,10.0,0.1,2.0,705,0.19650184,False
21871,2517,ok,True,False,20260908,5,analysis_activations,positive,False,5.617470065696521,6.506861796481072,0.026434529748208993,0.37282002361195515,0.16258699132528714,0.6105898980592089,0.6031656021043639,0.39683439789563607,0.39683439789563607,1.990596087606768,2,16,4539.29426828119,2907.7647033023272,1631.5295649788627,1631.5295649788627,221.61546325683594,313.5528869628906,1506.267236328125,3586.22900390625,10.0,0.1,2.0,1400,0.35336712,False
21891,6276,ok,True,False,20260908,5,analysis_activations,positive,False,5.508261389563548,5.7436579587690755,0.004206914377844003,0.02576163231486019,0.06486073062989657,0.16050430621905504,0.5928795592345026,0.40712044076549725,0.40712044076549725,1.923013289018315,2,10,-4991.866466862156,-7044.445130196355,2052.5786633341995,2052.5786633341995,223.63011169433594,258.63909912109375,374.57982635498047,651.82275390625,10.0,0.1,2.0,3277,0.026360383,False
21894,2377,ok,True,True,20260908,5,analysis_activations,positive,False,5.860707036354864,6.428887541895893,0.018940778041211945,0.12130629746830413,0.13762549924055478,0.348290536001632,0.5203977923905306,0.4796022076094693,0.4796022076094693,2.145627959117231,2,14,2229.5565751679296,1512.4437179023153,717.1128572656144,717.1128572656144,285.8893127441406,415.3092956542969,978.6879272460936,2112.219970703125,10.0,0.1,2.0,303,0.14866978,False
21916,3299,ok,True,False,20260908,5,analysis_activations,positive,False,5.731196966580688,6.362610933794079,0.02798382308844843,0.2159775492209145,0.16728366055430646,0.464733847724603,0.5986551876743894,0.40134481232561053,0.40134481232561053,1.8078760377239529,2,12,4055.9935874955504,2780.7137479687444,1275.279839526806,1275.279839526806,243.0945587158203,347.4596252441406,956.7289794921872,3040.388916015625,10.0,0.1,2.0,862,0.19928399,False
22002,2321,ok,True,False,20260908,5,analysis_activations,positive,False,5.807555881169806,6.120008669961797,0.008580289202866083,0.04305793671811556,0.09262985049575587,0.20750406434119684,0.6692710769049713,0.33072892309502866,0.33072892309502866,1.9445259645980075,2,7,-778.2437951584661,-1533.4704524132173,755.2266572547512,755.2266572547512,291.5640869140625,348.60223388671875,555.2477416992188,996.4344482421875,10.0,0.1,2.0,1169,0.04160947,False
22020,553,ok,True,True,20260908,5,analysis_activations,positive,False,5.883728129477694,6.949210756406116,0.12674621239887243,0.17931591101015093,0.3560143429679097,0.4234570946508642,0.6619609847038866,0.3380390152961133,0.3380390152961133,2.723683106387178,2,4,1073.2595417653843,1004.2467219633505,69.01281980203373,69.01281980203373,213.1348114013672,475.48406982421875,1670.0689453124996,1975.9808349609375,10.0,0.1,2.0,314,0.39927176,False
22040,2781,ok,True,True,20260908,5,analysis_activations,positive,False,5.64388822069322,6.110212067550375,0.015652732650283368,0.09245119996813024,0.12511088142237417,0.30405788917265447,0.637704361910262,0.362295638089738,0.362295638089738,2.005773440370209,2,10,1324.0302108973306,311.1145824549598,1012.9156284423707,1012.9156284423707,236.04196166992188,306.02825927734375,620.4010009765625,1544.957275390625,10.0,0.1,2.0,1391,0.093750164,False
22130,799,ok,True,False,20260908,5,analysis_activations,positive,False,5.878847045316466,6.437761391504842,0.020489790606178327,0.13576245020899635,0.1431425534429868,0.36845956387234186,0.6831802962026579,0.31681970379734214,0.31681970379734214,1.9996184162537731,2,9,616.9475033618398,275.2367044303932,341.7107989314466,341.7107989314466,293.3468322753906,383.38555908203125,906.4258666992187,2444.46533203125,10.0,0.1,2.0,331,0.12477972,False
22193,1204,ok,True,True,20260908,5,analysis_activations,positive,False,5.8111859930698015,6.682525452356768,0.02706357274642393,0.29503452791133006,0.16451009922319035,0.5431708091487705,0.523129467750999,0.4768705322490011,0.4768705322490011,2.1712423321833003,2,15,2147.0675681876232,1591.2689446691343,555.798623518489,555.798623518489,264.253662109375,412.2498474121094,1681.2980346679688,3125.316162109375,10.0,0.1,2.0,662,0.34453815,False
22224,3413,ok,True,False,20260908,5,analysis_activations,positive,False,5.41576167338921,6.06433089833762,0.030283945420435745,0.18084461357128412,0.17402283017016976,0.42525829042040336,0.5800014405374859,0.4199985594625141,0.4199985594625141,1.9961714659360243,2,12,4139.746826238632,3047.1726059001,1092.574220338532,1092.574220338532,174.53173828125,260.03369140625,702.1382080078108,2135.6787109375,10.0,0.1,2.0,1350,0.19604394,False
22240,805,ok,True,True,20260908,5,analysis_activations,positive,False,5.8918998403533545,6.521670689899225,0.02083478003267813,0.12427399934853788,0.14434257872394457,0.3525251754818908,0.43794382470798565,0.5620561752920143,0.43794382470798565,2.338033382634279,2,17,902.099531317775,727.2872628610185,174.81226845675656,174.81226845675656,292.16754150390625,479.66619873046875,1139.2794189453118,1885.1527099609375,10.0,0.1,2.0,567,0.17681754,False
22268,7128,ok,True,True,20260908,5,analysis_activations,positive,False,5.518577322255739,6.018267553732738,0.014735579440775708,0.1044517939751461,0.12139019499438869,0.32319002765423643,0.6173636773103038,0.38263632268969605,0.38263632268969605,2.046919355607588,2,13,4384.954765884876,1346.1936465978542,3038.7611192870218,3038.7611192870218,209.51690673828125,271.4230041503906,615.0426635742186,1195.776123046875,10.0,0.1,2.0,2585,0.10806165,False
22305,557,ok,True,True,20260908,5,analysis_activations,positive,False,5.650592411924799,6.3449830816918436,0.011678831847058513,0.19709414879750237,0.10806864414370393,0.44395286776582754,0.571315307446507,0.42868469255349306,0.42868469255349306,2.1492242334001994,2,12,722.0819039767309,345.4104874009669,376.67141657576406,376.67141657576406,243.68829345703125,314.0777282714844,1045.5435058593716,1971.1319580078125,10.0,0.1,2.0,123,0.20963177,False
22359,7716,ok,True,False,20260908,5,analysis_activations,positive,False,5.59902291688192,6.091961685917806,0.015674410051997295,0.11077553891600195,0.12519748420793964,0.33282959441131726,0.5921392053169255,0.4078607946830744,0.4078607946830744,1.960417834929014,2,12,5101.1890317759535,2157.8613348997883,2943.327696876165,2943.327696876165,225.62942504882812,298.13636779785156,658.4858245849609,2020.329833984375,10.0,0.1,2.0,1669,0.113160536,False
22361,2106,ok,True,True,20260908,5,analysis_activations,positive,False,5.852922116773228,6.4247679625833705,0.036284743481052775,0.08551202869851171,0.19048554664607176,0.2924243982613484,0.5562126150269827,0.4437873849730172,0.4437873849730172,2.3172670104694038,2,5,1833.8517658299268,1590.077860790888,243.7739050390387,243.7739050390387,258.18499755859375,423.54608154296875,892.7911682128906,1691.349365234375,10.0,0.1,2.0,1438,0.13891459,False
22366,584,ok,True,True,20260908,5,analysis_activations,positive,False,5.835811371072555,6.426992539935078,0.022177772991600994,0.13373532356376783,0.14892203662185458,0.36569840519718955,0.6683989691923656,0.33160103080763437,0.33160103080763437,2.1173579853972146,2,11,507.62943173094385,274.0872240318639,233.54220769907994,233.54220769907994,278.998046875,369.6893615722656,922.0257629394536,2016.9327392578125,10.0,0.1,2.0,316,0.13686645,False
22386,4909,ok,True,True,20260908,5,analysis_activations,positive,False,5.771685847843097,6.449579891184008,0.025352829423094934,0.19376659845378819,0.1592257184725349,0.4401892757141957,0.5504749205869213,0.4495250794130787,0.4495250794130787,2.048030278075337,2,13,6397.226927351142,4563.501173633219,1833.725753717923,1833.725753717923,253.9515380859375,377.1678466796875,1139.7300292968746,3094.444091796875,10.0,0.1,2.0,806,0.21481591,False
22399,2858,ok,True,False,20260908,5,analysis_activations,positive,False,5.652219933876218,6.133915211825942,0.014860910175128672,0.1032473313111598,0.12190533284122017,0.32132122760745174,0.6816829024524275,0.31831709754757265,0.31831709754757265,1.9821991479188374,2,10,1348.9065158913077,33.653082737040236,1315.2534331542674,1315.2534331542674,240.74871826171875,301.1540985107422,635.241619873047,1412.2783203125,10.0,0.1,2.0,816,0.09337614,False
22415,617,ok,True,True,20260908,5,analysis_activations,positive,False,5.859128078477452,7.147946665160252,0.04979143937107345,0.3427657604801633,0.2231399546721148,0.5854620060090691,0.4056864759060947,0.5943135240939054,0.4056864759060947,2.9090776578869857,2,16,1473.2323175841018,1289.7066422150149,183.5256753690869,183.5256753690869,257.1708679199219,683.6539306640625,3075.194091796873,3809.359619140625,10.0,0.1,2.0,323,0.6254109,False
22423,5686,ok,True,True,20260908,5,analysis_activations,positive,False,5.609673760184787,6.258948317397917,0.029093094175715276,0.07218142355505855,0.17056697856184025,0.268666007442435,0.3712095332436135,0.6287904667563865,0.3712095332436135,2.885315379694498,2,14,5537.547484647949,4808.462490377891,729.0849942700579,729.0849942700579,212.35829162597656,415.6511535644531,767.4416656494141,1246.0374755859375,10.0,0.1,2.0,2276,0.15460964,False
22470,819,ok,True,True,20260908,5,analysis_activations,positive,False,5.819361067675251,6.257784436920766,0.01312961554910778,0.07091360183535857,0.11458453451102282,0.26629607927147286,0.5536532051382225,0.4463467948617776,0.4463467948617776,2.138736878667244,2,12,332.2935093642311,109.73234446543889,222.56116489879224,222.56116489879224,284.4417419433594,377.6844482421875,733.2692687988281,1311.622314453125,10.0,0.1,2.0,543,0.08652638,False
22535,579,ok,True,True,20260908,5,analysis_activations,positive,False,5.641038728066928,6.121843130794391,0.012358461215774181,0.08408672020016135,0.1111686161458088,0.2899771028894546,0.47500761122912627,0.5249923887708738,0.47500761122912627,2.1894910109025547,2,13,365.4079823828542,217.76725068055867,147.6407317022955,147.6407317022955,240.04974365234375,333.373291015625,647.451440429688,1147.1036376953125,10.0,0.1,2.0,108,0.107849345,False
22540,507,ok,True,False,20260908,5,analysis_activations,positive,False,5.601786378140115,5.861749460489348,0.0074841809376635,0.027824671250758947,0.08651116076936836,0.1668072877627322,0.6787477551315828,0.32125224486841714,0.32125224486841714,1.9565226304459051,2,5,-348.079246722489,-450.4005253681553,102.32127864566627,102.32127864566627,237.41000366210938,282.4732666015625,406.9025390625,700.0775146484375,10.0,0.1,2.0,114,0.028810406,False
22561,1667,ok,True,False,20260908,5,analysis_activations,positive,False,5.795075708250232,6.224215837703399,0.014116200414921336,0.09144866753304298,0.11881161733989373,0.30240480739076053,0.7140835898650009,0.28591641013499913,0.28591641013499913,1.8679034374321257,2,7,401.29590739767156,-313.5876479750791,714.8835553727506,714.8835553727506,279.896240234375,342.36456298828125,661.9505859374997,1401.1632080078125,10.0,0.1,2.0,624,0.07387016,False
22613,1479,ok,True,True,20260908,5,analysis_activations,positive,False,5.786757699449089,6.552142387667147,0.04508225619038623,0.20676497909398195,0.21232582553798354,0.45471417296361233,0.553246067265093,0.44675393273490704,0.44675393273490704,2.1568809454718347,2,12,2231.4293407058685,1870.436981877603,360.9923588282654,360.9923588282654,241.3868865966797,404.11444091796875,1251.6621337890624,2522.567626953125,10.0,0.1,2.0,835,0.26228344,False
22621,7583,ok,True,False,20260908,5,analysis_activations,positive,False,5.695392682936682,6.252087053621387,0.018556791072924263,0.15014625773300758,0.1362233132504281,0.38748710653776286,0.6320191261702864,0.36798087382971356,0.36798087382971356,1.9167715820799434,2,12,6577.038791647988,3079.4046531549166,3497.634138493071,3497.634138493071,245.5582275390625,323.8536682128906,797.2001159667967,2374.77490234375,10.0,0.1,2.0,2114,0.13907222,False
22628,566,ok,True,True,20260908,5,analysis_activations,positive,False,5.74256644031938,6.402068443219564,0.0343541069062136,0.1585619226564646,0.18534860912942833,0.39819834587359176,0.6447489408722465,0.35525105912775345,0.35525105912775345,2.1234740553341864,2,7,642.3358912019257,485.92658138206355,156.4093098198622,156.4093098198622,231.26409912109375,352.3551025390625,875.9598693847656,2998.638671875,10.0,0.1,2.0,168,0.1784161,False
22645,510,ok,True,False,20260908,5,analysis_activations,positive,False,5.4570908953125254,5.827988274075119,0.007938929583732648,0.06723412008879769,0.08910067106219037,0.259295430134813,0.6466044789797112,0.3533955210202888,0.3533955210202888,1.9131000242269878,2,11,27.71976706487452,-205.214893540194,232.93466060506853,232.93466060506853,205.72781372070312,245.89940643310547,449.8837249755857,835.1905517578125,10.0,0.1,2.0,341,0.060445588,False
22659,1933,ok,True,True,20260908,5,analysis_activations,positive,False,5.794228901107951,6.41146974659347,0.02474187400058962,0.11772618025047048,0.1572954989838858,0.3431124892079425,0.47562641302316905,0.5243735869768309,0.47562641302316905,2.312655313708685,2,14,2058.6509444164235,1652.9881913896365,405.66275302678696,405.66275302678696,259.2200927734375,420.2918701171875,972.0206787109374,1940.7489013671875,10.0,0.1,2.0,902,0.16860667,False
22748,1591,ok,True,True,20260908,5,analysis_activations,positive,False,5.617034714308965,5.975233238329478,0.010381409147391503,0.047699642316524245,0.10188920034719824,0.2184024778168147,0.5994619822046939,0.4005380177953061,0.4005380177953061,2.101946001094301,2,9,-52.26568885480114,-469.4346541862502,417.16896533144904,417.16896533144904,235.16116333007812,298.635498046875,497.1274719238281,964.2161254882812,10.0,0.1,2.0,998,0.056170296,False
22796,4040,ok,True,True,20260908,5,analysis_activations,positive,False,5.69728354982073,6.208411326995274,0.01696835572746521,0.10405519394559054,0.1302626413345945,0.32257587316101394,0.5792363701170566,0.4207636298829433,0.4207636298829433,2.077827728905915,2,12,2823.2424832777574,1441.1303868356265,1382.112096442131,1382.112096442131,246.44065856933594,333.72613525390625,750.0046447753903,1564.3382568359375,10.0,0.1,2.0,447,0.11731191,False
22802,2282,ok,True,False,20260908,5,analysis_activations,positive,False,5.717321166220257,6.266692304067639,0.01667105437560644,0.16648023563861328,0.12911643727893998,0.40801989613082995,0.6471513711211663,0.3528486288788336,0.3528486288788336,1.8154146933016126,2,12,1979.375517189103,777.9325101088283,1201.4430070802746,1201.4430070802746,253.01783752441406,325.1334686279297,798.992266845703,2620.79833984375,10.0,0.1,2.0,597,0.13850774,False
22811,563,ok,True,False,20260908,5,analysis_activations,positive,False,5.931450671408681,6.635776160898853,0.03360263514458956,0.25220348988065505,0.18331021560346702,0.5021986557933574,0.8144459673343953,0.18555403266560475,0.18555403266560475,1.8631706647517217,2,5,539.0474033657866,245.7640493885816,293.283353977205,293.283353977205,298.24371337890625,381.85888671875,914.0087951660149,2777.529052734375,10.0,0.1,2.0,145,0.14939813,False
22821,1149,ok,True,True,20260908,5,analysis_activations,positive,False,5.843508005314858,6.369647636578831,0.02304794081405122,0.08152792155021481,0.15181548278766308,0.2855309467469591,0.614001341150947,0.3859986588490531,0.3859986588490531,2.300913470426962,2,6,751.4130555080291,489.0015616376089,262.41149387042014,262.41149387042014,273.22564697265625,389.3544921875,839.8786376953117,1385.379638671875,10.0,0.1,2.0,580,0.111325085,False
22822,1695,ok,True,True,20260908,5,analysis_activations,positive,False,5.621477329086612,6.108022878702517,0.011709425192656433,0.08849659779773748,0.10821009746163449,0.29748377736901466,0.5455254047651676,0.45447459523483225,0.45447459523483225,2.173659878729527,2,16,1009.6818926824628,359.9188656174989,649.7630270649639,649.7630270649639,236.26622009277344,311.98541259765625,660.7549865722656,1389.824951171875,10.0,0.1,2.0,965,0.10535935,False
22882,806,ok,True,True,20260908,5,analysis_activations,positive,False,5.644586745016945,6.138643011728265,0.02606301447212954,0.07412379052057591,0.1614404362981268,0.27225684659999994,0.504336941780812,0.49566305821918805,0.49566305821918805,2.207425965179741,2,6,528.2337383647541,450.3361605351661,77.89757782958804,77.89757782958804,219.787353515625,343.06768798828125,665.8508911132812,1021.220947265625,10.0,0.1,2.0,541,0.11103999,False
22890,1575,ok,True,False,20260908,5,analysis_activations,positive,False,5.667184896846159,6.361236476616292,0.022556129858124736,0.24899942384480975,0.15018698298496025,0.4989984206836829,0.5647353759397552,0.43526462406024474,0.43526462406024474,1.8835510713293244,2,19,2233.5591426626265,1480.1526006544145,753.406542008212,753.406542008212,235.4981231689453,330.21710205078125,1040.262158203125,3754.010498046875,10.0,0.1,2.0,973,0.23967828,False
22916,3413,ok,True,False,20260908,5,analysis_activations,positive,False,5.730809031866856,6.0656899391736365,0.008404600969316332,0.05134105031581571,0.09167661080840812,0.22658563572260204,0.6524024127122469,0.34759758728775303,0.34759758728775303,1.9375469528288265,2,9,-608.2147200935422,-1897.5868130718407,1289.3720929782985,1289.3720929782985,270.1661376953125,324.5066833496094,539.5151977539062,1132.98193359375,10.0,0.1,2.0,1627,0.048774075,False
22927,1719,ok,True,True,20260908,5,analysis_activations,positive,False,5.874675931769523,6.238817390991093,0.013747077887298873,0.04264167578936971,0.11724793340310469,0.2064986096548103,0.626164013323402,0.37383598667659806,0.37383598667659806,2.168647061836218,2,5,-74.36536491767771,-393.62320341237603,319.2578384946983,319.2578384946983,297.8328857421875,387.3057861328125,651.8842285156248,954.9976806640625,10.0,0.1,2.0,1078,0.05561941,False
22938,1700,ok,True,False,20260908,5,analysis_activations,positive,False,5.74199592475128,6.110284020169825,0.01043804364067685,0.05741749235387944,0.10216674429909592,0.23961947407061773,0.5630532096442583,0.43694679035574174,0.43694679035574174,1.9994476418737266,2,11,175.04293661856454,-291.94659281901875,466.9895294375833,466.9895294375833,267.12359619140625,342.61451721191406,607.9758605957031,1048.7259521484375,10.0,0.1,2.0,188,0.0643721,False
22950,526,ok,True,True,20260908,5,analysis_activations,positive,False,5.815565211998387,6.357417899439989,0.023982263751245684,0.0802033641998524,0.15486207977179464,0.2832019848091683,0.5806616326013455,0.4193383673986546,0.4193383673986546,2.3740634544808583,2,9,385.804571620346,287.20946091890187,98.59511070144413,98.59511070144413,267.2744140625,393.8663635253906,825.8289794921875,1404.51806640625,10.0,0.1,2.0,382,0.11927451,False
22973,2531,ok,True,True,20260908,5,analysis_activations,positive,False,5.8377596378844485,6.787467133463196,0.06126097892713908,0.07774755646615014,0.24750955320378865,0.27883248818269035,0.5401068145790769,0.45989318542092306,0.45989318542092306,3.6023352658154852,2,3,4090.267697911315,3403.9410865073405,686.3266114039743,686.3266114039743,234.02578735351562,493.906005859375,1255.7924194335938,1646.704833984375,10.0,0.1,2.0,1054,0.29299316,False
