pc,evaluation_variance,reconstruction_mse,r_squared
1519,6341.922896228395,2958.0456319038944,0.5335727538310071
1520,6169.986051946239,2857.8907762999957,0.5368075791032765
1521,6242.011048936845,2884.5615158887395,0.5378794601172574
1522,6168.762332181488,2899.411381947662,0.529984910129885
1523,6046.213715274175,2920.014050931686,0.517050804281854
1524,6211.084143050948,2881.407016522775,0.5360863014959256
1525,6280.854401237586,2959.206505327349,0.5288528731466433
1526,6069.178912071197,2851.189014140725,0.5302183284678101
1527,6239.550253771057,2950.832835976896,0.5270760365791632
1528,6432.310592288363,2966.632687324942,0.5387920647237386
1529,6142.841241846294,2864.2735658095985,0.5337217009129945
1530,6409.249590208278,2989.1676483705182,0.5336165948448607
1531,6162.664430057906,3005.6114317339593,0.5122870203552983
1532,6103.784401208453,2948.6722059798094,0.5169108192294573
1533,6252.078272744651,2909.9393726255157,0.5345644686965736
1534,6145.201707090799,2917.507690291954,0.5252380915462038
1535,6264.367432470137,2958.90265069055,0.5276613827992191
1536,5945.338844779396,2784.2951000896323,0.5316843711045127
1537,6354.51113183961,2911.763000048492,0.5417801716549129
1538,6059.2764226878835,2840.226460371798,0.5312597970052868
1539,6277.570729789618,2938.9339256102503,0.5318357925202153
1540,6212.724733114067,2891.4042408247706,0.5345996539306703
1541,6186.157030972868,2873.560807644438,0.5354853112753062
1542,6096.262040165567,2955.171416964081,0.5152486232557316
1543,6155.1961931688065,2938.126475762924,0.522659167383855
1544,5963.20049317152,2864.826342932573,0.5195824211825353
1545,6023.9936745410005,2836.690729689992,0.5291013100364628
1546,6168.1625157343815,2926.016845440012,0.5256258508143993
1547,6036.274579882115,2914.9115596488773,0.5171009003858463
1548,6160.149086037951,2932.7821575527496,0.5239105228475827
1549,6135.598014027689,2836.707612781377,0.537664037589185
1550,6101.23269954962,2862.761467141407,0.5307896603660551
1551,5953.99816399728,2881.0081573027755,0.5161220951118701
1552,6005.605127595693,2827.093203055375,0.5292575613962844
1553,6038.179355010176,2871.1756281086323,0.5244964650269495
1554,6257.291161368489,2836.412501493778,0.5467028098348159
1555,5937.8406500280835,2809.26835563043,0.5268872101481633
1556,6287.870785291703,2905.3226374966143,0.5379481009227145
1557,5952.7679686921865,2857.1780832453164,0.520025289365842
1558,6086.094292798636,2861.974675207995,0.5297518346709773
1559,5961.557433388102,2841.751060683002,0.5233206938898911
1560,6295.182276337394,2857.332386365444,0.5461080774252225
1561,6115.533896589384,2943.291994479144,0.5187187178995755
1562,6045.224630375281,2937.2786477604536,0.514115880326169
1563,6056.591515495763,3005.6869571605434,0.5037329247860771
1564,5991.4013408128,2951.0319493085326,0.5074554713591942
1565,6049.8948078815165,2861.108926277199,0.5270812109741343
1566,6091.24405088368,2887.662721163281,0.5259321910202635
1567,6434.493471382468,2940.796835622486,0.5429637393057067
1568,5952.75234231492,2849.5046526749124,0.52131308530689
1569,5996.81832373304,2888.123034486995,0.5183907734778385
1570,6091.678342630139,2819.9270923695362,0.5370853591143477
1571,5821.040897251489,2846.60720645191,0.5109796930311918
1572,6138.892475902939,2949.3399372869612,0.5195648158256498
1573,5727.2776824217,2734.4891923330165,0.5225499191831091
1574,5964.887915405668,2779.6653194776327,0.5339953811540162
1575,6034.265741427671,2920.573399315974,0.5160018593040976
1576,5856.407496545415,2796.9706619839176,0.5224084622468983
1577,6101.842773839925,2789.80065605676,0.5427937494526556
1578,6082.293230884659,2814.3146582880904,0.5372938213505446
1579,5897.015723027102,2829.3437681800447,0.5202075251161677
1580,6015.979786824023,2794.5086414802245,0.535485699669295
1581,6062.5968792763715,2757.7892530921895,0.5451141964396357
1582,6006.275061316494,2824.925148021143,0.5296710325147918
1583,5928.112968720592,2832.9953384998153,0.5221084089577946
1584,6044.134035887595,2789.5879185413223,0.5384635909829447
1585,5974.239830539994,2794.6891658975983,0.5322100810865849
1586,5774.096819232351,2802.4068469830504,0.5146588402105072
1587,5916.620151760544,2825.01494379341,0.52252893183403
1588,5987.91350980781,2887.3037633742942,0.5178113780960464
1589,5753.310739181831,2839.3911997874407,0.5064769958538298
1590,5890.376348930296,2827.3249347106357,0.5200094582710181
1591,5825.314914464344,2830.1502830271165,0.5141635560337157
1592,5964.5342925978475,2884.296405448256,0.5164255474182204
1593,5750.962790747794,2817.0729355449234,0.5101562924251469
1594,6207.223593047209,2845.196935133623,0.5416313118927173
1595,5845.518247023471,2787.7520671935786,0.523095823263729
1596,5635.939484745373,2773.52518446927,0.5078859182260054
1597,5997.4105398624315,2856.280159405884,0.52374776740373
1598,5687.782264147224,2811.3402954478033,0.5057229399991262
1599,5781.625441412575,2813.2669471752565,0.5134124519681934
1600,6035.480249407865,2922.687393383876,0.5157489921915297
1601,5856.902592839423,2772.976354308693,0.5265455912312935
1602,5791.808381426307,2761.2760654162503,0.5232445751707948
1603,5990.096093811789,2813.4295551474256,0.5303197960289976
1604,5700.19838253846,2699.138288455276,0.526483447186048
1605,5774.17352299643,2693.6579946069796,0.5334989529013769
1606,5878.174159770627,2791.108722464883,0.5251742043359608
1607,5903.865792205515,2795.820774849896,0.5264423560337306
1608,5837.353927713223,2742.208047812672,0.5302309776363126
1609,5654.075874237454,2658.960364779608,0.5297267981678415
1610,5802.590563887159,2849.156859163015,0.5089853699320183
1611,5754.592769103676,2791.9646812015985,0.514828452120606
1612,5700.13324962181,2800.14784161111,0.5087574765384839
1613,5639.369606073618,2701.0998870821936,0.5210280446642297
1614,5788.67001225817,2746.10315642883,0.5256072378260217
1615,5829.173215184969,2688.058846087682,0.5388610448072977
1616,5798.989045596618,2801.2620764351327,0.5169395812943927
1617,5654.880651347528,2783.8114174938205,0.5077152659569477
1618,5797.618644475051,2742.8603345682995,0.5268988005649251
1619,6016.147828142934,2885.808765967582,0.520322829756932
1620,5802.266418203579,2755.3423240359293,0.525126541002748
1621,5748.854033024628,2792.1301193645563,0.5143153568824322
1622,5817.7639058197565,2799.5623717513267,0.518790652719543
1623,5681.7683583876415,2808.5526296206317,0.5056904026235881
1624,5669.17246262826,2715.8511227839876,0.5209439930277049
1625,5746.4779239295785,2850.6186518321624,0.5039363781488537
1626,5871.276314199474,2771.25089318104,0.5279985568931804
1627,5726.374505203283,2770.1134380690746,0.5162535325707382
1628,5777.074550924269,2748.72724269643,0.524200835826731
1629,5862.509018907564,2807.618901761313,0.5210891970133817
1630,5721.060350162703,2752.3920422413617,0.5189017640474487
1631,5776.1051402926605,2702.340552623663,0.5321517723469379
1632,5820.801735705199,2807.6294885871207,0.5176558803978963
1633,5711.4796431766745,2644.9585638192752,0.5369048426918366
1634,5659.903020830886,2739.0284453876293,0.5160644210144905
1635,5755.311998388463,2766.8689568825844,0.5192495284951829
1636,5733.359723849996,2817.643474989949,0.5085528188177456
1637,5790.171649042072,2736.5384727714154,0.5273821505405372
1638,5875.4766852233715,2653.6999792938855,0.5483430330056704
1639,5769.134091072991,2730.933542287541,0.5266302534875524
1640,5668.872441379784,2734.8249429854072,0.5175716209412959
1641,5700.210647675903,2750.9625873043306,0.5173928197853606
1642,5448.423371250624,2626.966362864572,0.5178483418292837
1643,5697.389976131605,2691.75935510145,0.5275451800950631
1644,5519.769202013489,2631.906489285331,0.5231854099397362
1645,5753.885579585892,2803.4179533597976,0.5127782931057937
1646,5572.305990290577,2812.101872771222,0.4953432425155496
1647,5747.124026629674,2774.316795149789,0.5172686752026211
1648,5755.990035888505,2725.9958994525364,0.5264071198080615
1649,5616.689109630573,2866.2176864184253,0.48969621952122866
1650,5655.443930433015,2741.190517169635,0.5153005580306845
1651,5469.074983026435,2648.5264186601094,0.5157268044632863
1652,5446.104303199766,2686.556808123653,0.5067011833494977
1653,5550.169296935254,2683.8649889427816,0.5164354733422665
1654,5569.052274640708,2682.5898468453775,0.5183040642191769
1655,5660.647236241826,2710.9807903636142,0.5210828943717277
1656,5607.882367153824,2672.7921505302274,0.5233865520815564
1657,5694.480107358876,2731.766433226378,0.5202781673262561
1658,5791.522533391904,2698.2975268259265,0.5340953071893476
1659,5484.123288572945,2616.5907395234494,0.5228789358226978
1660,5784.879912727591,2765.082614465349,0.5220155550019702
1661,5761.125441904013,2748.296235595397,0.5229584456527467
1662,5428.427229523794,2646.1213700255107,0.5125436414374407
1663,5634.11455009891,2709.6441312798243,0.5190647781145565
1664,5668.489460222452,2765.3741249094082,0.5121497280157445
1665,5575.580627218856,2684.9060096437724,0.5184526618561294
1666,5535.848502246576,2716.4510950832614,0.5092981511360251
1667,5546.0872508406055,2765.7614635409655,0.5013130269233024
1668,5559.6677463270935,2696.550849335399,0.5149798562842478
1669,5562.158243271075,2730.161230483304,0.5091543406219757
1670,5690.568276974238,2722.7106084608577,0.5215397696785804
1671,5556.974820618134,2636.511851205755,0.5255490736752194
1672,5504.430189044451,2672.1687901351534,0.5145421599762297
1673,5684.8210710975545,2722.3074105513297,0.521126984208539
1674,5566.227452938212,2783.117662120963,0.49999929294088497
1675,5489.881463610727,2626.271453059749,0.5216160001872909
1676,5337.787708627084,2583.3359383371944,0.5160287221310931
1677,5512.955084279663,2603.002481255493,0.5278389826396331
1678,5571.376041149703,2665.7448406416675,0.5215284660463222
1679,5500.339418540165,2654.0309293994296,0.5174786995047242
1680,5453.263769661473,2685.6046059561745,0.5075234356171825
1681,5431.360075093901,2606.4608851416756,0.5201089876007505
1682,5400.194115312019,2726.259261873367,0.49515532152016983
1683,5464.440673917752,2708.457507952699,0.5043486296995774
1684,5596.852705028861,2737.1546701413977,0.5109475245467832
1685,5342.702914427475,2583.9740836861583,0.5163545259631832
1686,5586.180940176061,2619.3948640713397,0.5310938023449016
1687,5307.844956592889,2637.155948279916,0.5031588206049052
1688,5616.203409995004,2761.4450523223613,0.5083075076291053
1689,5515.852767370615,2720.0196463015077,0.5068723258184191
1690,5544.767809520127,2660.1128561547757,0.5202481064062815
1691,5620.113565313218,2734.4000979805237,0.5134617715099266
1692,5548.858119926738,2732.2681872462463,0.5075981169108861
1693,5584.001370710941,2748.4238752404895,0.50780386809064
1694,5392.565089825507,2531.92537182877,0.5304784773750968
1695,5412.561004978801,2638.743524057795,0.5124778230433764
1696,5217.734286678071,2629.638973205735,0.49601899431334895
1697,5635.821886142286,2714.6679517840234,0.5183190656789527
1698,5535.1593125778545,2705.393884508738,0.5112346850864582
1699,5306.774834365116,2606.676242140222,0.508802177688009
1700,5499.874849446247,2629.0131035688346,0.5219867405103708
1701,5288.766762317391,2659.6651048070116,0.4971105317486869
1702,5268.1928997640225,2600.1959984208206,0.5064349297958906
1703,5572.45061951032,2729.0042875597123,0.5102685561707994
1704,5644.332890393446,2639.207156509207,0.5324146878365217
1705,5320.959257383005,2588.2809766584114,0.5135687285958661
1706,5380.29116453005,2756.581014718062,0.48765207487449436
1707,5477.550476714289,2617.73870936157,0.5220968349831034
1708,5449.025940959731,2594.534735322159,0.5238534807075654
1709,5242.90622290864,2605.440552207164,0.5030541380231426
1710,5387.741978068222,2644.369575304685,0.5091877847771721
1711,5287.803958791091,2584.228169961734,0.5112851781001833
1712,5525.348052069751,2648.4336433469325,0.5206756898590578
1713,5362.713716089661,2580.092817144488,0.5188829846718317
1714,5321.785664609331,2504.902985449114,0.5293115613229047
1715,5476.041006036047,2623.700160131029,0.5208764585146428
1716,5423.922218425481,2611.6067983260823,0.5185021663005689
1717,5539.165264932242,2682.7565067238556,0.5156749476842568
1718,5558.011122993558,2734.865574495103,0.5079416874174771
1719,4966.390319380821,2533.9763947126394,0.48977502134214856
1720,5240.104611501952,2615.277395058639,0.5009112243068308
1721,5205.768352383658,2533.197347877251,0.5133864635530063
1722,5358.43574377519,2697.67374873528,0.4965557342235325
1723,5239.536179994486,2650.709232716213,0.49409467906012194
1724,5274.8796486516885,2520.421032826787,0.5221841632972553
1725,5292.038499064907,2608.808842319323,0.5070313938985338
1726,5315.948285805627,2591.4065743869605,0.5125222377903108
1727,5301.121211727441,2646.4395424579684,0.5007773946757972
1728,5347.421031957375,2548.1778371884184,0.5234753684140556
1729,5216.613815592584,2584.224118839512,0.5046165558364308
1730,5346.441528987747,2480.4544983421542,0.5360550592588667
1731,5382.584025094845,2617.4858586348346,0.5137120300525708
1732,5475.473463051339,2595.1949886028906,0.5260327702955105
1733,5269.434653197493,2547.266943437786,0.5165957809359863
1734,5266.4775031416875,2548.498755879729,0.5160904505223014
1735,5426.119065652301,2623.776095389809,0.5164543822861374
1736,5055.5701046821905,2564.180881748472,0.49280084567046767
1737,5304.191191805506,2624.6206673623383,0.5051798526008755
1738,5160.288379174986,2592.947534978216,0.4975188701774125
1739,5343.9117415611345,2641.546493931864,0.5056904713848848
1740,5211.488734730419,2557.7273951708044,0.5092136766744617
1741,5251.548724719082,2500.7258145020123,0.5238117466698775
1742,5261.153003505635,2542.0825066076973,0.5168202664104531
1743,5282.018455017844,2605.518585783857,0.5067191438324774
1744,5361.726723474191,2579.2296858108416,0.5189554002223372
1745,5086.970255034337,2483.2200335249827,0.5118469523057549
1746,5401.318104845354,2622.4978697332695,0.5144707608721086
1747,5170.880863222648,2600.9782700422465,0.4969951273599371
1748,5245.297965620945,2571.558452336473,0.5097402532342035
1749,5307.356778362328,2610.044568015534,0.5082213845776342
1750,5158.220483290358,2566.993125940488,0.5023490883617603
1751,5274.779191494529,2605.012755706703,0.5061380465162918
1752,5305.09907355862,2559.3535884101743,0.5175672399472495
1753,5051.004034900045,2579.5181907665833,0.48930585425326634
1754,5176.608832646026,2569.99207755459,0.503537516424447
1755,5250.710024582788,2620.453375901553,0.5009335187749642
1756,5359.825081176455,2600.3574755296263,0.514842847267161
1757,4977.905626197932,2404.7506642660574,0.5169151758100367
1758,5160.453741226897,2522.9053172497047,0.5111078514096157
1759,5130.106218581629,2661.1257163649107,0.48127278403591056
1760,5151.958615052074,2488.6512497255235,0.5169504579375646
1761,5078.549403444021,2603.5043865352222,0.4873527498285919
1762,5149.1258685128905,2475.7129809347484,0.5191974241542954
1763,5237.155564441348,2640.8047651569395,0.4957559055363603
1764,4853.334861806875,2436.4829385318744,0.49797757461458514
1765,5003.9902856372955,2498.7597890021857,0.5006465547756453
1766,5155.4390700784115,2488.4651191268676,0.5173126701138533
1767,5064.028763887535,2532.7256285565036,0.4998595492549711
1768,5106.626135024972,2532.533060572744,0.5040692242569351
1769,5071.085230622109,2538.8187916384186,0.49935394966198143
1770,5081.948493763828,2537.305751276735,0.5007218679232347
1771,5119.6148682039975,2547.3285208976718,0.502437471084364
1772,4978.515738793414,2529.234356351635,0.4919701997437862
1773,5031.578387256689,2555.9929751132577,0.49200970781122366
1774,5114.159523836654,2470.7101497569597,0.5168883296969533
1775,4884.768980764279,2407.003939559919,0.5072430346166923
1776,4960.209541052946,2539.0536299792875,0.4881156513721997
1777,5113.118924980606,2449.7554827378317,0.5208882252338529
1778,4970.759888252638,2493.978639143573,0.4982701447644704
1779,5284.370136491757,2478.5286154863074,0.5309699072041576
1780,5113.442394160195,2571.675583148794,0.4970754757918511
1781,5004.529597737132,2477.5510676800013,0.5049382725600702
1782,5148.445245916663,2521.4073063057804,0.5102584982708013
1783,4906.2876665297,2478.7632984923584,0.4947782382589829
1784,5245.854889066541,2470.840084639703,0.528991911349006
1785,5209.486563162913,2509.0559333550273,0.5183679038358692
1786,5071.129124973084,2513.4357206047507,0.5043636912680485
1787,4968.821587288422,2449.5331400483155,0.5070193008509547
1788,4981.076858638147,2541.9612645346983,0.48967636182396035
1789,4904.710982798909,2406.207752040066,0.5094088600778376
1790,4842.223074120671,2412.1991661493244,0.5018405535586834
1791,5185.875879501807,2531.0487493180076,0.5119341827438495
1792,4915.665741296782,2431.1277115411012,0.50543266375558
1793,5115.932292285447,2588.4840506150204,0.4940347325318757
1794,4866.29993515251,2587.8531029883857,0.468209288890188
1795,5050.0833387786315,2496.961785443583,0.5055602812987486
1796,4883.447680862848,2463.783117663596,0.4954828476368003
1797,4950.038208490905,2480.0118541998845,0.4989913714310593
1798,4925.596862025586,2462.925643852695,0.4999741731117131
1799,5014.605051150873,2424.5637634186496,0.5164995570564023
1800,4991.724030966704,2535.95195761993,0.49196871824486377
1801,4883.267205616757,2420.001489970151,0.5044298441857422
1802,5143.39383193695,2512.2313338555255,0.5115615455584421
1803,4905.074880860404,2449.616218345151,0.500595550966296
1804,4995.866308461778,2522.1071153260777,0.4951612073657288
1805,4957.177002600048,2416.022379917295,0.5126213208344008
1806,4785.642844161226,2441.240621796462,0.48988240424691876
1807,4856.195081184512,2439.909908376,0.49756756728544294
1808,5044.631337196326,2548.361502055046,0.49483692033849225
1809,4936.459132041829,2514.865597261539,0.49055273628461415
1810,4887.780134885059,2433.354670978367,0.5021554562957874
1811,4927.661056535335,2470.95806237121,0.49855356648483573
1812,4965.026326728307,2486.92807406533,0.49911079812862036
1813,5009.644226146188,2434.049083278812,0.5141273564747184
1814,4994.707914168131,2437.8672612597384,0.5119099448549504
1815,5028.959113053169,2429.7780160329016,0.5168427578330934
1816,5037.744740490032,2494.2712925385945,0.5048833513752086
1817,5025.638996069308,2479.7678980843793,0.5065765965235715
1818,4845.523789636948,2388.2479691781336,0.5071228472170861
1819,4869.709955560476,2515.3904412011534,0.48346195889367993
1820,4949.736580373361,2401.4211990314034,0.5148385858444485
1821,4807.519223288853,2392.6675648556393,0.5023072287958943
1822,4917.722911284327,2389.314577395911,0.5141420896420716
1823,4849.9042949079185,2445.1845381007274,0.49582829074214707
1824,4935.357586198711,2428.272954195206,0.5079843938794515
1825,4810.583377949647,2547.295238432132,0.4704810127378287
1826,4838.889498274181,2474.1824887000466,0.4886879542129494
1827,4848.428215313903,2491.3733253658197,0.4861482495509073
1828,4870.396548412924,2479.0213575102403,0.4910021529318678
1829,4936.072871048529,2474.364729454915,0.4987179496543157
1830,4874.8360697319185,2367.93757418588,0.5142528814684635
1831,4916.803363746279,2448.8081712357834,0.5019511682545804
1832,4712.960098366029,2439.5258540462128,0.4823792684151963
1833,4769.920577080409,2481.4554967053705,0.4797700597723099
1834,4773.158094712138,2439.766264487796,0.4888570174973569
1835,4724.4530772936405,2366.672315415467,0.49905898594061315
1836,4833.870700957314,2428.0028549573744,0.4977104260408691
1837,4886.927554759196,2480.627033602525,0.4923953740245781
1838,4582.698352614261,2337.3265428001064,0.48996718462458966
1839,4825.49416138255,2452.0966325804143,0.49184548761781843
1840,4899.8864997078,2394.634450547207,0.51128777152491
1841,4549.503075709261,2368.148791342815,0.47947088903250734
1842,4743.960556227531,2357.575286895329,0.5030364905120315
1843,4868.999817848708,2390.774805743678,0.5089803049530601
1844,4656.179121384101,2417.5456314323387,0.4807876655067994
1845,4586.175582705115,2389.292687206018,0.4790228494050123
1846,4909.0852228093545,2364.200635986204,0.5184030163091715
1847,4826.526271241374,2381.0332200924036,0.5066776629229854
1848,4722.128397778075,2375.772430266005,0.4968852538224314
1849,4612.564157337936,2295.16574150081,0.5024100124765687
1850,4834.702412942229,2410.9884751774093,0.5013160543814801
1851,4790.198346228769,2425.456757359245,0.493662562163264
1852,4674.189042730254,2415.7328977484735,0.48317603852466084
1853,4718.090531067125,2399.8330225561426,0.49135502874436054
1854,4683.087738004062,2380.1800710724724,0.4917498444974878
1855,4898.120244358756,2457.9789640065446,0.4981791296697058
1856,4743.21177843433,2409.642216290509,0.4919808920937746
1857,4867.207602741679,2434.710027298041,0.49977271856524497
1858,4796.071958248815,2325.3647846658673,0.5151522318870867
1859,4666.445626875211,2394.550146965662,0.48685780604088535
1860,4724.676557372055,2338.4541300741066,0.5050551923125095
1861,4661.439233056275,2292.2888949281187,0.5082443896999643
1862,4574.557864502947,2328.2973403619835,0.49103336118473895
1863,4786.878342099919,2396.6046412711908,0.49933871930828255
1864,4706.584026370561,2391.828109038108,0.49181230046315694
1865,4788.067470558276,2361.578934814912,0.506778267153458
1866,4592.976480969844,2251.6025928630506,0.509772670904771
1867,4610.452839792807,2321.929454634384,0.4963771379258418
1868,4761.454396102028,2304.9356121844116,0.5159177384810509
1869,4771.016913262978,2269.0205853805783,0.5244157321947625
1870,4782.101824702178,2376.2432046500667,0.5030964852367912
1871,4703.546240403766,2370.034865839191,0.4961174516622292
1872,4569.388396333701,2348.1901718205763,0.4861040541651761
1873,4790.017184859472,2499.3821486283773,0.4782101917027457
1874,4433.769382338618,2314.4846827264805,0.47798712942852883
1875,4776.366926453366,2398.8837873863677,0.4977597357312685
1876,4605.281968015355,2314.996035555422,0.4973171997646283
1877,4513.120710791451,2337.8149146793094,0.48199592599212027
1878,4718.340457288791,2384.2811372454307,0.49467802104821745
1879,4608.185338010268,2281.4892048805364,0.5049050683656655
1880,4417.1162737184795,2286.3157535405135,0.48239629390244354
1881,4785.529134008447,2405.6378531086043,0.4973099555464209
1882,4531.5927063313065,2299.9208704815273,0.4924696415747609
1883,4508.900748476963,2375.6107251800718,0.47312862764111263
1884,4607.021815495079,2313.8482868605033,0.4977561688381428
1885,4610.36768842757,2263.3493429971577,0.5090740053817477
1886,4670.840212857144,2371.89019901082,0.4921919631329158
1887,4693.222083664313,2348.203082367486,0.4996607787769365
1888,4802.928092283937,2399.0574761288203,0.5005010630946182
1889,4713.2108362662675,2325.9738009884113,0.5064990975810003
1890,4750.355188493576,2356.18608925462,0.5039979126272851
1891,4695.217462069824,2341.6138900774113,0.501276797295531
1892,4641.969350827578,2346.1788358709514,0.4945725276163939
1893,4607.679083868131,2358.665263312763,0.488101228323247
1894,4516.131514057031,2224.0113124646755,0.5075406228666817
1895,4463.396467024576,2283.070043396967,0.4884904219770275
1896,4574.6108903401955,2260.9088668248487,0.505770234666513
1897,4541.547724478352,2311.6954707844693,0.49098950159111376
1898,4522.161322495394,2329.430782826839,0.48488551895768617
1899,4612.038566176885,2323.2468710309545,0.4962646479002033
1900,4445.442106106185,2392.7808820365863,0.46174512569854353
1901,4401.582023039896,2285.9406732596312,0.48065475974457117
1902,4507.0492050431,2345.322497428026,0.47963237348202015
1903,4469.419945413968,2330.083845455406,0.4786607940374267
1904,4507.492212506504,2304.9182711044637,0.4886473093155371
1905,4336.797481295906,2234.9001889777087,0.48466577039472825
1906,4375.190894952023,2265.155234383701,0.48227282219910084
1907,4434.623379433206,2258.706733535265,0.4906654883003948
1908,4417.9460958911095,2260.536821088072,0.48832856444525796
1909,4439.916807208729,2282.2758229982583,0.4859642821926946
1910,4330.900819203064,2252.4952648752187,0.47990144339308516
1911,4412.062279683252,2250.551826177509,0.48990932504717966
1912,4474.17981435757,2214.0537784597514,0.5051486819204518
1913,4569.9676550643435,2319.001821243599,0.49255618501506704
1914,4306.273626733379,2291.3584997056323,0.4679022518492877
1915,4477.35834676817,2266.627968518572,0.49375774888452684
1916,4356.885252184148,2209.4504571740895,0.49288302783129967
1917,4368.150438890953,2184.7691414960555,0.49984114053298156
1918,4473.775742039684,2265.8879190221874,0.4935177689552397
1919,4460.067641144866,2294.4780606182876,0.48555083796233356
1920,4365.253090382514,2238.587119424102,0.48718045137952315
1921,4354.905397381857,2283.571687340146,0.47563230909378296
1922,4508.8845168929,2332.0633574558024,0.4827848553852868
1923,4471.195885691108,2300.9443028449514,0.48538503754476037
1924,4500.486073553093,2267.8407074889474,0.4960898288707496
1925,4485.073200756835,2282.699881158825,0.4910451225693194
1926,4463.659633076491,2289.752998141554,0.48702338745228524
1927,4360.089269983363,2235.1446789865618,0.48736263397765467
1928,4458.448529887688,2257.1641383440046,0.4937332744310352
1929,4313.9297145973505,2221.7558282353684,0.48498098596334216
1930,4292.36121959652,2261.927739095518,0.4730341592015086
1931,4319.141159740554,2211.7902291986943,0.4879097145943815
1932,4280.942418895317,2156.879553452343,0.4961671187324873
1933,4445.075882374725,2205.8581093024845,0.5037524290532396
1934,4352.696273024214,2220.7546716035604,0.48979792471010153
1935,4316.125799846698,2204.375948960429,0.4892697638612098
1936,4591.580185970674,2262.4919587977515,0.5072519988411237
1937,4462.166521879778,2206.910842274716,0.5054171933177855
1938,4428.469380671891,2219.5766959552348,0.49879371287004837
1939,4448.848199734451,2239.2574373075995,0.49666580274839234
1940,4432.303899620106,2232.6048006580418,0.49628796869063985
1941,4236.309959444545,2111.501635755088,0.5015705517374505
1942,4450.565715460697,2219.1553262763455,0.5013767983321125
1943,4195.138505862634,2185.2005765838658,0.47911122039711307
1944,4388.2374552363935,2198.577843284096,0.4989838481368919
1945,4279.933480589564,2154.1165342197137,0.496693921999231
1946,4318.812678065849,2274.332472390194,0.47338941465534023
1947,4298.201817560903,2108.8529835074196,0.5093638984350604
1948,4410.290664733402,2280.2961761255647,0.4829601154500309
1949,4268.6737035121105,2215.2859005787095,0.48103648710463576
1950,4208.6412438903535,2145.791496479042,0.49014625573180703
1951,4427.994179338539,2281.565677941476,0.48474058782925045
1952,4211.65239447876,2155.574826089592,0.48818785973043977
1953,4188.419635262172,2203.0670799338423,0.4740099436583931
1954,4112.103243360672,2177.6036152297565,0.47044043246100986
1955,4245.956197738389,2210.6358671320977,0.4793549993969335
1956,4374.0264397762985,2210.4904343723883,0.49463258514609254
1957,4322.4641668716085,2204.7162264544427,0.4899399644878698
1958,4230.311789144372,2185.389762805991,0.48339747240048925
1959,4152.462932321685,2246.0098086519106,0.4591138210603741
1960,4176.148366047904,2086.869061456692,0.5002885724982995
1961,4351.50791968939,2238.528857288268,0.4855739898439496
1962,4141.115144272153,2142.8942265469177,0.48253208329382125
1963,4233.179231851258,2269.5406513139933,0.46386851890476755
1964,4168.468478498028,2197.2521505289787,0.4728874257145188
1965,4314.686829530105,2162.5685099181624,0.49878899782080377
1966,4139.97964323105,2178.97086705757,0.47367594654233847
1967,4201.157904441976,2184.15844307645,0.48010560594090224
1968,4246.0741668049495,2240.123021993721,0.4724248955643302
1969,4203.881108896228,2064.552025912043,0.5088938120673655
1970,4329.475060920135,2168.695471041605,0.49908581513327943
1971,4335.444311722291,2230.857967506873,0.48543729151934456
1972,4259.71622858803,2170.6634925971507,0.4904206345884544
1973,4276.423214232588,2199.889679690652,0.48557718226552415
1974,4148.720351456241,2162.0800506870924,0.47885616105019435
1975,4209.140668549278,2206.522881982963,0.4757782987700758
1976,4094.3233641622223,2153.429173690838,0.4740451639604506
1977,4227.8842212197005,2148.0690766212374,0.4919281219102206
1978,4258.622290492821,2289.2123623012076,0.4624523599071537
1979,4008.032423443732,2071.991965290801,0.48304011884451525
1980,4262.8261829491785,2236.285339241714,0.4753984227209165
1981,4312.103239278071,2129.956636959575,0.5060515672356279
1982,4005.737800485947,2118.567944465773,0.47111667063961005
1983,4029.667223081645,2123.269498032732,0.4730906100953457
1984,4125.486742193927,2147.522424814477,0.4794499269988133
1985,4107.2189325163,2031.870582686578,0.5052928475274274
1986,4116.499626244916,2134.368625822388,0.4815088498454776
1987,4026.4942923756244,2120.6113455418417,0.4733355640023309
1988,4082.537542141108,2100.9272302615063,0.48538691718688665
1989,4103.0517871271895,2138.2449612567784,0.4788647396639609
1990,4153.080987093828,2101.399643857014,0.49401428713108353
1991,4101.541879549371,2064.623316689118,0.4966226416013203
1992,4066.4691971140296,2131.233471254978,0.47590074633603197
1993,4005.0160096742643,2069.3762172952793,0.48330388385548906
1994,3936.9091223530017,2093.652969130365,0.4681988067128571
1995,4137.02840058712,2141.5793087345587,0.4823387462289044
1996,4024.322365593222,2197.521872769018,0.453939900153828
1997,3972.0451905082705,2064.6616616317256,0.48020187016867055
1998,3966.7004910226397,2009.1972453858612,0.4934840051743161
1999,4087.156673851563,2163.490827706091,0.4706611465257805
2000,4098.569467714326,2213.9502095048,0.45982367093085597
2001,3990.990372727741,2063.6539394298206,0.48292184478025557
2002,3952.258127020736,2056.341045351341,0.47970477148428614
2003,4012.9338581829948,2064.506109148677,0.4855369706782412
2004,3990.4810337158447,2025.8395627891819,0.49233199063653577
2005,4121.296976270546,2087.3777260981874,0.4935143625618792
2006,3998.7607170125602,2105.940211485034,0.47335178058406957
