pc,evaluation_variance,reconstruction_mse,r_squared
1496,950.9048994176605,586.7456033296376,0.38296079482925804
1497,915.7068679133155,590.2194556952031,0.35544935134080957
1498,885.2856166741644,562.9643937428906,0.3640872695324795
1499,912.2967314575068,595.7955165462383,0.3469279281595349
1500,933.4299187367317,576.5122334265312,0.3823722361430617
1501,902.5934139407394,584.4765779970489,0.352447548398106
1502,896.2819737159498,587.1220217120947,0.34493603695061514
1503,939.2400297570642,590.7204554487116,0.37106550324361465
1504,899.2862636325012,572.8457484519621,0.3629995568507216
1505,907.5110948021509,585.3087750841775,0.35503953787828646
1506,894.6099237925463,591.211390369491,0.33914058558265137
1507,910.2781829023635,613.6236311431362,0.32589438847513985
1508,855.7383327427394,574.1733168930612,0.3290316736743931
1509,929.1823048063621,607.8656906889989,0.34580578262768824
1510,901.1597780142394,576.1689103021174,0.3606362330421129
1511,924.7983762814702,607.7450819094878,0.3428350465393599
1512,915.552894812278,600.1450222959309,0.3444998910532825
1513,915.124394122681,597.2862056585774,0.3473169227106129
1514,870.0455927052144,558.6741234012624,0.35787948575868456
1515,919.5638344170513,584.095479215298,0.3648124715718297
1516,898.7130476219543,606.8253085074618,0.32478413425380215
1517,882.8351568181228,640.4128939933922,0.2745951619082079
1518,887.0274720165075,569.037422992987,0.3584895158890894
1519,897.3057852623404,582.5324217088602,0.3507983217353844
1520,877.2660135416708,578.2385472042348,0.3408629329320666
1521,905.4741109144364,586.645980662402,0.3521118123742384
1522,901.5026373542238,567.4228825428024,0.3705810066090276
1523,897.6742608301493,572.8453371988994,0.36185611842190424
1524,887.1891432083899,578.1713580567375,0.3483110535304058
1525,887.5322263889308,594.8080895567207,0.3298180371694286
1526,906.0406444212833,604.3879186740521,0.3329350924868346
1527,882.0951045633536,584.6926341322209,0.33715465474479667
1528,891.421900723421,563.2814345652943,0.3681090467845012
1529,886.6784160971649,579.8179357477799,0.34607866254382624
1530,881.2853919106861,579.0592094302267,0.3429379236903186
1531,887.3491347178772,569.0781163870827,0.35867620294911906
1532,878.0494067194905,567.566447059979,0.3536053407512877
1533,883.5218020428874,578.4622936541408,0.3452767183372104
1534,861.5219127245767,587.825649391137,0.3176892651144194
1535,898.0575608990251,563.570115656532,0.3724565771793573
1536,888.3678214325114,566.9403298288923,0.36181802610242075
1537,895.9585365701375,566.2121175026264,0.36803758835741385
1538,882.6832013187757,614.2449976249437,0.3041161350898839
1539,889.4559710538579,582.3058735482929,0.3453235545112402
1540,873.7400319491354,573.073282555738,0.3441146547018926
1541,899.1397194846539,588.8721597590746,0.3450715756427828
1542,898.978184431886,584.0511949916355,0.35031660933938047
1543,885.3670926258436,589.2631038154278,0.3344420537838415
1544,888.7630369565738,585.1660367641788,0.34159498940461586
1545,904.7181725019126,604.9383815881838,0.331351574473978
1546,882.9320834727587,598.6582913605953,0.3219656386186064
1547,889.8482764376064,563.0660538676934,0.36723364108558343
1548,876.4650100486373,586.443706546052,0.33089889519547533
1549,864.3078831493956,579.2232805376227,0.3298414930255773
1550,879.2659408357526,569.6105879157999,0.35217485238382107
1551,912.4221330988149,594.2586467733933,0.3487020697808574
1552,876.2586155811902,567.2902803688072,0.35259948343840886
1553,866.7605792079476,579.9205564901662,0.33093339683248857
1554,890.5560570701452,601.8064672313278,0.32423516470010816
1555,872.1484402419835,573.917521113832,0.3419497248030454
1556,890.5801132820229,576.3619691221919,0.35282411932807944
1557,883.5384005486355,590.9723774604892,0.3311299462552807
1558,892.8450041801411,579.109695145123,0.3513883233553028
1559,861.1694572584481,594.152265865979,0.3100634714130762
1560,882.6881933164423,569.7745485124283,0.3545007706836234
1561,885.2473688433141,560.5371238194833,0.3668017058871411
1562,847.5769165652823,552.5223470920307,0.3481153907174934
1563,855.8988755688495,568.6824175114326,0.33557288863889023
1564,882.154797549512,576.1382695328481,0.34689663182326946
1565,860.1257737930049,569.5916997639754,0.3377809186531231
1566,841.7595061176208,567.5111385724371,0.32580370705889294
1567,836.0194260763924,546.7784345762415,0.34597400787397625
1568,836.3114808686383,548.2126589118017,0.3444874649545665
1569,837.7998937112758,556.3443745511616,0.3359459953060222
1570,840.5770273604386,540.9886797940816,0.35640796478475945
1571,837.2050508446844,536.3478723447734,0.3593590103121882
1572,831.3400396614281,552.121060985228,0.33586615025773925
1573,853.3637248443501,541.3727922656076,0.36560135320451825
1574,863.3990948593439,578.9411442976066,0.32946287789203477
1575,859.3512034568778,561.2889845645703,0.3468456408663937
1576,881.0469119492423,582.6950640350295,0.33863332799627477
1577,864.656821591011,555.1268217034559,0.35798017451363495
1578,846.2953532563552,552.3572076776923,0.3473233599211607
1579,859.8207903482962,575.7023141833644,0.33043917913387644
1580,857.3843110969549,562.7619066142181,0.3436293394566444
1581,864.2111862765258,561.3859835734531,0.3504064834057543
1582,850.5300809396324,599.5658416291785,0.2950680345522858
1583,863.4995471682868,586.774786115137,0.3204689127639103
1584,861.5957136607027,558.3402754397831,0.3519695298070411
1585,843.0349024700822,547.989007502347,0.3499806403071264
1586,829.5459276679184,545.0188715104928,0.34299132412994826
1587,865.4443146125622,567.5610961502881,0.3441968633136483
1588,852.2864405804219,573.9460917324269,0.3265807545388618
1589,845.5089011440646,601.6462362261105,0.28842116811305185
1590,838.7232829994,563.8499487765462,0.3277282743837343
1591,885.2292025830462,562.2284365882505,0.36487811862995334
1592,836.9001314765242,569.0172869500497,0.3200893803826447
1593,871.1196757956989,571.1842754696988,0.34431021208656865
1594,852.0772528426392,546.6740537840993,0.35842196002730453
1595,848.6916254875018,574.3258396120764,0.32328089218251144
1596,845.3446490936905,556.0912609482784,0.34217214062397616
1597,816.470336693385,540.0738087876443,0.3385261110956169
1598,848.041315599612,557.8732726474044,0.342162625351623
1599,847.7878659919146,561.0568595596362,0.33821079297567225
1600,858.3954283132136,552.7259826787265,0.35609398134277304
1601,817.7662801070877,528.1779527319208,0.3541211400123333
1602,833.5928171362302,550.4353984758206,0.3396831316675495
1603,825.6489890383107,560.9809312152017,0.32055759933938244
1604,856.5092845167735,551.6933577429855,0.35588163757706304
1605,846.6583650704903,555.7723693491924,0.34356950538967335
1606,855.1354426184631,563.8005336157306,0.3406886143213196
1607,843.6590053177694,560.9286294817656,0.33512399447394225
1608,841.7549847660202,530.0932536243901,0.37025231425063876
1609,829.5141704350859,547.9241745701852,0.3394637558960625
1610,822.746070089791,543.3573098010794,0.3395807898033719
1611,823.6452088832947,543.9586784848871,0.33957161090951893
1612,855.9166069606638,559.3534324399708,0.3464860619701966
1613,808.4144093658864,540.5124960159504,0.3313918087631268
1614,799.1099745051268,541.2367124216076,0.32270059229734316
1615,794.0905259677398,549.9106477958295,0.3074962742746917
1616,830.0343934331338,552.0397965673408,0.3349193708901266
1617,834.4566021003528,537.8130472269265,0.35549308870798724
1618,813.4216800303049,538.7733586264741,0.3376456862984012
1619,803.0697846114415,525.4470223229034,0.345701914837779
1620,845.5908239532879,566.802316563699,0.3296967037629416
1621,853.1659727427856,539.5306991607026,0.367613434668284
1622,828.5970991492927,568.6613732076455,0.3137058121595152
1623,788.9992269458727,539.519130382837,0.3161981508255022
1624,832.785632266673,561.2089405822192,0.326106360583188
1625,819.1801605693352,597.6640351499173,0.2704119753894709
1626,834.0972605985723,559.5440703458856,0.3291620812369763
1627,832.6143767650796,547.6371957629267,0.3422679081153539
1628,813.656878039178,536.4368828664678,0.3407087221345432
1629,826.9526760824127,553.969267073647,0.3301076553763528
1630,830.947634835373,581.2395620513109,0.3005099988443124
1631,806.1292561548652,561.7597200300457,0.30313939639212606
1632,818.7763856637622,526.6789355614407,0.35674874754176655
1633,827.217663263898,544.2134054491388,0.34211583043104765
1634,814.2088363848037,525.2763727735554,0.35486284439523785
1635,816.2592152473193,553.4024044715742,0.3220261479021732
1636,786.5590289431036,540.1996611607884,0.313211543847316
1637,814.6481713713437,549.225065012285,0.32581317394017695
1638,814.8285894936325,545.7812869283991,0.33018883484737604
1639,803.4527406034766,530.1813096628529,0.3401213501809309
1640,795.2498729922912,518.6662783438667,0.3477945788381227
1641,823.3104475325304,566.4962509799134,0.31192874731796694
1642,823.0167050885273,559.9412583970206,0.31964776056788435
1643,830.376070026461,571.7172496715199,0.3114959952382763
1644,820.7657391760291,541.7086640248336,0.3399960083998417
1645,793.9393884970511,540.5777346196097,0.3191196425675037
1646,793.7983997611689,523.8043459708776,0.340129249279823
1647,797.9071374467364,574.3326240073095,0.28020116996929534
1648,816.6887700327662,523.6538736659518,0.35880852917208306
1649,781.7218873528889,536.9430335094152,0.31312779877810226
1650,831.0544842241477,550.4439513892522,0.33765599989135087
1651,839.4427758473315,553.9621821271267,0.34008344813265134
1652,832.3564275732194,540.1848768960251,0.351017353862499
1653,807.1037273138156,540.1336454524993,0.3307754292621595
1654,830.0595333753762,564.5923700160369,0.3198170163528351
1655,822.8106765004889,548.6561523599491,0.33319271610153545
1656,807.928233631338,546.3688941106806,0.32374080844414255
1657,793.970682731317,521.4899985327994,0.34318733691924763
1658,827.3967333843243,546.5893459078743,0.3393866281389045
1659,820.4861471017565,532.8117354063502,0.3506145871098163
1660,822.7241775576938,549.0096673235978,0.33269292151670316
1661,818.8701543311765,543.3984134358353,0.33640466615899145
1662,830.9171070262338,560.511148538329,0.3254307273268926
1663,787.6035759337858,524.8340013255804,0.3336317693792398
1664,807.010042859543,539.8608751587859,0.3310357412085556
1665,801.1160820057125,539.7058067890348,0.32630761145400866
1666,798.0218426226917,537.6755366484056,0.3262395739929377
1667,817.3006847245857,541.0342262098214,0.3380230356809999
1668,789.4037202447829,523.5908186418974,0.33672618304922697
1669,752.9641729772708,517.4646295381077,0.31276327864044595
1670,821.174705785492,531.3630795050155,0.35292322600616166
1671,800.6206670002259,532.0278270639021,0.33548077261443965
1672,803.0868078910314,524.3698079566972,0.34705712657174237
1673,783.156723181802,547.9694541961163,0.30030677388577987
1674,810.2218790610608,543.7309291868197,0.3289110757945325
1675,801.8034958293038,556.4220695707174,0.3060368625666676
1676,793.8348691898647,527.5391111988945,0.3354548512875657
1677,780.6784465348657,528.2077459806831,0.3233990917448841
1678,783.7251215563223,538.2223608228082,0.3132511054972875
1679,781.6415773266345,523.0574548442181,0.3308218625815993
1680,798.0878374378968,541.4390035549523,0.32157968314222773
1681,808.7779626648114,551.54206423795,0.3180550290704074
1682,782.6289033750978,537.1863510478414,0.3136129412915649
1683,821.4008708284764,537.3308247951213,0.34583606631295394
1684,791.391100461325,562.017315990709,0.2898361939335776
1685,795.9611922886742,526.7598436486063,0.3382091378927876
1686,803.0537274258991,540.6188165271901,0.3267962054542918
1687,810.9407364810592,527.2423504585516,0.3498386173736553
1688,804.4911295752559,536.1856729682613,0.3335095276297835
1689,782.5330076946947,520.4319917013456,0.33493924654435503
1690,789.5015192151818,546.9830399971181,0.3071792432510372
1691,778.489003778371,540.286846196318,0.30598011844219586
1692,745.3580710922339,505.5292495383106,0.3217632314660289
1693,767.0080181357923,545.876585232742,0.2883039390390061
1694,781.174417955794,521.361650123893,0.3325925194936472
1695,786.2989187903626,520.3431368267263,0.33823750180501455
1696,795.489485844848,531.2121082250989,0.33221982480267964
1697,762.3249989123375,516.221797506955,0.32283239006528075
1698,776.9929551629754,532.1677641392749,0.3150931927978009
1699,775.647325025871,531.3939696334621,0.31490259491871786
1700,767.6000045360834,525.8877576807455,0.314893493260754
1701,779.8882908163539,516.8246700607958,0.3373093606524009
1702,776.6970729073502,516.9502236607374,0.33442491069822433
1703,770.4091623676425,509.0318363602367,0.33927079112628133
1704,776.5729156278778,516.3586754693383,0.33508024156128347
1705,791.5644455332175,540.2942027469552,0.3174349785468199
1706,775.3164290251177,564.6429564034552,0.2717257944431324
1707,769.3420612500871,518.5775210451969,0.32594674441356863
1708,766.659513536025,528.9350317840416,0.31007830406426284
1709,747.4782592574871,514.1391213671502,0.3121684610895922
1710,769.747275551587,537.3680925414887,0.30189023123671277
1711,751.2621550067843,528.2546830456599,0.2968437455219749
1712,772.215591246534,517.9247061238807,0.32930037674086476
1713,741.9164943229995,531.0409730009773,0.28423080351441254
1714,762.5325102376764,507.85224771552174,0.3339926614312778
1715,797.5754595157831,526.652685796784,0.3396829359362177
1716,747.4643357406026,519.6334661942742,0.3048050036000567
1717,762.0652773132559,522.7024670283429,0.3140975155419923
1718,770.3040028650915,509.35935099233797,0.3387554146183692
1719,757.091493054108,517.5237745971245,0.3164316607106058
1720,739.4022834627465,498.4826215192677,0.3258302920234586
1721,770.8173581349944,538.7696286660835,0.3010411312354905
1722,749.6792367061648,510.1104486815494,0.3195617222603083
1723,764.4268424669696,528.0796896572638,0.30918217372765555
1724,758.5919287001507,528.044501331781,0.3039149490601796
1725,755.7587382263395,502.26158200560087,0.33542074130120036
1726,751.9590169062889,518.3229647351004,0.3107031725377991
1727,747.5951166013443,510.66153564929374,0.31692767340318995
1728,789.6145778431398,530.9253995498428,0.32761449136351517
1729,763.4577096770767,531.3441148885876,0.30402940705997616
1730,778.6871297833544,531.8925181905081,0.3169368057508659
1731,752.694233453939,511.7175027825427,0.32015222112916963
1732,760.311517485685,533.2647536295904,0.2986233387689927
1733,725.0169156387066,504.1214835281039,0.3046762459549015
1734,732.4714317867799,525.0757275429348,0.2831451101620811
1735,738.0051331166188,506.0378201152959,0.3143166660937948
1736,771.3582380744006,540.8566944218161,0.29882554210868706
1737,754.2513536437219,520.3116227002256,0.31016149962920725
1738,745.0263992239953,516.6640758384473,0.3065157471244049
1739,758.3943595621453,499.7337714280945,0.3410634386618949
1740,761.5278876195569,522.2365766048456,0.3142252764540333
1741,712.985465883972,498.1508207262022,0.3013170049566354
1742,750.6005946809806,514.7346606028519,0.31423627392458453
1743,748.4213344147871,512.3992920013983,0.31535985354819085
1744,744.2971787308364,511.35746564097735,0.312966003024577
1745,749.0982249452873,520.6329191934116,0.30498711403109036
1746,749.0924538866989,497.4481019112821,0.335932301373147
1747,726.5052479236538,486.3382141388641,0.33057852571772217
1748,731.2279386744005,514.5481338682964,0.29632320285643077
1749,735.1557678265716,500.00441243694445,0.3198660279641593
1750,736.1293118604323,514.9393920251366,0.3004769899411811
1751,756.9159337945455,529.791321101416,0.3000658363135732
1752,744.0088225835661,514.2017112843276,0.3088768631818568
1753,720.4631841912709,501.84149711855116,0.303446021767407
1754,746.3126062144379,508.65245885152467,0.31844584344944904
1755,746.3014432309262,514.9285078032892,0.31002611280766856
1756,717.6905771573677,494.5546050145847,0.3109083207230907
1757,772.8741652804529,523.5998659227072,0.32252895821312844
1758,736.8878081883813,497.22037201781495,0.3252427757758434
1759,755.4527706633118,508.604613624284,0.3267552474819665
1760,731.2896737557471,510.3124205896735,0.30217472103931375
1761,726.5174629867029,490.12742905202595,0.3253741939841073
1762,726.2631435949082,487.40133659310715,0.32889154448822244
1763,732.7301963228233,506.8938258196876,0.30821217910287624
1764,730.1278606311995,503.41813590076043,0.31050688099266244
1765,730.9525053062821,492.7293683339836,0.32590781923988177
1766,714.020914009956,479.58264343830416,0.32833529938925976
1767,731.3777418171593,492.6981817857644,0.32634238969096707
1768,728.1485650616394,500.97907286828803,0.3119823386236035
1769,735.4961240700322,500.8937554609321,0.3189715906466991
1770,714.4043964323673,510.47921353364256,0.28544782747292397
1771,724.5188679432467,505.6082080394002,0.3021462512429618
1772,731.6078291553831,525.7460694812277,0.28138266359425923
1773,711.9473436731633,505.72100254625764,0.2896651598739287
1774,738.6653726400875,487.4300216395173,0.3401206558561449
1775,714.1350316123713,494.04396449856733,0.30819250893893724
1776,718.5613906664773,497.6571861541383,0.3074256526745013
1777,740.8555608452681,497.2253993035825,0.32884974402259926
1778,708.5161909881625,488.5421667336289,0.3104714148419635
1779,719.6462264952826,497.4140867504699,0.3088074828476426
1780,722.8035446508534,490.8669910843362,0.32088463771791964
1781,723.8045581733386,537.844345884274,0.2569204769287047
1782,710.9685115155945,491.4785743647394,0.30871963187646856
1783,716.0836915619167,492.5220997278789,0.31220036773412163
1784,749.9250169025553,492.07452115054343,0.3438350367574372
1785,688.6390135469596,471.39161242103876,0.3154735599526215
1786,722.2242520486204,495.224252544742,0.31430680825239954
1787,735.9609190063078,496.12192684734333,0.32588550011975415
1788,721.8078615887266,488.6834015374498,0.3229730132589038
1789,727.5299713898896,520.8215810292106,0.28412353922104217
1790,730.4236086949426,485.3029425442251,0.3355869980553856
1791,707.5999751367098,512.2042956091285,0.2761386184190162
1792,707.833103445322,487.81171302589627,0.3108379494382064
1793,741.5422372330519,499.58897076674447,0.32628386397667375
1794,710.2606694532341,502.99319362858915,0.29181888388132426
1795,699.5751711179898,460.0422693665925,0.3423976602379988
1796,717.3950412474444,495.76805609488565,0.30893297612871984
1797,698.460267172284,519.2023442792843,0.25664727303490775
1798,684.17647202239,468.1600451166603,0.31573203075399014
1799,711.6478855796499,482.3282005405725,0.32223756957036764
1800,723.5702853323306,508.95024000483994,0.2966125747257812
1801,710.0032648239683,472.29628181472174,0.33479702810687983
1802,724.889341290779,488.9918662730153,0.32542549818391775
1803,712.1794774567267,493.0259055848201,0.3077223913479348
1804,710.6031006098705,503.14388671558265,0.2919480842628428
1805,699.9707717101602,491.7833812465732,0.29742297661221784
1806,721.7662545502315,488.62907846027736,0.32300924935210984
1807,713.7171806686893,493.88072551050755,0.308016201812901
1808,683.6856155458574,480.45062035124505,0.2972638162532478
1809,709.9355885857136,491.7754853649953,0.30729562896730156
1810,692.8202143121584,479.5319364587061,0.3078551598919611
1811,707.0461164806472,506.97777190411665,0.2829636425589599
1812,699.6214443756685,486.2108152402904,0.30503728959569343
1813,666.310430382335,466.2365334228925,0.3002712967357246
1814,733.0913337620101,510.9214883462932,0.3030588893686771
1815,710.2108487553601,491.73562962344016,0.30762022224075614
1816,692.1007529920117,477.5632451683375,0.3099801681998031
1817,701.0438377408831,498.65549607505625,0.2886957002832008
1818,717.7324249095991,492.294567539996,0.3140973565434191
1819,699.5850393374736,481.9962585389909,0.3110254916322186
1820,700.3660445869805,515.5024236947947,0.2639528605376684
1821,721.7196567257597,486.66507835171217,0.32568681784340536
1822,712.1284280706569,502.96103381390384,0.2937214496877235
1823,679.8799066686814,484.6869302030181,0.28709919877185697
1824,686.9825477376568,503.4901676595684,0.2670990415729746
1825,705.4536347660438,491.81402762695177,0.3028400402387087
1826,685.140086164623,470.353719957072,0.3134926280695579
1827,715.6563292520171,464.794332918742,0.35053416853794717
1828,699.7772983569561,491.3695957496241,0.2978200394563576
1829,684.7600242590559,484.54670456251904,0.2923846495174386
1830,666.7073765042835,463.90218344937614,0.30418921434208
1831,686.2276961560126,510.21659652609003,0.256490812912201
1832,704.4660459756819,481.95235090548846,0.3158614901900817
1833,678.905095715873,484.6078330465223,0.28619208177318745
1834,686.8949833219732,475.94269894698743,0.3071099505702819
1835,675.5146284386875,482.37029677139844,0.28592176029363314
1836,688.2048726277401,482.6060467332148,0.2987465420137132
1837,693.7619295134963,489.0839961147201,0.29502618216930343
1838,692.9901892064363,476.1155647308305,0.3129548265668167
1839,660.243536160526,481.0598869508717,0.2713902361720193
1840,681.2517092607566,520.5183872335573,0.23593822935375097
1841,644.8928012949444,458.5043572557442,0.2890223672289911
1842,672.4291973567639,488.913774170287,0.2729141207845426
1843,677.1628623987307,464.97721405488585,0.3133450756472592
1844,688.6138956177349,498.7003005135018,0.2757911164918728
1845,683.4286083507216,487.50644649612804,0.2866753885638488
1846,682.1350549103236,478.62144289269537,0.29834797457284024
1847,633.4623693002551,464.1430803991509,0.26729178733717085
1848,699.6809385851057,469.74541298446746,0.32862911210017187
1849,675.9249416969162,466.2762901716687,0.3101655799221176
1850,704.2684460744531,473.4689451495415,0.3277152372953426
1851,677.0642897673495,458.7412288195355,0.3224554362818831
1852,684.3606820087949,472.4262740560659,0.3096823261830892
1853,661.4971095506176,487.65872831045795,0.2627953754148
1854,689.9836363180306,475.52431447817844,0.3108179825601002
1855,677.9837265696821,473.33696969728317,0.30184611938671013
1856,670.5685316023182,464.41692371337655,0.30742809746282607
1857,664.2511311668666,469.7295872558091,0.29284337622330925
1858,671.8104863269276,461.9019979153906,0.3124519379850642
1859,686.1332803854023,463.1450437439216,0.3249925969430134
1860,676.9252801614903,470.62317751635146,0.3047634778773848
1861,675.8530211846609,470.1585424677165,0.30434794588384806
1862,699.1053474077943,490.6323694562379,0.29819966150244914
1863,661.2984468332843,473.4932040651104,0.2839946829869393
1864,670.7986300829474,459.0383223912804,0.3156838702331306
1865,663.7051991071007,463.1758333383981,0.3021361984786014
1866,654.6896220074292,477.93121819273733,0.2699880949276542
1867,677.154811939258,467.89322188213487,0.3090306475971617
1868,648.851914006353,466.3000759001379,0.2813459191004678
1869,645.4530132455476,443.1246632015352,0.3134672019371939
1870,667.4081766181574,471.3923211906148,0.2936971141420234
1871,676.2915494353714,469.3783758280359,0.30595262321418193
1872,668.8027386123641,458.67798749873776,0.3141804585752661
1873,686.9777659464955,496.6304103845712,0.2770793539433841
1874,651.1511733561608,454.9530208651866,0.3013096812522512
1875,655.959309041271,467.7131273588885,0.28697844376584436
1876,663.8926765770057,476.88130951073913,0.28168915498584335
1877,670.0278333907554,495.08597890347625,0.26109639893907854
1878,645.9584975086431,478.131861306421,0.2598102460908899
1879,681.1539408336575,485.1599271671408,0.28773820705880615
1880,701.8670105892662,504.8544333779558,0.2806978732992518
1881,648.9955508600848,459.3997793665269,0.29213724384134077
1882,673.099905628602,494.21180496960653,0.265767531926681
1883,674.8033084033127,465.92886774962153,0.30953381237552
1884,631.2245463277185,464.8398905150428,0.2635902814309954
1885,665.7778795486848,477.5582527514596,0.28270633882401575
1886,664.3326221664837,475.73210095563684,0.2838947161676234
1887,663.6435529710932,496.4248834785181,0.2519706079324464
1888,648.4433517574994,467.23995272607823,0.27944368392443075
1889,636.9560789300168,449.4845603546578,0.2943240904306633
1890,690.069451080135,458.1625039061335,0.3360631988722408
1891,634.199890027008,475.82659036409615,0.24972142403898456
1892,657.7394831107448,466.52502352974676,0.29071458303925923
1893,664.8154351113319,492.0041584076662,0.25993872521134564
1894,616.8161330662617,435.4452655465936,0.2940436506063052
1895,648.5960893635869,456.05685723647446,0.296855370059408
1896,669.305091207319,474.51317412763785,0.2910360605927975
1897,636.4705574632604,478.36459833205015,0.24841048384290232
1898,624.923553551109,449.00514000449175,0.2815038936314149
1899,644.364191844947,512.0666140915143,0.20531491263447998
1900,656.8531259070537,454.32182273433176,0.30833575297833116
1901,668.183511481614,467.3214766545296,0.300609086239943
1902,655.6252472890903,472.73831688215034,0.278950408275382
1903,649.5984691514437,463.4698299796874,0.2865287527769148
1904,648.6062631244865,480.87993211874675,0.25859499135540753
1905,636.4860497299866,446.7645266400686,0.2980764828552057
1906,643.1580681093319,451.1023077181588,0.29861362224025634
1907,641.7151941177433,453.44446662044555,0.2933867379533379
1908,643.9253188528784,464.36797924599637,0.27884808121344673
1909,641.3509931116885,450.7926573182543,0.2971202007014734
1910,644.4687852720535,469.3218634701934,0.27176944144459114
1911,625.7153793390984,480.8732656784226,0.231482425465813
1912,626.1178433274887,444.85231240093424,0.2895070518406295
1913,635.7534010285733,466.82729996868824,0.26571010204048107
1914,649.538397297981,453.4634059528674,0.3018682069616935
1915,621.7246915061829,457.18350624651197,0.26465280775813393
1916,654.1896081983409,456.4182556633718,0.3023150323033069
1917,637.9615306620275,468.60508925311905,0.26546497440553085
1918,639.8294121656824,451.97966090003723,0.2935934917868419
1919,641.9822055332735,454.4595302883007,0.29209949065364493
1920,634.2309699781821,445.6632838937858,0.2973170579968417
1921,656.9892214266297,477.8121722209678,0.27272448825961715
1922,624.6566666127824,470.26968136263474,0.24715494687235984
1923,643.3477818184203,465.8038044575594,0.2759688964171657
1924,638.246219038704,446.17109787788553,0.3009420431038555
1925,619.3694572608906,459.79219313139157,0.25764470988804655
1926,626.4864646000075,479.3209214636809,0.23490618146121844
1927,643.5110011629521,455.27987122420257,0.2925064677970983
1928,651.8106777575784,461.40630994762637,0.2921160611621145
1929,635.9700330549158,451.3787016249221,0.2902516185287842
1930,618.7439351619005,428.9459635244016,0.3067472032478773
1931,618.1020566498009,438.31402193711733,0.2908711155034166
1932,646.0447532356527,477.56678089406427,0.2607837483359826
1933,625.774066733832,454.89126566366707,0.2730742773699003
1934,610.805593384246,437.18186592305045,0.28425366326331625
1935,645.6837861357851,440.09512762705594,0.318404554865955
1936,625.8968816191066,441.1138116166174,0.29522925489655993
1937,643.458255829823,444.28620117543,0.3095337620581692
1938,604.7697343735481,421.6456091546517,0.30279975139395143
1939,626.571716769556,433.5146571899135,0.30811646043488117
1940,612.8924134784276,438.6529345076449,0.28429048090495823
1941,616.6364951389972,441.2699528873224,0.28439209101975893
1942,619.5614426201787,431.92239008325237,0.3028578598167514
1943,606.8716131110714,431.98339788239315,0.28817992380979873
1944,604.5342344488067,418.4835388102784,0.30775874224585953
1945,611.8740791757618,433.78518460317633,0.2910548111671669
1946,630.8890916594287,440.4171674015237,0.3019103147859259
1947,639.4679067855332,452.5755879756084,0.29226223368955606
1948,619.9462658362202,456.2666364678927,0.26402228449194176
1949,603.2653435589713,434.64522500861443,0.27951235778866457
1950,645.0659821862625,454.3580088275693,0.2956410330495872
1951,616.7626932012677,468.8255829600242,0.2398606658152187
1952,619.183135170286,433.1390574242341,0.30046696555274655
1953,641.6693325541947,464.3251468552478,0.27637940088708957
1954,624.6405508783077,438.7567567044905,0.29758521747018485
1955,629.2329250649866,446.72015308538454,0.2900559788106325
1956,615.4114546710553,441.4352906775783,0.28269893690306647
1957,603.4557228121324,432.70694531236416,0.28295162518978334
1958,587.2489770101951,427.1388497746286,0.2726443697709273
1959,628.8988231823365,462.0877079240114,0.2652431664830157
1960,598.9597269493366,437.9302779286052,0.2688485415219781
1961,606.3007618486083,441.1196151901615,0.27244093534504266
1962,611.382204109147,425.43003503442793,0.3041504443945541
1963,609.7511795832371,443.59294129535664,0.27250170865015644
1964,617.9426906933174,422.8768993741462,0.3156697121869213
1965,620.2873795823494,431.0608961768062,0.3050626042608715
1966,603.095774576124,424.69327259577193,0.29581122849971775
1967,592.3849423599271,419.78290776266743,0.2913680315871169
1968,606.1950250923132,419.0536425174285,0.3087148109577216
1969,621.8224692244332,431.9996357138361,0.30526853387487474
1970,604.5152445815372,435.79103860444974,0.2791066188808575
1971,599.382866199611,451.74779191756096,0.24631180270155328
1972,602.3617724877702,427.51326144851595,0.29027159262966706
1973,618.507823703098,437.1178590086195,0.29327028332231897
1974,601.8165840334891,432.2522295665691,0.28175420712149124
1975,604.1621345939509,429.55395433969903,0.2890088111390887
1976,605.2563229333184,426.2298442142826,0.29578621806278815
1977,601.2481650145376,426.27863089121865,0.2910105083132991
1978,603.820955325163,440.40672472326577,0.2706335862654803
1979,587.0366086167742,430.9357660800696,0.26591330122413104
1980,609.3862071187024,446.39112995924893,0.26747418181669413
1981,615.056774068318,431.839536685341,0.29788670754909197
1982,597.2078007719919,469.6189163547951,0.2136423607532698
1983,596.3762918456571,422.70469835497596,0.29121143121435067
1984,597.5789132296687,450.33947593516956,0.24639329473446514
1985,631.9422747084359,462.1782237771062,0.26863854140736987
1986,599.2899882456037,418.1981948578189,0.30217723796441753
1987,606.163384439521,426.12682933049075,0.2970099476983389
1988,602.0027899840703,418.0707098954503,0.3055336007553836
1989,598.2896455017161,432.97130078830736,0.27631824477720224
1990,592.0973075563375,461.1250674644923,0.22120053312247712
1991,591.6376853111717,434.68988966559806,0.26527687390810306
1992,593.950562756545,433.41758925970163,0.27028002591967304
1993,586.1501019819973,424.1940852364232,0.2763046806576319
1994,586.6292374374193,409.9463974310373,0.3011831472604197
1995,604.8324230591659,434.82120917745095,0.2810881285461181
1996,580.6074298647137,415.63842278364206,0.28413175339404595
1997,596.8472750356738,431.2685044636996,0.2774223448738665
1998,605.0699146755605,430.623077843858,0.28830856170603225
