feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
29986,2709,ok,True,True,20260908,5,analysis_activations,positive,False,4.90398846035027,5.399355596197932,0.020434187027415306,0.07153899574319371,0.1429481970065216,0.26746774710830784,0.5345970969365054,0.4654029030634947,0.4654029030634947,2.3099978771648804,2,11,1605.0685080670835,1097.785516304361,507.28299176272253,507.28299176272253,108.78487396240234,158.39833068847656,311.1148864746092,532.9442138671875,10.0,0.1,2.0,174,0.10530993,False
30119,3496,ok,True,True,20260908,5,analysis_activations,positive,False,5.00447091883297,5.529298007360467,0.02291975924812843,0.07750850476163763,0.1513927318206803,0.2784034927252847,0.5064631884775507,0.4935368115224492,0.4935368115224492,2.3420882902143787,2,10,2487.300670869024,1893.098291040219,594.2023798288051,594.2023798288051,118.64157104492188,181.37930297851562,370.1382751464844,719.468505859375,10.0,0.1,2.0,2001,0.118743695,False
30162,7934,ok,True,False,20260908,5,analysis_activations,positive,False,5.032711671629232,5.415310785483301,0.008786281726498623,0.07456378065582167,0.09373516803472762,0.2730636934047104,0.6279216338543512,0.3720783661456489,0.3720783661456489,1.8741571022112364,2,12,1141.8377022278016,-2551.0559183938244,3692.893620621626,3692.893620621626,133.89077758789062,161.97309112548828,299.2423187255858,749.9254150390625,10.0,0.1,2.0,1507,0.0674683,False
30166,616,ok,True,False,20260908,5,analysis_activations,positive,False,4.628911307851103,5.107356212880617,0.009802583245419591,0.12811910077629896,0.09900799586608948,0.35793728609394543,0.6690965614424873,0.33090343855751275,0.33090343855751275,1.8219256761656497,2,15,340.3335227000833,-57.08715456851403,397.42067726859733,397.42067726859733,87.38711547851562,106.468994140625,233.34400939941406,538.5496215820312,10.0,0.1,2.0,138,0.09979675,False
30193,1200,ok,True,True,20260908,5,analysis_activations,positive,False,4.988878657235397,5.639016395472729,0.018663812547921068,0.16100167444857974,0.13661556480841072,0.40125013949976357,0.6463603645049727,0.35363963549502725,0.35363963549502725,2.1691423045094815,2,13,1261.9218935556032,612.8578814295008,649.0640121261024,649.0640121261024,119.2437515258789,159.3362579345703,470.52093200683584,781.97265625,10.0,0.1,2.0,340,0.16575268,False
30202,4151,ok,True,True,20260908,5,analysis_activations,positive,False,4.485464540221015,5.787797932950384,0.032402263526990424,0.3551240683521128,0.18000628746516167,0.595922871143668,0.7853464249696469,0.2146535750303532,0.2146535750303532,2.9586021285558437,2,14,7862.386519155875,3314.506047420803,4547.880471735072,4547.880471735072,69.5254135131836,90.47759246826172,576.8266906738281,756.9026489257812,10.0,0.1,2.0,1926,0.3876882,False
30274,5315,ok,True,True,20260908,5,analysis_activations,positive,False,4.99099023289436,5.309941863481081,0.009032096174934645,0.03928598614247347,0.0950373409504635,0.19820692758446531,0.6883244061333755,0.3116755938666244,0.3116755938666244,2.0520360204348167,2,6,-1970.108621383214,-3625.4209052077886,1655.3122838245745,1655.3122838245745,127.78522491455078,153.154296875,243.28681945800784,460.8146057128906,10.0,0.1,2.0,950,0.04029271,False
30283,5729,ok,True,False,20260908,5,analysis_activations,positive,False,5.019950107007414,5.611907943839441,0.015988536979450147,0.16727841258942133,0.12644578672083204,0.4089968368941517,0.6200365369063524,0.37996346309364754,0.37996346309364754,1.9555264600348938,2,15,5632.577860688225,2463.4520439335815,3169.1258167546434,3169.1258167546434,126.75809478759766,164.83163452148438,448.136584472656,1242.534912109375,10.0,0.1,2.0,930,0.15605399,False
30304,564,ok,True,False,20260908,5,analysis_activations,positive,False,5.378104326047544,5.6179788494642855,0.004263522230438656,0.026118808118343433,0.06529565246200282,0.1616131433960228,0.5764559160471512,0.42354408395284876,0.42354408395284876,1.9462049909591075,2,10,-412.15155712443925,-573.5886747943202,161.437117669881,161.437117669881,196.4927978515625,228.1002197265625,336.41884765625,530.8004150390625,10.0,0.1,2.0,248,0.027616715,False
30319,9642,ok,True,False,20260908,5,analysis_activations,positive,False,4.425496098685857,5.258823916107818,0.022388834892119125,0.34256082617637623,0.14962899081434428,0.5852869605384834,0.7464577214522351,0.25354227854776484,0.25354227854776484,1.9508074021539685,2,13,13417.610505919678,4769.894807280319,8647.71569863936,8647.71569863936,67.53874206542969,85.71556854248047,376.5140563964842,809.569091796875,10.0,0.1,2.0,3740,0.23501603,False
30421,959,ok,True,False,20260908,5,analysis_activations,positive,False,5.017342660366949,5.433899997029317,0.009534025426571452,0.0862450706402575,0.09764233419255938,0.2936751106925092,0.6213068128380487,0.37869318716195133,0.37869318716195133,1.9035067393533371,2,12,305.97812570526656,-142.05955093491673,448.0376766401833,448.0376766401833,129.57638549804688,160.4720001220703,321.2332458496092,628.6190185546875,10.0,0.1,2.0,385,0.07949242,False
30476,3029,ok,True,True,20260908,5,analysis_activations,positive,False,5.058873500532869,5.427202067892276,0.00796024789777828,0.05881485758713286,0.08922022135019773,0.2425177469529454,0.5556019647771809,0.44439803522281907,0.44439803522281907,2.015779899356713,2,14,288.27685246712764,-813.3353496724285,1101.612202139556,1101.612202139556,137.87193298339844,170.6902618408203,307.1477539062498,548.473388671875,10.0,0.1,2.0,919,0.064077154,False
30490,7260,ok,True,True,20260908,5,analysis_activations,positive,False,5.080035862469913,5.785714219301175,0.05719120756401032,0.07694143215364482,0.239146832644738,0.2773831865013538,0.49192674552037885,0.5080732544796212,0.49192674552037885,2.724925040709443,2,4,8628.06606690621,7923.0602724015,705.005794504711,705.005794504711,108.75794982910156,226.95840454101562,473.60869445800773,662.9421997070312,10.0,0.1,2.0,1861,0.19171445,False
30519,5302,ok,True,True,20260908,5,analysis_activations,positive,False,5.146315282811173,5.973970289579378,0.04521775081724621,0.19233975482583499,0.2126446585674002,0.43856556502515676,0.5582358976148083,0.44176410238519165,0.44176410238519165,2.401485485708787,2,12,8298.002238563546,6862.038858348754,1435.9633802147919,1435.9633802147919,126.33720397949219,215.74005126953125,715.0879516601561,1194.175537109375,10.0,0.1,2.0,679,0.2791929,False
30521,1864,ok,True,False,20260908,5,analysis_activations,positive,False,5.086890425853457,5.44346326737016,0.009531744143966337,0.05455019164130671,0.09763065166210014,0.23355982454460508,0.5489683284924539,0.4510316715075461,0.4510316715075461,1.9920280456565702,2,13,101.1280912640538,-414.13577373659274,515.2638650006465,515.2638650006465,139.9726104736328,177.25420379638672,306.80510406494136,529.7335205078125,10.0,0.1,2.0,810,0.061349574,False
30638,693,ok,True,True,20260908,5,analysis_activations,positive,False,5.045963806393341,5.626301170930409,0.030424825768763177,0.07014929252223404,0.17442713598738924,0.2648571171825179,0.5740373018944919,0.42596269810550813,0.42596269810550813,2.587929338283594,2,5,564.2391278126294,465.75574118426664,98.48338662836272,98.48338662836272,119.80006408691406,187.2412872314453,380.237841796875,567.862548828125,10.0,0.1,2.0,534,0.12988418,False
30641,508,ok,True,True,20260908,5,analysis_activations,positive,False,5.21917500684216,6.187775138176708,0.06735812255543035,0.1092479166627495,0.25953443423836914,0.3305267260945013,0.5932740619583557,0.40672593804164425,0.40672593804164425,3.2595432362371395,2,3,860.4166332255089,756.4304722890932,103.98616093641567,103.98616093641567,124.62606811523438,243.7659454345703,718.5172576904295,858.5706787109375,10.0,0.1,2.0,286,0.3113919,False
30774,4788,ok,True,False,20260908,5,analysis_activations,positive,False,4.96228025314072,5.549186505768285,0.013514358679895434,0.1734855100807857,0.11625127388504367,0.4165159181601415,0.6362669046895705,0.3637330953104295,0.3637330953104295,1.919389361228685,2,14,4566.36643498444,1468.1742013482283,3098.192233636212,3098.192233636212,121.72754669189453,152.51377868652344,422.06736755371094,1090.32958984375,10.0,0.1,2.0,822,0.15145041,False
30817,5463,ok,True,True,20260908,5,analysis_activations,positive,False,4.685168958366284,5.250878691131123,0.011880936685540692,0.09075862101611933,0.10899970956631348,0.301261715151659,0.5111306394779237,0.4888693605220763,0.4888693605220763,2.497188133489283,2,16,4391.928055102872,2156.7421557149637,2235.1858993879086,2235.1858993879086,92.25753784179688,126.58822631835938,284.65582885742185,435.94647216796875,10.0,0.1,2.0,2786,0.13043201,False
31029,1539,ok,True,False,20260908,5,analysis_activations,positive,False,4.909006060232618,5.134160081293735,0.004087849009432589,0.0250090290472806,0.06393628867421529,0.15814243278538687,0.6236892693593439,0.3763107306406561,0.3763107306406561,1.8666870231632702,2,10,-1366.9906445174317,-1884.7235776352502,517.7329331178184,517.7329331178184,122.84737396240234,140.04183959960938,200.9036087036132,317.63916015625,10.0,0.1,2.0,908,0.023873229,False
31109,5225,ok,True,True,20260908,5,analysis_activations,positive,False,5.124509134024269,5.563080745197169,0.019583871724632447,0.05875051173597357,0.13994238716211913,0.24238504849922896,0.5599029414896995,0.4400970585103005,0.4400970585103005,2.2160486952552345,2,6,1916.4484491709914,1097.9711080628601,818.4773411081312,818.4773411081312,135.28916931152344,192.1869354248047,348.81979370117193,634.2891845703125,10.0,0.1,2.0,352,0.08423237,False
31114,12397,ok,True,False,20260908,5,analysis_activations,positive,False,4.446179701663204,5.167648584177245,0.023041761926291933,0.2835562505281041,0.15179513143145248,0.5325000004958724,0.7439313572989225,0.25606864270107754,0.25606864270107754,1.8426715671651803,2,15,14540.445945034886,5285.900259869021,9254.545685165864,9254.545685165864,68.65914916992188,87.77726745605469,332.94008789062485,664.6860961914062,10.0,0.1,2.0,4003,0.18892248,False
31129,2187,ok,True,True,20260908,5,analysis_activations,positive,False,5.0831470124886335,5.619199944415632,0.02393860934517948,0.10581993458656964,0.15472106949339343,0.32529976112282905,0.5681859965350758,0.4318140034649241,0.4318140034649241,2.104527920205894,2,9,1756.4420803128946,1234.820563456157,521.6215168567376,521.6215168567376,128.36288452148438,187.58352661132812,410.66282958984345,808.1987915039062,10.0,0.1,2.0,1460,0.1298569,False
31133,1464,ok,True,False,20260908,5,analysis_activations,positive,False,4.0317754936774035,4.332344160942445,0.009237500915496199,0.03656600912769146,0.09611191869636251,0.19122240749371255,0.7087929742052874,0.2912070257947126,0.2912070257947126,1.9861375545864424,2,5,-703.9021613192169,-1094.7469052259128,390.84474390669584,390.84474390669584,47.739341735839844,57.856380462646484,88.44027709960932,147.84251403808594,10.0,0.1,2.0,1000,0.035866175,False
31149,2207,ok,True,True,20260908,5,analysis_activations,positive,False,4.985659715774671,5.407998974622763,0.01431354488855536,0.07053592406590628,0.11963922805064968,0.2655860012611852,0.561894738232324,0.43810526176767595,0.43810526176767595,2.050462764087535,2,11,781.6504687084736,214.23050449171058,567.419964216763,567.419964216763,122.85749816894531,164.0663604736328,307.9542358398437,556.4701538085938,10.0,0.1,2.0,723,0.08289082,False
31198,3457,ok,True,False,20260908,5,analysis_activations,positive,False,4.962203747827094,5.396293938928992,0.010652208664927935,0.09307143737011393,0.1032095376645392,0.30507611733813894,0.5515669520300421,0.4484330479699579,0.4484330479699579,1.9061456531345096,2,14,1660.9132236143835,303.00513236595344,1357.90809124843,1357.90809124843,123.00153350830078,157.60377502441406,321.44937744140617,828.5047607421875,10.0,0.1,2.0,557,0.09424539,False
31308,1536,ok,True,False,20260908,5,analysis_activations,positive,False,4.942415226784654,5.433472922161479,0.017857007653625075,0.14139368361546792,0.1336301150700136,0.37602351471080625,0.7145662315427462,0.28543376845725377,0.28543376845725377,1.7402308205695627,2,8,871.8147772897239,140.52085160326283,731.2939256864611,731.2939256864611,116.31526184082031,145.3129425048828,285.0153579711914,902.9559936523438,10.0,0.1,2.0,978,0.10236688,False
31430,6137,ok,True,True,20260908,5,analysis_activations,positive,False,5.024672198034917,5.412122774371842,0.00860167443248414,0.06527313138790808,0.09274521245047715,0.2554860688724692,0.5684779432476857,0.43152205675231414,0.43152205675231414,2.015965673224501,2,14,1103.1933796744838,-1289.397916996119,2392.591296670603,2392.591296670603,132.7110137939453,165.212646484375,310.4186767578125,648.1019287109375,10.0,0.1,2.0,911,0.06989268,False
31571,2036,ok,True,False,20260908,5,analysis_activations,positive,False,4.9241803711721674,5.045937310427946,0.0010987450914281144,0.007686872718966363,0.03314732404626525,0.08767481234063956,0.62385938537342,0.37614061462658,0.37614061462658,1.8370567245921292,2,12,-4293.351862438657,-5065.796371891845,772.4445094531884,772.4445094531884,130.33746337890625,139.66524505615234,169.0586700439453,216.16647338867188,10.0,0.1,2.0,1009,0.007058032,False
31578,505,ok,True,True,20260908,5,analysis_activations,positive,False,5.047566295581819,5.206166016893358,0.001954213012861698,0.008213466615646071,0.044206481570711983,0.09062817782371038,0.6903454820135873,0.30965451798641275,0.30965451798641275,2.224367243042129,2,6,-918.3940203106192,-1071.745827295634,153.35180698501472,153.35180698501472,145.41384887695312,158.2335968017578,199.8921417236328,219.507568359375,10.0,0.1,2.0,292,0.009286917,False
31624,1155,ok,True,True,20260908,5,analysis_activations,positive,False,5.02736404414377,5.645480456465773,0.017270047055612803,0.1643385709611514,0.13141555104177283,0.4053869398009159,0.5254020645370224,0.4745979354629775,0.4745979354629775,2.0512426893537037,2,22,1326.164506135081,859.6500909393495,466.51441519573143,466.51441519573143,126.30780029296875,178.4035186767578,525.2078613281249,787.6763916015625,10.0,0.1,2.0,758,0.18249573,False
31645,6855,ok,True,True,20260908,5,analysis_activations,positive,False,5.054567293588106,5.457870332423216,0.015444566374336024,0.0520288346165223,0.12427616977657471,0.22809830033676776,0.6007102919721659,0.3992897080278342,0.3992897080278342,2.1957363498077247,2,7,1149.895221777187,-262.2039354011122,1412.0991571782993,1412.0991571782993,129.14712524414062,173.55386352539062,302.356945800781,543.9788818359375,10.0,0.1,2.0,3163,0.069075145,False
31741,2986,ok,True,False,20260908,5,analysis_activations,positive,False,4.98704436210305,5.430556421017809,0.0074486950222635035,0.11337437719748854,0.0863058226440343,0.3367111183158176,0.7219692159871004,0.2780307840128996,0.2780307840128996,1.8044526616852012,2,11,809.9039011297851,-1595.0217614166272,2404.9256625464122,2404.9256625464122,129.8224334716797,149.49522399902344,302.51924896240234,954.8167724609375,10.0,0.1,2.0,1115,0.07640807,False
31777,4959,ok,True,False,20260908,5,analysis_activations,positive,False,5.004136170584512,5.406914918610871,0.012573446934815855,0.08557083358815389,0.11213138247081347,0.29252492814827574,0.6479035004331268,0.3520964995668732,0.3520964995668732,1.8182309566138346,2,9,1263.6173234309492,-677.282114027461,1940.8994374584104,1940.8994374584104,126.29320526123047,158.037353515625,297.03243103027313,744.5977783203125,10.0,0.1,2.0,1944,0.075298674,False
31780,4917,ok,True,True,20260908,5,analysis_activations,positive,False,4.472564838648754,5.479083525419168,0.029291669786062315,0.3114109177415003,0.17114809314176513,0.558042039403395,0.7867089137914877,0.2132910862085124,0.2132910862085124,2.438648035905385,2,13,7337.00094664003,2904.4200126534943,4432.5809339865355,4432.5809339865355,68.8914566040039,89.57186889648438,421.29754638671847,658.3200073242188,10.0,0.1,2.0,2236,0.25950956,False
31885,5551,ok,True,True,20260908,5,analysis_activations,positive,False,5.30628246423368,6.107491080476523,0.06480328914592495,0.05507769438349404,0.2545649016379221,0.23468637451606353,0.5080649872749169,0.49193501272508317,0.49193501272508317,3.2725437423086525,2,3,7376.9701901591925,6305.655529394023,1071.3146607651697,1071.3146607651697,135.28427124023438,297.5385437011719,602.0791625976562,791.46484375,10.0,0.1,2.0,1728,0.22049968,False
31914,3079,ok,True,True,20260908,5,analysis_activations,positive,False,4.8098189615861955,6.477982075576363,0.11617722541881924,0.03990228330531223,0.3408478038932028,0.19975555888463337,0.5942267573711053,0.40577324262889475,0.40577324262889475,5.97146054405435,2,6,7893.5068063820745,4898.641648540655,2994.865157841419,2994.865157841419,81.13725280761719,174.5643768310547,797.8691345214843,965.40673828125,10.0,0.1,2.0,1576,0.7564559,False
31929,512,ok,True,True,20260908,5,analysis_activations,positive,False,5.2551307427887055,5.829136484371874,0.04395209062169499,0.06591120599341005,0.20964753903085767,0.25673177830843236,0.6117017639765179,0.3882982360234821,0.3882982360234821,2.4490909928274225,2,4,423.7725661274735,395.74183217578684,28.03073395168667,28.03073395168667,132.17919921875,228.12603759765625,456.54435424804683,688.8545532226562,10.0,0.1,2.0,191,0.13099323,False
31935,5455,ok,True,False,20260908,5,analysis_activations,positive,False,4.918968884809342,5.495790325436817,0.016905691353011565,0.17009445971432915,0.13002188797664632,0.4124250958832757,0.6618022612312416,0.3381977387687583,0.3381977387687583,1.8864070638296306,2,12,4895.311154886432,1775.3455178074528,3119.965637078979,3119.965637078979,114.38633728027344,145.39694213867188,367.68894042968753,1287.4542236328125,10.0,0.1,2.0,667,0.14320968,False
32027,1785,ok,True,False,20260908,5,analysis_activations,positive,False,4.928739337549657,5.268884133130056,0.007685472088349889,0.07076159149265604,0.08766682433138484,0.266010510116905,0.6810431588955809,0.31895684110441913,0.31895684110441913,1.7174752303407372,2,9,-164.96263187160707,-1066.0875554372324,901.1249235656253,901.1249235656253,121.79851531982422,142.46209716796875,238.6816467285156,605.8225708007812,10.0,0.1,2.0,495,0.052965097,False
32031,1059,ok,True,True,20260908,5,analysis_activations,positive,False,4.706284917013694,5.546184813572108,0.0405384234493181,0.29550140776787387,0.20134155917077354,0.5436004118540326,0.7597739852170913,0.24022601478290867,0.24022601478290867,2.0490244783014626,2,11,1465.3376539073893,877.5829136301547,587.7547402772345,587.7547402772345,84.24386596679688,115.20358276367188,423.72873840331954,856.9957885742188,10.0,0.1,2.0,407,0.23075755,False
32044,6950,ok,True,False,20260908,5,analysis_activations,positive,False,4.856400193644195,5.008796165951471,0.0019460080332917664,0.011159196790832635,0.044113581052684515,0.10563709950028273,0.651185170376217,0.348814829623783,0.348814829623783,1.882636959702893,2,8,-11969.728845393201,-14395.815829946574,2426.0869845533725,2426.0869845533725,119.84934997558594,130.82360076904297,165.3819366455078,270.67913818359375,10.0,0.1,2.0,2351,0.010435477,False
32166,2244,ok,True,False,20260908,5,analysis_activations,positive,False,4.942658053385168,5.229973495645043,0.005498275873516738,0.040756158670810005,0.07415035990146465,0.2018815461373575,0.5877589547056086,0.4122410452943914,0.4122410452943914,1.8892841377514222,2,10,-837.6342508834765,-1670.1811998979085,832.546949014432,832.546949014432,125.1203384399414,148.12943267822266,235.84996490478517,447.12493896484375,10.0,0.1,2.0,613,0.040051583,False
32179,5981,ok,True,True,20260908,5,analysis_activations,positive,False,4.401769221900129,5.24496619182056,0.020218519013734924,0.32901792844009914,0.1421918387733098,0.5736008441765922,0.699879837513582,0.300120162486418,0.300120162486418,2.0178285110983194,2,11,8985.073785246646,3722.3419685044514,5262.7318167421945,5262.7318167421945,66.50859069824219,85.43330383300781,402.1124267578125,673.5216674804688,10.0,0.1,2.0,2374,0.2622786,False
32191,735,ok,True,False,20260908,5,analysis_activations,positive,False,5.249045991036979,5.648670141059585,0.013286296934114565,0.07121191709232372,0.11526620031090885,0.2668556109440529,0.6145762449203006,0.3854237550796994,0.3854237550796994,1.944209041805701,2,9,179.7396112878721,-30.822018246613013,210.56162953448512,210.56162953448512,160.17457580566406,206.00796508789062,377.40203857421864,706.5252685546875,10.0,0.1,2.0,233,0.073539555,False
32261,918,ok,True,False,20260908,5,analysis_activations,positive,False,4.97670401114247,5.356899180801555,0.0091571081702507,0.07219146406612743,0.09569278013649044,0.26868469265316813,0.6495292599585359,0.35047074004146406,0.35047074004146406,1.8851530942435824,2,10,97.54198825049177,-307.1366348443069,404.6786230947987,404.6786230947987,125.3568115234375,152.2152099609375,274.04661560058594,517.1007690429688,10.0,0.1,2.0,343,0.064222895,False
32488,5705,ok,True,True,20260908,5,analysis_activations,positive,False,5.117612403867996,5.573189037542712,0.015532174173989614,0.05778933085710917,0.12462814358719147,0.2403941156873628,0.5681080868598388,0.4318919131401611,0.4318919131401611,2.379363272422569,2,10,2124.231982059287,765.994231274926,1358.237750784361,1358.237750784361,138.24972534179688,189.88693237304688,354.71029052734383,574.2198486328125,10.0,0.1,2.0,2850,0.084721364,False
32514,6182,ok,True,False,20260908,5,analysis_activations,positive,False,4.88699638854305,5.09217019893714,0.003602497994973227,0.020644949889527957,0.060020813014930306,0.1436835059759051,0.667019399245608,0.3329806007543919,0.3329806007543919,1.8633906182948274,2,7,-7062.881156022779,-9267.014447256515,2204.1332912337366,2204.1332912337366,120.95198059082031,135.81594848632812,184.5442687988281,322.6504211425781,10.0,0.1,2.0,1850,0.018629132,False
32568,3571,ok,True,True,20260908,5,analysis_activations,positive,False,4.400241977821523,5.530786948054948,0.025215024376239372,0.3359709323089283,0.1587923939495824,0.5796299960396532,0.8100572937609742,0.1899427062390257,0.1899427062390257,2.6603416388177856,2,10,5616.106112978032,1583.7563674196006,4032.349745558431,4032.349745558431,64.9139404296875,82.19633483886719,415.9720001220703,691.3185424804688,10.0,0.1,2.0,1749,0.2809777,False
32626,2428,ok,True,True,20260908,5,analysis_activations,positive,False,5.035853185060439,5.627226843678999,0.018260982010855218,0.15498000043888688,0.13513320099389053,0.39367499341320483,0.6401491023332185,0.3598508976667815,0.3598508976667815,2.009331787590296,2,13,2267.484330210243,1045.3524753386603,1222.1318548715828,1222.1318548715828,127.55154418945312,166.75186157226562,446.9306442260743,910.5894165039062,10.0,0.1,2.0,1030,0.1480807,False
32654,760,ok,True,False,20260908,5,analysis_activations,positive,False,5.114764766740729,5.667545508866395,0.01155228919572755,0.1542047039615925,0.10748157607575147,0.39268906778976226,0.5479688355158231,0.45203116448417696,0.45203116448417696,1.9201359216983154,2,13,736.9228897379447,354.127927615745,382.7949621221997,382.7949621221997,141.65586853027344,185.2655487060547,489.0518371582028,1000.8321533203125,10.0,0.1,2.0,161,0.1519235,False
32655,11640,ok,True,False,20260908,5,analysis_activations,positive,False,4.855920633770878,5.072593935680565,0.0038836640523252806,0.023141821325229316,0.06231905047676257,0.15212436137985696,0.6354921404390602,0.36450785956093973,0.36450785956093973,1.8639473812090606,2,9,-11493.310491253917,-15536.41290138767,4043.1024101337534,4043.1024101337534,116.72811889648438,132.56239318847656,184.16306991577147,337.031005859375,10.0,0.1,2.0,3287,0.021779176,False
32778,2066,ok,True,True,20260908,5,analysis_activations,positive,False,5.022683640934249,5.680033108557796,0.014651182241010922,0.1879482839494957,0.12104206806317762,0.4335300265835063,0.5444152039456495,0.4555847960543506,0.4555847960543506,2.06534289513398,2,18,2561.2263363584343,1452.5089433823662,1108.7173929760681,1108.7173929760681,127.85175323486328,173.05650329589844,536.6997680664062,1032.1529541015625,10.0,0.1,2.0,297,0.20087379,False
32804,926,ok,True,False,20260908,5,analysis_activations,positive,False,4.801791497231655,5.1030437454390905,0.008423858679100015,0.04388178419187402,0.09178158137175463,0.20947979423293794,0.6277280499503242,0.3722719500496758,0.3722719500496758,1.8628205590965634,2,6,-275.83166043334154,-538.4055913952147,262.5739309618732,262.5739309618732,106.52168273925781,127.92235565185547,202.80965423583984,372.8880615234375,10.0,0.1,2.0,135,0.042876776,False
32822,3326,ok,True,False,20260908,5,analysis_activations,positive,False,4.4587328579980605,5.157024607983916,0.023635509068867626,0.2268468337783817,0.15373844369209552,0.4762844042989248,0.6953029207483004,0.30469707925169975,0.30469707925169975,1.973164760076707,2,12,3911.3227132510738,1886.3260008519317,2024.996712399142,2024.996712399142,69.37895965576172,91.04818725585938,297.2423324584961,609.1220092773438,10.0,0.1,2.0,1646,0.18891323,False
32908,988,ok,True,False,20260908,5,analysis_activations,positive,False,4.915941166609048,5.1250057218807195,0.0033231441231840945,0.022102391642410322,0.05764671823429409,0.14866873121948113,0.5690521312493794,0.4309478687506205,0.4309478687506205,1.8542161106861301,2,10,-947.3162251755126,-1246.1515335973452,298.83530842183256,298.83530842183256,124.4173812866211,142.05978393554688,197.87029724121092,299.2359313964844,10.0,0.1,2.0,683,0.022155976,False
32933,2558,ok,True,True,20260908,5,analysis_activations,positive,False,4.648735621374654,5.928838494418096,0.01700314610095695,0.2634771834896362,0.13039611229234158,0.5133002858850132,0.36696421706926885,0.6330357829307312,0.36696421706926885,3.4182881195032713,2,23,5762.834652090157,4279.303800421868,1483.530851668289,1483.530851668289,88.26095581054688,222.1373748779297,687.0187103271485,1075.727294921875,10.0,0.1,2.0,1053,0.55390894,False
32952,5696,ok,True,False,20260908,5,analysis_activations,positive,False,4.951078185314096,5.311649296104783,0.008576634772023474,0.05989545504882455,0.09261012240583355,0.24473547975073934,0.6471757029552079,0.3528242970447922,0.3528242970447922,1.9487186165988797,2,11,-198.9282832382472,-2634.0061236815836,2435.0778404433363,2435.0778404433363,123.56768798828125,148.5481948852539,262.47786712646484,592.0426025390625,10.0,0.1,2.0,1284,0.056378603,False
32985,1189,ok,True,True,20260908,5,analysis_activations,positive,False,5.212159537240562,5.865391207534009,0.026030480718168107,0.14815710581282115,0.1613396439755837,0.3849118156316082,0.5687021888681012,0.43129781113189875,0.43129781113189875,2.213469943857824,2,11,1371.532859943129,994.8658457941449,376.6670141489842,376.6670141489842,144.61968994140625,215.59146118164062,568.9546020507812,1143.85888671875,10.0,0.1,2.0,204,0.18352064,False
33001,2706,ok,True,False,20260908,5,analysis_activations,positive,False,4.908284017724531,5.389834458111589,0.013875496230225368,0.10208012892193073,0.11779429625506223,0.31949981051939724,0.4978896925661911,0.5021103074338088,0.4978896925661911,1.9999119313228777,2,17,1869.0697328867006,1055.6830385894136,813.386694297287,813.386694297287,113.92713165283203,157.52518463134766,337.8313751220703,769.6399536132812,10.0,0.1,2.0,1416,0.11617744,False
33059,1836,ok,True,True,20260908,5,analysis_activations,positive,False,4.799100829871686,5.297611689402288,0.01759406571632146,0.07473948963261369,0.13264262405547267,0.27338524033424644,0.5933891416376986,0.40661085836230143,0.40661085836230143,2.3201167631581705,2,11,1012.2717947456549,504.5789235752264,507.69287117042853,507.69287117042853,99.26812744140625,136.58677673339844,278.0862121582031,500.9961853027344,10.0,0.1,2.0,1267,0.100844905,False
33079,902,ok,True,False,20260908,5,analysis_activations,positive,False,5.031656285920012,5.438515976004478,0.015419039473937106,0.07950857533033355,0.12417342499076485,0.2819726499686336,0.6574631149924395,0.34253688500756047,0.34253688500756047,1.8675118980520882,2,8,232.73896580436238,-34.175728823878806,266.9146946282412,266.9146946282412,127.61851501464844,163.20472717285156,301.83590240478514,714.6561279296875,10.0,0.1,2.0,269,0.07473331,False
33113,7118,ok,True,False,20260908,5,analysis_activations,positive,False,4.620493723903907,5.2854025539988525,0.01545104934953577,0.23972303239688736,0.12430224997776898,0.48961518807823695,0.7714339497078931,0.2285660502921069,0.2285660502921069,1.861481901160343,2,11,6456.241926804489,56.77953335054628,6399.462393453942,6399.462393453942,85.16241455078125,102.92904663085938,282.44109039306636,732.66748046875,10.0,0.1,2.0,2601,0.14468448,False
33167,1209,ok,True,True,20260908,5,analysis_activations,positive,False,5.127512711464488,5.515749753005891,0.013047205281838382,0.06097148281937986,0.11422436378390725,0.24692404261104237,0.7014148203095284,0.29858517969047166,0.29858517969047166,2.0180934600445983,2,5,21.875439853976133,-373.1300203632641,395.0054602172403,395.0054602172403,142.81253051757812,176.09811401367188,312.7215637207031,536.8659057617188,10.0,0.1,2.0,152,0.058971625,False
33268,1002,ok,True,False,20260908,5,analysis_activations,positive,False,5.009577101101447,5.376514749125805,0.007866829736820733,0.06209619072591714,0.08869515058232177,0.24919107272516233,0.5909348907164292,0.40906510928357076,0.40906510928357076,1.9618825095332362,2,11,80.78580929720397,-318.17357545551044,398.9593847527144,398.9593847527144,132.1089630126953,160.04295349121094,283.45396728515624,589.6624145507812,10.0,0.1,2.0,491,0.06265933,False
