feature_id,text_id,duplicate_group,source,split,direction,fraction_small,energy_small,odd_fraction_small,k_digit_small,k_word_small,native_k_digit_small,native_k_word_small,fraction_large,energy_large,odd_fraction_large,k_digit_large,k_word_large,native_k_digit_large,native_k_word_large,relative_discrepancy
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.005,1.5713849279563874e-06,0.9974562380336113,-0.8220672607421875,-2.3651123046875,-2.655659900440226e-07,-7.640413634677217e-07,0.01,6.1575983636430465e-06,0.9910653081354276,-0.823974609375,-2.3288726806640625,-2.66182152433916e-07,-7.523342780597488e-07,0.014591064084337885
2966,9855,9855,wikimedia-en,check,learned,0.005,4.056118996231817e-09,0.9514126352374012,0.095367431640625,0.07963180541992188,2.0877452695233563e-08,1.7432673000520025e-08,0.01,1.7741967894835398e-08,0.9021209791105985,0.10037422180175781,0.07700920104980469,2.1973518961733325e-08,1.68585430514011e-08,0.04508051976606425
2966,9855,9855,wikimedia-en,check,random_0,0.005,1.3961198419565335e-08,0.9531448487019967,-0.0743865966796875,-0.21839141845703125,-1.6284413102282178e-08,-4.780936667208486e-08,0.01,6.231198312889319e-08,0.8786986728747569,-0.06961822509765625,-0.22339820861816406,-1.52405404675205e-08,-4.890543293858462e-08,0.02975698838331809
2966,9855,9855,wikimedia-en,check,random_1,0.005,1.263833837583661e-08,0.9748128957973518,0.1430511474609375,-0.1697540283203125,3.1316179042850346e-08,-3.7161865797515744e-08,0.01,4.5680963012273423e-08,0.9453789564325783,0.13518333435058594,-0.15783309936523438,2.9593789195493575e-08,-3.455218421061155e-08,0.0664641206821798
2966,9855,9855,wikimedia-en,check,random_2,0.005,5.726633389713243e-09,0.96126816485349,-0.14829635620117188,-0.005245208740234375,-3.2464438941088187e-08,-1.1482598982378457e-09,0.01,2.465526449668687e-08,0.9256075068013095,-0.15091896057128906,0.00667572021484375,-3.3038568890207113e-08,1.4614216886663495e-09,0.08152130614520045
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.005,2.41016095969826e-07,0.9969193396226416,0.3542900085449219,-0.9140968322753906,7.755973676279268e-08,-2.001103840838137e-07,0.01,9.71407871475094e-07,0.9892072695320574,0.3440380096435547,-0.9179115295410156,7.531541059805508e-08,-2.0094548219162305e-07,0.011158412204330522
2966,9855,9855,wikimedia-en,check,leading_pc,0.005,4.338971848483197e-09,0.8367264057014097,0.08106231689453125,0.08916854858398438,1.774583479094853e-08,1.952041827004338e-08,0.01,2.8361910153762437e-08,0.5350958416508333,0.06866455078125,0.10228157043457031,1.5031765940568165e-08,2.2391068015637995e-08,0.1480995769237095
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.005,6.122832019173075e-08,0.9988905806116196,0.20074844360351562,0.4520416259765625,4.394703792346665e-08,9.895912577540708e-08,0.01,2.4836322154442314e-07,0.9992476973175272,0.20360946655273438,0.4546642303466797,4.457336150432366e-08,9.953325572452601e-08,0.007818754298127216
28027,9876,9876,wikimedia-en,fit,learned,0.005,1.737271304591559e-07,0.9892187786299506,-0.3256797790527344,-0.7624626159667969,-9.98435737527071e-08,-2.3374798598913417e-07,0.01,7.016881227173144e-07,0.9631271392589313,-0.3504753112792969,-0.7436275482177734,-1.0744513427267894e-07,-2.2797372367107864e-07,0.03771599366708044
28027,9876,9876,wikimedia-en,fit,random_0,0.005,3.7670361052732915e-08,0.9690359496849272,0.36716461181640625,-0.10585784912109375,1.1256156923804462e-07,-3.2452816066033643e-08,0.01,1.5734121916466393e-07,0.9031328306314794,0.36072731018066406,-0.10943412780761719,1.1058808717997499e-07,-3.354919498718342e-08,0.019402415616276737
28027,9876,9876,wikimedia-en,fit,random_1,0.005,1.0219264368060976e-07,0.9888630052864847,0.6251335144042969,0.11587142944335938,1.9164703541698245e-07,3.552267704525304e-08,0.01,4.1057410271605477e-07,0.9633534803768461,0.6196498870849609,0.10752677917480469,1.8996592107121946e-07,3.296445956257021e-08,0.015790658274715076
28027,9876,9876,wikimedia-en,fit,random_2,0.005,5.919264367548749e-08,0.9924730728454435,-0.13399124145507812,0.4658699035644531,-4.1077663579078615e-08,1.4282162746177868e-07,0.01,2.3674965632380918e-07,0.9752087903222708,-0.13756752014160156,0.4603862762451172,-4.21740425002284e-08,1.4114051311601565e-07,0.013564793616165634
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.005,9.383734322909731e-08,0.9712727858667656,0.011920928955078125,0.6036758422851562,3.654596403832618e-09,1.8506876189008377e-07,0.01,3.709033080667723e-07,0.8875478927203065,0.020265579223632812,0.5733966827392578,6.21281388651545e-09,1.757860870243489e-07,0.05334468860950756
28027,9876,9876,wikimedia-en,fit,leading_pc,0.005,1.971509391296422e-07,0.9911014451970351,0.02956390380859375,0.8835792541503906,9.063399081504893e-09,2.7087868545207366e-07,0.01,7.985111096786568e-07,0.9710407276539776,0.03743171691894531,0.8797645568847656,1.1475432708034421e-08,2.697092146028472e-07,0.009910065775722746
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.005,1.9270601114840247e-08,0.9548128089861125,0.08249282836914062,0.25844573974609375,2.528980711452171e-08,7.923165003509115e-08,0.01,8.502934178977739e-08,0.8875537152071195,0.08177757263183594,0.26226043701171875,2.5070531330291752e-08,8.040112088431757e-08,0.014216584173348694
2966,9915,9915,wikimedia-en,check,learned,0.005,3.279399152233964e-08,0.9835713220943011,0.3452301025390625,-0.09918212890625,8.085728592870796e-08,-2.3229717504380187e-08,0.01,1.310560833189811e-07,0.9450920447630362,0.3396272659301758,-0.09226799011230469,7.954503025237879e-08,-2.1610338159122916e-08,0.025028461239069464
2966,9915,9915,wikimedia-en,check,random_0,0.005,1.7722203438097495e-07,0.9934719184481752,-0.3597736358642578,0.7581710815429688,-8.426356662045601e-08,1.7757332130752158e-07,0.01,6.925667435098148e-07,0.9797475747024954,-0.35583972930908203,0.7429122924804688,-8.33421956136717e-08,1.7399951861454005e-07,0.018951682396523797
2966,9915,9915,wikimedia-en,check,random_1,0.005,6.166402499729884e-08,0.9744813584008186,0.4398822784423828,-0.21648406982421875,1.0302603075860921e-07,-5.0703325706675963e-08,0.01,2.637670490912569e-07,0.9170045443779943,0.43404102325439453,-0.23126602172851562,1.0165793441520222e-07,-5.416544706550187e-08,0.03236863943155904
2966,9915,9915,wikimedia-en,check,random_2,0.005,2.5130816538876388e-08,0.9768924194650151,0.11777877807617188,0.2903938293457031,2.7585289536451467e-08,6.801393250080545e-08,0.01,1.0603577038637013e-07,0.9459908352145195,0.11360645294189453,0.2956390380859375,2.6608077862589327e-08,6.924242717651787e-08,0.021274191242513507
2966,9915,9915,wikimedia-en,check,approx_spectrum_matched,0.005,2.433260988254915e-07,0.9931101391895321,0.9818077087402344,-0.0514984130859375,2.2995186702653269e-07,-1.2061584088812788e-08,0.01,9.770143947207544e-07,0.9757297450013873,0.9750127792358398,-0.0514984130859375,2.2836040801481438e-07,-1.206158408881279e-08,0.006935267224741646
2966,9915,9915,wikimedia-en,check,leading_pc,0.005,5.495263621924096e-08,0.9874456548161495,0.19431114196777344,0.423431396484375,4.551014366843714e-08,9.917302473023848e-08,0.01,2.1354691170927254e-07,0.9672667808963955,0.2027750015258789,0.4067420959472656,4.7492487349700364e-08,9.52641780347899e-08,0.04066358002518553
2966,9915,9915,wikimedia-en,check,shuffled_labels,0.005,5.245419743005186e-08,0.980990134202587,-0.3485679626464844,-0.2903938293457031,-8.163905526779767e-08,-6.801393250080545e-08,0.01,2.193628461100161e-07,0.9445441805698365,-0.3457069396972656,-0.2961158752441406,-8.096896726286361e-08,-6.935410851067353e-08,0.014077748102697822
2966,10094,10094,wikimedia-en,fit,learned,0.005,1.181276729766978e-07,0.9989225859477106,-0.28705596923828125,0.6241798400878906,-5.914390632339265e-08,1.2860361026133054e-07,0.01,4.614514637069078e-07,0.9968668159656268,-0.2815723419189453,0.6170272827148438,-5.801408087037104e-08,1.2712992488782409e-07,0.013202937134788697
2966,10094,10094,wikimedia-en,fit,random_0,0.005,2.031333679042291e-08,0.9858978161833019,0.2682209014892578,-0.09036064147949219,5.5263201506492315e-08,-1.8617558551964967e-08,0.01,8.39920062389865e-08,0.943355725455349,0.2669095993041992,-0.08940696716308594,5.4993025854682806e-08,-1.8421067168830774e-08,0.005744439784727673
2966,10094,10094,wikimedia-en,fit,random_1,0.005,2.3910615709610283e-09,0.9462366869532142,0.07653236389160156,-0.05650520324707031,1.576843349651914e-08,-1.1642114450701047e-08,0.01,1.0200324140896555e-08,0.773190820636849,0.07414817810058594,-0.04887580871582031,1.5277205038683655e-08,-1.007018338562749e-08,0.08691177453135396
2966,10094,10094,wikimedia-en,fit,random_2,0.005,3.71388182429655e-08,0.9957346947209242,0.2422332763671875,-0.2987384796142578,4.99088113160855e-08,-6.155092576678655e-08,0.01,1.4652425761596533e-07,0.9801552324918279,0.2390146255493164,-0.29408931732177734,4.924565289800759e-08,-6.059303027400734e-08,0.014810867385682519
2966,10094,10094,wikimedia-en,fit,approx_spectrum_matched,0.005,6.29752321401611e-08,0.9865850928627133,-0.07677078247070312,-0.4925727844238281,-1.581755634230269e-08,-1.0148779938881167e-07,0.01,2.516414383535448e-07,0.9507870929763179,-0.07319450378417969,-0.48363208770751953,-1.508071365554946e-08,-9.964569267192859e-08,0.019499493570078127
2966,10094,10094,wikimedia-en,fit,leading_pc,0.005,5.060707053416991e-08,0.9499918004153708,0.3445148468017578,0.2713203430175781,7.098251215722791e-08,5.5901798501678446e-08,0.01,2.578296403044078e-07,0.8211947011621137,0.3873109817504883,0.24843215942382812,7.980006297537492e-08,5.118600530645778e-08,0.10800955368707668
2966,10094,10094,wikimedia-en,fit,shuffled_labels,0.005,2.3256751546796295e-07,0.9996561666003889,-0.09751319885253906,-0.9593963623046875,-2.0091243925471427e-08,-1.9767033143300007e-07,0.01,9.171799320029095e-07,0.9989819153155833,-0.09965896606445312,-0.9520053863525391,-2.0533349537523368e-08,-1.9614752321371005e-07,0.008010377764801463
1645,10112,10112,wikimedia-en,fit,learned,0.005,1.6226509274019918e-06,0.9992644935571832,1.146554946899414,-2.274036407470703,7.388856957244318e-08,-1.4654796768183885e-07,0.01,6.558397672051797e-06,0.9975184775845962,1.1385679244995117,-2.29036808013916,7.337385402229205e-08,-1.476004457470733e-07,0.0071231847383381695
1645,10112,10112,wikimedia-en,fit,random_0,0.005,1.06718232473213e-06,0.9992297088484277,-1.775503158569336,1.055002212524414,-1.1442049856643467e-07,6.798854654981514e-08,0.01,4.24574926682908e-06,0.9977142167185725,-1.7774105072021484,1.0377168655395508,-1.1454341571273944e-07,6.687460991142836e-08,0.008434791511544935
1645,10112,10112,wikimedia-en,fit,random_1,0.005,3.6459869079408236e-07,0.9991605977342375,0.95367431640625,0.74005126953125,6.145857315237528e-08,4.7691852766243216e-08,0.01,1.4412141808861634e-06,0.9976296148931763,0.9469985961914062,0.7355213165283203,6.102836314030865e-08,4.739992454376944e-08,0.0067056108153194065
1645,10112,10112,wikimedia-en,fit,random_2,0.005,1.0288196108376724e-06,0.9985701014399211,-1.5063285827636719,1.3566017150878906,-9.707381629417675e-08,8.742482030925383e-08,0.01,4.024324766760401e-06,0.9954454708109859,-1.484990119934082,1.3419389724731445,-9.569868071989237e-08,8.647989474703607e-08,0.012853226310794122
1645,10112,10112,wikimedia-en,fit,approx_spectrum_matched,0.005,3.0878186407790054e-07,0.9978153209375002,-1.1060237884521484,0.09560585021972656,-7.127658021346723e-08,6.161221958525622e-09,0.01,1.2523943837550178e-06,0.9915347338039896,-1.1098384857177734,0.10025501251220703,-7.152241450607674e-08,6.460832502643452e-09,0.005406926533592988
1645,10112,10112,wikimedia-en,fit,leading_pc,0.005,3.0209766919142567e-06,0.9980895590497227,1.9381046295166016,-2.881765365600586,1.2489918528891465e-07,-1.8571244342318998e-07,0.01,1.2190353743335436e-05,0.9926898931617677,1.9403696060180664,-2.887248992919922,1.2504514940015155e-07,-1.8606583021881618e-07,0.0017069517861467117
1645,10112,10112,wikimedia-en,fit,shuffled_labels,0.005,2.3139762106438866e-08,0.9676211497031288,0.1556873321533203,0.255584716796875,1.0033112067125264e-08,1.6470897604836574e-08,0.01,9.50114440456673e-08,0.9436080992713551,0.16057491302490234,0.25272369384765625,1.0348087254531188e-08,1.628652188537945e-08,0.01891920626439606
2966,10114,10114,wikimedia-en,check,learned,0.005,1.5500927474931814e-07,0.9937189946871086,-0.72479248046875,0.301361083984375,-1.5435674216383772e-07,6.417990858391147e-08,0.01,6.048742307029897e-07,0.9758291937081456,-0.7054805755615234,0.30422210693359375,-1.5024394738907757e-07,6.478921151350557e-08,0.025138215241063504
2966,10114,10114,wikimedia-en,check,random_0,0.005,7.028511390672065e-07,0.9991605125822827,1.2884140014648438,-1.071929931640625,2.7438941929387466e-07,-2.282854976212547e-07,0.01,2.661932057890226e-06,0.9970215380983201,1.2612342834472656,-1.0311603546142578,2.6860104146273074e-07,-2.1960293087453886e-07,0.029650215434771966
2966,10114,10114,wikimedia-en,check,random_1,0.005,5.36304014531197e-08,0.9654310231526823,0.3905296325683594,-0.23365020751953125,8.316984988959415e-08,-4.975973925018453e-08,0.01,2.511499133106554e-07,0.908659621988305,0.4000663757324219,-0.26106834411621094,8.520085965490778e-08,-5.559889232546128e-08,0.06224121063310385
2966,10114,10114,wikimedia-en,check,random_2,0.005,6.593040779989678e-08,0.9957417274498647,-0.4596710205078125,-0.22649765014648438,-9.789467068811813e-08,-4.823648192619928e-08,0.01,2.6791667551151477e-07,0.986323208663255,-0.46896934509277344,-0.2105236053466797,-9.987490520929894e-08,-4.4834540569298914e-08,0.03601214017187279
2966,10114,10114,wikimedia-en,check,approx_spectrum_matched,0.005,2.744147877820069e-07,0.9928736196949347,-0.213623046875,-1.0218620300292969,-4.549461874302585e-08,-2.1762269635335803e-07,0.01,1.098131860999274e-06,0.9767382524766365,-0.20956993103027344,-1.0142326354980469,-4.463143959276755e-08,-2.159978885411071e-07,0.008308458658421895
2966,10114,10114,wikimedia-en,check,leading_pc,0.005,6.96348706696881e-07,0.9840327123524198,0.202178955078125,-1.6431808471679688,4.3057407024649466e-08,-3.499429825635426e-07,0.01,2.7215237423661165e-06,0.9465102559963801,0.18477439880371094,-1.5943050384521484,3.9350814202952045e-08,-3.395340575163101e-07,0.03182421489185048
2966,10114,10114,wikimedia-en,check,shuffled_labels,0.005,3.1964191293809563e-09,0.865877080665813,0.07295608520507812,0.07581710815429688,1.5537224704649452e-08,1.614652763424355e-08,0.01,1.6853164197527803e-08,0.6886206338284697,0.07581710815429688,0.07653236389160156,1.614652763424355e-08,1.6298853366642075e-08,0.027697799454242392
2966,10140,10140,wikimedia-en,fit,learned,0.005,2.5693441330076894e-07,0.9990331939687233,0.49686431884765625,-0.8831024169921875,1.4532958006360895e-07,-2.5830171043935105e-07,0.01,9.95934044567548e-07,0.9968013328495615,0.48863887786865234,-0.8683204650878906,1.4292369210190334e-07,-2.5397808569657575e-07,0.016835140871465863
2966,10140,10140,wikimedia-en,fit,random_0,0.005,1.1404165434214519e-07,0.9960792367022523,-0.6322860717773438,-0.23365020751953125,-1.8493956157806662e-07,-6.834116528902914e-08,0.01,4.7361015731439693e-07,0.9842274897807662,-0.6413459777832031,-0.23412704467773438,-1.8758952513009026e-07,-6.848063705492513e-08,0.013373098412334493
2966,10140,10140,wikimedia-en,fit,random_1,0.005,2.0986982463000459e-07,0.9948092113121396,0.6749629974365234,-0.6160736083984375,1.9742228462575668e-07,-1.8019752153760341e-07,0.01,8.565318694309099e-07,0.9803471108955588,0.6787776947021484,-0.6155967712402344,1.9853805875292452e-07,-1.8005804977170745e-07,0.004201052092642231
2966,10140,10140,wikimedia-en,fit,random_2,0.005,1.8354842268308857e-07,0.9876451602313768,-0.286102294921875,0.8020401000976562,-8.36830595375867e-08,2.3459151023703472e-07,0.01,7.730603783784318e-07,0.9606963973499065,-0.2789497375488281,0.8153915405273438,-8.159098304914706e-08,2.384967196821222e-07,0.01768093054707048
2966,10140,10140,wikimedia-en,fit,approx_spectrum_matched,0.005,1.776161866473558e-07,0.9938550855341882,-0.6945133209228516,0.4730224609375,-2.0314062702749178e-07,1.3835599176881006e-07,0.01,6.728366770403227e-07,0.9747426387223161,-0.6725788116455078,0.45108795166015625,-1.967249257962768e-07,1.3194029053759508e-07,0.037596951593147146
2966,10140,10140,wikimedia-en,fit,leading_pc,0.005,1.2767878843078506e-07,0.9854405250942836,-0.3345012664794922,-0.6256103515625,-9.783944377602848e-08,-1.8298695685552297e-07,0.01,5.542603958019754e-07,0.9508800026911021,-0.3428459167480469,-0.6399154663085938,-1.0028019967920809e-07,-1.871711098324023e-07,0.0230753184905829
2966,10140,10140,wikimedia-en,fit,shuffled_labels,0.005,8.30781345939613e-08,0.9934274176442978,-0.4730224609375,0.3261566162109375,-1.3835599176881006e-07,9.539868787284887e-08,0.01,3.387130504961533e-07,0.9879455730550759,-0.4850625991821289,0.3151893615722656,-1.418776538576835e-07,9.219083725724138e-08,0.02824942760003343
2966,10156,10156,wikimedia-en,check,learned,0.005,8.18406533653615e-08,0.9968390477275316,0.5574226379394531,0.12493133544921875,1.2203318005388075e-07,2.735046464851733e-08,0.01,3.232744347769767e-07,0.9929468495740539,0.55694580078125,0.10395050048828125,1.219287889674361e-07,2.2757256844949543e-08,0.036888699526635114
2966,10156,10156,wikimedia-en,check,random_0,0.005,4.362868821772281e-08,0.9900576398913911,0.3781318664550781,-0.17261505126953125,8.278213155066504e-08,-3.778957329298959e-08,0.01,1.7559818843437824e-07,0.937603992805802,0.37217140197753906,-0.16164779663085938,8.147724297010603e-08,-3.5388578304760977e-08,0.030391700206025888
2966,10156,10156,wikimedia-en,check,random_1,0.005,3.34159722115146e-08,0.990632123294662,0.110626220703125,-0.3466606140136719,2.4218732055175654e-08,-7.589231984531337e-08,0.01,1.4439001461141743e-07,0.9475469030004693,0.11610984802246094,-0.35119056701660156,2.5419229549289972e-08,-7.688403516653825e-08,0.01938672600656709
2966,10156,10156,wikimedia-en,check,random_2,0.005,1.6939793567871675e-08,0.9700947625567099,-0.23174285888671875,-0.10967254638671875,-5.073406801213521e-08,-2.400994988228621e-08,0.01,6.987283995840698e-08,0.9009726524874392,-0.2257823944091797,-0.10943412780761719,-4.942917943157618e-08,-2.3957754339063847e-08,0.02351805302246164
2966,10156,10156,wikimedia-en,check,approx_spectrum_matched,0.005,7.984431249496993e-08,0.9950143667113758,0.385284423828125,-0.4115104675292969,8.434799784733589e-08,-9.008950760179563e-08,0.01,3.241316335333977e-07,0.9815919654644606,0.38552284240722656,-0.41174888610839844,8.440019339055826e-08,-9.0141703145018e-08,0.0005979414200235893
2966,10156,10156,wikimedia-en,check,leading_pc,0.005,2.982765181513969e-07,0.993580361539646,-0.8873939514160156,-0.6308555603027344,-1.942718118736288e-07,-1.3810940736636804e-07,0.01,1.1636782346613472e-06,0.9736467183583302,-0.8566379547119141,-0.6318092346191406,-1.8753858679794424e-07,-1.3831818953925752e-07,0.02858127632763506
2966,10156,10156,wikimedia-en,check,shuffled_labels,0.005,7.50060280552134e-09,0.9551503577058325,-0.11777877807617188,-0.12159347534179688,-2.578459835184649e-08,-2.6619727043404273e-08,0.01,3.18034381052712e-08,0.846083590113889,-0.11539459228515625,-0.11658668518066406,-2.5262642919622878e-08,-2.5523620635734684e-08,0.03327408573773507
1645,10203,10203,wikimedia-en,check,learned,0.005,4.727381252678242e-05,0.8806693369175187,-11.788368225097656,-5.250215530395508,-6.171204646628141e-07,-2.748485104833717e-07,0.01,0.0002330035905515615,0.694087381207386,-11.88039779663086,-4.536628723144531,-6.219382079554248e-07,-2.374922781652784e-07,0.05616291439214741
1645,10203,10203,wikimedia-en,check,random_0,0.005,6.63352244600901e-06,0.9721181831648572,-1.8301010131835938,4.737615585327148,-9.580569304165846e-08,2.480139299675346e-07,0.01,3.0284275680969586e-05,0.9458069643448302,-2.0160675048828125,4.957675933837891,-1.0554102922879937e-07,2.5953407778898463e-07,0.055243448917531045
1645,10203,10203,wikimedia-en,check,random_1,0.005,7.516177777233679e-05,0.9918377526510902,17.128944396972656,2.189159393310547,8.96699350037117e-07,1.1460238060298436e-07,0.01,0.0002871599133982272,0.9767315825343765,16.522645950317383,2.735018730163574,8.649596578269897e-07,1.431780885522909e-07,0.04796711457043892
1645,10203,10203,wikimedia-en,check,random_2,0.005,9.434947179443043e-05,0.9781403666119562,-8.847713470458984,-17.05479621887207,-4.631773409035885e-07,-8.928176967625006e-07,0.01,0.00038588713766785077,0.9310085248735143,-8.507966995239258,-16.9374942779541,-4.453916305616965e-07,-8.866769462444579e-07,0.01883416852582312
1645,10203,10203,wikimedia-en,check,approx_spectrum_matched,0.005,2.804169446335436e-05,0.976503402677803,9.016036987304688,-5.314350128173828,4.7198906827297504e-07,-2.782059533479113e-07,0.01,0.00011347429165198264,0.9142488507952254,8.507251739501953,-5.600929260253906,4.453541869609767e-07,-2.932083560363002e-07,0.056553028565315036
1645,10203,10203,wikimedia-en,check,leading_pc,0.005,3.868477438118134e-05,0.9846627994049305,9.659767150878906,-7.6847076416015625,5.056883089207705e-07,-4.0229404613323807e-07,0.01,0.00011555874249324916,0.9153050745580753,7.735729217529297,-6.777167320251465,4.0496502298458183e-07,-3.5478435741996643e-07,0.18802520260830738
1645,10203,10203,wikimedia-en,check,shuffled_labels,0.005,4.436820569253541e-05,0.9679518324185066,10.67209243774414,7.608652114868164,5.586834851394888e-07,3.983125432567022e-07,0.01,0.00016676508931823264,0.8762097873985454,9.857654571533203,6.996273994445801,5.160477051199076e-07,3.6625458044045685e-07,0.08088813584941128
1645,10223,10223,wikimedia-en,check,learned,0.005,1.8237156837130897e-05,0.895522376708598,-2.3279190063476562,-7.740020751953125,-1.412317072841208e-07,-4.6957662282586006e-07,0.01,8.306345966957451e-05,0.684357900970045,-2.1178722381591797,-7.236003875732422,-1.2848845307300755e-07,-4.38998598532678e-07,0.0699053104637194
1645,10223,10223,wikimedia-en,check,random_0,0.005,9.242081659976975e-06,0.9742381960535689,-2.498626708984375,-5.456447601318359,-1.5158831343072368e-07,-3.310353188144601e-07,0.01,3.508627969495137e-05,0.9308496265563285,-2.329111099243164,-5.218744277954102,-1.4130402995274232e-07,-3.1661417869132737e-07,0.049837919320714894
1645,10223,10223,wikimedia-en,check,random_1,0.005,6.56397301099787e-05,0.9758217861913404,-15.981674194335938,0.89263916015625,-9.695866246076593e-07,5.415521426380052e-08,0.01,0.00026476757284399355,0.9189831892908997,-15.592813491821289,0.42557716369628906,-9.459949701033167e-07,2.5819192697885665e-08,0.03845883041545337
1645,10223,10223,wikimedia-en,check,random_2,0.005,5.591493618339882e-06,0.7640923652578158,3.3349990844726562,2.4428367614746094,2.0232989773558806e-07,1.4820361253923615e-07,0.01,3.3499250776003464e-05,0.48335167838749876,3.170490264892578,2.477884292602539,1.9234936946581713e-07,1.503298989967091e-07,0.041236359943601614
1645,10223,10223,wikimedia-en,check,approx_spectrum_matched,0.005,4.982404334441526e-06,0.9955558716562878,4.368305206298828,0.8711814880371094,2.6501918689672894e-07,5.285340622861301e-08,0.01,1.768694914972002e-05,0.9898158778295245,4.122734069824219,0.7140636444091797,2.501207171606941e-07,4.3321278504295555e-08,0.06749652605986257
1645,10223,10223,wikimedia-en,check,leading_pc,0.005,2.7974933118457557e-05,0.9733755172722844,-9.720325469970703,3.7994384765625,-5.897190399399433e-07,2.305068094305356e-07,0.01,0.00011173990401402989,0.9368274913893134,-9.588479995727539,3.5696029663085938,-5.817201527904021e-07,2.1656299892030487e-07,0.02564048870051006
1645,10223,10223,wikimedia-en,check,shuffled_labels,0.005,4.650325763577712e-06,0.8361607387982671,-0.18167495727539062,3.9396286010742188,-1.1021974697920939e-08,2.390119552604273e-07,0.01,2.3993062995941727e-05,0.5332869500655911,0.08440017700195312,3.576040267944336,5.120444938404216e-09,2.169535413308611e-07,0.11981272103241178
2966,10297,10297,wikimedia-en,check,learned,0.005,2.535045950935455e-09,0.9911485077471579,0.09608268737792969,-0.0286102294921875,1.8334683432736033e-08,-5.4594590866707796e-09,0.01,1.0515634585317457e-08,0.9896712308033276,0.0985860824584961,-0.026226043701171875,1.881238610281973e-08,-5.004504162781548e-09,0.034183289449864845
2966,10297,10297,wikimedia-en,check,random_0,0.005,5.016886461817194e-09,0.9518457250334247,0.03910064697265625,0.13256072998046875,7.461260751783397e-09,2.5295493768241275e-08,0.01,2.1443725017888937e-08,0.8421172615986555,0.04506111145019531,0.1266002655029297,8.598648061506477e-09,2.4158106458518195e-08,0.061847037146753124
2966,10297,10297,wikimedia-en,check,random_1,0.005,2.5811573323153425e-08,0.9915852202906082,-0.30040740966796875,0.11014938354492188,-5.732432041004318e-08,2.10189174836825e-08,0.01,1.050489686349465e-07,0.9682724842143654,-0.3007650375366211,0.10609626770019531,-5.739256364862657e-08,2.0245494113070808e-08,0.012737201458387285
2966,10297,10297,wikimedia-en,check,random_2,0.005,6.42785380478017e-10,0.869915104350902,0.047206878662109375,0.00286102294921875,9.008107493006787e-09,5.45945908667078e-10,0.01,3.4648337532416917e-09,0.6760671982150475,0.04839897155761719,0.0,9.235584954951404e-09,0.0,0.06477921574274034
2966,10297,10297,wikimedia-en,check,approx_spectrum_matched,0.005,6.09185804023582e-08,0.9947543181756682,0.20051002502441406,-0.4496574401855469,3.826170909908437e-08,-8.580449864550908e-08,0.01,2.398058995822794e-07,0.9792730479222321,0.19431114196777344,-0.4439353942871094,3.707882629697238e-08,-8.471260682817494e-08,0.017270555881520856
2966,10297,10297,wikimedia-en,check,leading_pc,0.005,2.4259577457996784e-08,0.9982877554893751,0.09131431579589844,0.29754638671875,1.742477358495757e-08,5.677837450137611e-08,0.01,9.136704193224432e-08,0.9974305470010812,0.09632110595703125,0.286102294921875,1.8380178925124958e-08,5.45945908667078e-08,0.04074673731423098
2966,10297,10297,wikimedia-en,check,shuffled_labels,0.005,1.1236636510147946e-08,0.998402697329482,0.17142295837402344,-0.12445449829101562,3.271125902763575e-08,-2.3748647027017886e-08,0.01,4.573473688651575e-08,0.9978970237666144,0.17380714416503906,-0.12421607971191406,3.316621395152498e-08,-2.3703151534628964e-08,0.011263242145106154
2966,10978,10978,wikimedia-en,fit,learned,0.005,1.2571604202094022e-07,0.9957700689991952,-0.270843505859375,0.6537437438964844,-7.832747181691555e-08,1.8906155609329439e-07,0.01,5.146314379089745e-07,0.9850343933589382,-0.2803802490234375,0.6544589996337891,-8.108548138793368e-08,1.892684068111207e-07,0.013473384401717492
2966,10978,10978,wikimedia-en,fit,random_0,0.005,3.904733603121713e-08,0.98419630587194,-0.34618377685546875,0.18405914306640625,-1.0011574742795895e-07,5.322958472065035e-08,0.01,1.56950363816577e-07,0.9531943790518271,-0.3407001495361328,0.18310546875,-9.852989192462349e-08,5.2953783763548526e-08,0.014292530010373235
2966,10978,10978,wikimedia-en,fit,random_1,0.005,3.196237230440602e-08,0.990929914919045,0.05340576171875,-0.35190582275390625,1.5444853597701655e-08,-1.0177055317056984e-07,0.01,1.3479393601301126e-07,0.9655246866724019,0.06008148193359375,-0.35572052001953125,1.737546029741436e-08,-1.0287375699897708e-07,0.02145620996281235
2966,10978,10978,wikimedia-en,fit,random_2,0.005,1.4935721992515028e-07,0.9929637072220192,0.14591217041015625,0.7562637329101562,4.219754643657774e-08,2.1871015898173953e-07,0.01,5.960337148280814e-07,0.9743282556084877,0.14853477478027344,0.7474422454833984,4.2955999068607724e-08,2.1615900012854768e-07,0.012012354870406933
2966,10978,10978,wikimedia-en,fit,approx_spectrum_matched,0.005,1.2357759260339662e-08,0.9724839006439743,0.17499923706054688,0.13208389282226562,5.060947562818311e-08,3.819843255860142e-08,0.01,5.0625885705812834e-08,0.8984628685634727,0.17404556274414062,0.12326240539550781,5.033367467108128e-08,3.564727370540962e-08,0.041028418521710956
